Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.55;0.4836384854652632;0.014805856953319022;0.44767948124131546;0.032118894237706315;0.46475572506566304;0.0242809193951352;0.4938954245935158;0.011065299212600124;0.530232558139535;0.007905456610221339;0.5112564837272273;0.00369713132034175;0.4887669550293895;0.012910189775530424;0.4889560196904251;0.012622304247143891;0.4880061043964452;0.013563940847448195;0.488805464514212;0.012895764236087293;0.4892627619395712;0.012474791087508581;0.4881790936136171;0.013482084834972256;0.4892627619395712;0.012474791087508581;0.3862764358520508;0.010030038712175973
reg_kernel:rbf_gamma:scale_nu:0.6;0.48928064724508935;0.0224530184027526;0.39574494364675006;0.03438483139733882;0.4373708993618147;0.0302144372357024;0.5000611483723783;0.013531406801277337;0.5945736434108527;0.0031007751937984053;0.5431279528105322;0.008000475724040756;0.49467089780873386;0.017973423747594874;0.4951592935288014;0.016857949627953384;0.4902494260861735;0.01900510707673907;0.4947117425907666;0.017938275311369947;0.49589881822612086;0.016714987521755435;0.4906431706246486;0.01891387261622444;0.49589881822612086;0.016714987521755435;0.4182120800018311;0.008413966040886314
reg_kernel:rbf_gamma:scale_nu:0.65;0.49715007082228324;0.017095324379535738;0.3493314806237456;0.024444846311855;0.410189011503783;0.02270865945782886;0.5046574423859259;0.00852550204138527;0.6527131782945736;0.005257620141957556;0.5691567287394141;0.005373459090635583;0.5009037566041046;0.012797172921376665;0.5010223294591596;0.01136316882367697;0.48967287012159855;0.013758832525177605;0.5009322026264614;0.012763572065099878;0.5021472953216375;0.01126049544531541;0.49026262157320594;0.013687917031178245;0.5021472953216375;0.01126049544531541;0.48137545585632324;0.07207329369140693
reg_kernel:rbf_gamma:scale_nu:0.7;0.4911790997996028;0.018179897746161636;0.29584375482476455;0.027002297509319144;0.3690072165384054;0.02618054681938064;0.502124255137406;0.007762878693648129;0.6992248062015504;0.006757982858202606;0.5844264249235934;0.0037913932978639155;0.49665167746850436;0.012952785068224861;0.4975342805131574;0.010724211421240602;0.4767168207309994;0.014717454646551775;0.4966912571401097;0.01291420646521942;0.49902686403508767;0.01065947868657048;0.47751337242216135;0.01465923247687568;0.49902686403508767;0.01065947868657048;0.6239538192749023;0.01140810471994876
reg_kernel:rbf_gamma:scale_nu:0.75;0.47615416620392353;0.023766020659763774;0.24864289022695693;0.02512364717094994;0.32649028687424714;0.027260484121680414;0.49724770018532183;0.008066169725749925;0.7317829457364341;0.003797658515942919;0.5920884277185727;0.005470788018566461;0.48670093319462265;0.015906865844831388;0.4902129179816955;0.011793788949960296;0.45928935729640996;0.01621193563078857;0.48677581979445445;0.01585437128441605;0.4920009442007798;0.011811760713366164;0.46027077762304;0.016189122493767322;0.4920009442007798;0.011811760713366164;0.48738389015197753;0.009071817824651126
reg_kernel:rbf_gamma:scale_nu:0.8;0.45289409721844454;0.016164542716045605;0.19985795893160416;0.015802837484028595;0.2772136984409485;0.018257184636832333;0.4918039239764158;0.004110773990442985;0.7627906976744186;0.004520117747942101;0.5980075042347396;0.0024281772849022035;0.47234901059743023;0.010128587926708395;0.4813243283030114;0.006279909631526245;0.4376106013378441;0.010113031854738795;0.47249068347899825;0.01009383005820722;0.48340795565302147;0.006347238159673292;0.43879678160862967;0.010132687110619475;0.48340795565302147;0.006347238159673292;0.5015480995178223;0.01600721966455012
reg_kernel:rbf_gamma:scale_nu:0.85;0.43496443022155623;0.019034066348825956;0.149501312335958;0.013067176323052716;0.22243444456779268;0.016983156309105223;0.49132637655706085;0.0034441970016236465;0.8093023255813954;0.0029005096021503473;0.6114315753700151;0.0022235693193311213;0.46314540338930854;0.011233841585192179;0.47940181895867673;0.005550955712999256;0.41693300996890387;0.009527856417390087;0.46335130368311084;0.011188445815070228;0.4818454556530215;0.005636688266065881;0.41837241605165776;0.009565202235186214;0.4818454556530215;0.005636688266065881;0.5196603775024414;0.007274632281072913
reg_kernel:rbf_gamma:scale_nu:0.005;0.4961539617417068;0.002767391307319309;0.970100355102671;0.013777676368512813;0.6565170050366891;0.00553301287230648;0.5238549174610555;0.09631570221498811;0.029457364341085267;0.004651162790697674;0.05552865513988786;0.007834207630135202;0.5100044396013812;0.0494855141945082;0.4997788597218782;0.005302691729881207;0.35602283008828844;0.0029283174883795345;0.5101120559145345;0.04985148889058507;0.49629020467836255;0.005255492182003715;0.35379434049441344;0.0029020082203917203;0.49629020467836255;0.005255492182003715;0.03289861679077148;0.004284677400835026
reg_kernel:rbf_gamma:scale_nu:0.01;0.495348329526019;0.0022950696375564268;0.9669569245020844;0.012090991999827187;0.6550934013097808;0.004731603017530063;0.4901427962489344;0.07661343461366407;0.029457364341085267;0.004651162790697674;0.055376412469588555;0.007908339113762439;0.4927455628874767;0.03940771751639151;0.49820714442158487;0.0045678903007187;0.3552349068896847;0.003052709178658377;0.49273651898790327;0.03969077475455789;0.494729227582846;0.004435711658505043;0.3530107560900368;0.0029873469104019774;0.494729227582846;0.004435711658505043;0.03483986854553223;0.002167254244203683
reg_kernel:rbf_gamma:scale_nu:0.015;0.4969507064522272;0.0024204088444695544;0.9661695229272812;0.010442019820568626;0.65631563146007;0.004473642719109723;0.5332911082052958;0.06887489055060668;0.03643410852713178;0.0018988292579714557;0.06809276716773974;0.002969184213389576;0.5151209073287615;0.03559368817145684;0.5013018157272066;0.0045681485867919485;0.36220419931390496;0.0019376120902295645;0.5152572944816174;0.035854138534020454;0.49785194322612086;0.0045555291714196346;0.3600213156277318;0.002074504393371326;0.49785194322612086;0.0045555291714196346;0.035732269287109375;0.002019634036838942
reg_kernel:rbf_gamma:scale_nu:0.02;0.4963355380490877;0.0027942907908028755;0.9638073182028716;0.011520725647001491;0.6552331533593465;0.005052956546601324;0.5177871148459383;0.07486092958466158;0.03643410852713178;0.0018988292579714557;0.06794742347636985;0.0030031851997430227;0.5070613264475131;0.03876845116208594;0.5001207133650017;0.005205382915303173;0.36159028841785823;0.002405839625004713;0.5071395541278838;0.03904966437282088;0.4966800682261209;0.005226377106120071;0.35941106541297163;0.0025410168616449747;0.4966800682261209;0.005226377106120071;0.04545469284057617;0.007476741606504922
reg_kernel:rbf_gamma:scale_nu:0.025;0.49550681784627304;0.0030102933414978047;0.9582955071792496;0.011039630911734192;0.653236941227649;0.005167572576060002;0.495414673046252;0.07387702011946956;0.03875968992248062;0.0;0.07179479909353093;0.0007253915636675908;0.4954607454462625;0.038406447277007455;0.49852759855086515;0.005519815455867114;0.36251587016058995;0.002945571205009018;0.49545481796414537;0.038681123107321316;0.49511756822612085;0.0055931648090105195;0.3603594736703474;0.003014808295506079;0.49511756822612085;0.0055931648090105195;0.061858606338500974;0.003334224749162074
reg_kernel:rbf_gamma:scale_nu:0.03;0.4956970751582344;0.002378153983747782;0.9535741855797436;0.007663000614622467;0.6523030610628683;0.00375867049191713;0.49435512313773183;0.04591163381519179;0.044186046511627906;0.0031007751937984496;0.0810676099099471;0.005458914992965543;0.49502609914798307;0.024127475308515885;0.49888011604568583;0.004063202273138444;0.3666853354864077;0.0037168773467375453;0.495011727334115;0.02428736806724415;0.4955074317738791;0.00426072709431591;0.36456614662861786;0.003867473239294691;0.4955074317738791;0.00426072709431591;0.06547102928161622;0.002376173750740369
reg_kernel:rbf_gamma:scale_nu:0.035;0.4946467283629786;0.0032345027047367527;0.9480685502547475;0.010697468792207714;0.650102542353534;0.0052898320314356305;0.4777460317460317;0.05931586110123414;0.04573643410852713;0.0015503875968992248;0.08341342906083624;0.0032974681019230863;0.48619638005450516;0.031247594162250942;0.49690249218163735;0.005918018327360696;0.36675798570718515;0.004134987558221747;0.4861297590866324;0.031466619251857994;0.49355582967836253;0.0059760858901246935;0.36465596607699535;0.004197326370084023;0.49355582967836253;0.0059760858901246935;0.06932735443115234;0.001075712036085466
reg_kernel:rbf_gamma:scale_nu:0.04;0.49444141029166017;0.0028234962308172087;0.9464937471051412;0.008135874135938305;0.6495564822576473;0.004306410997169549;0.4715435932827237;0.046688721111441095;0.046511627906976744;0.0024513780311382783;0.08463935285418908;0.004667217301246333;0.48299250178719183;0.024744820119600133;0.496502687506059;0.0049220040814440084;0.3670979175559181;0.0042568801379924935;0.48289872552487123;0.024911700435281108;0.49316444322612085;0.005093564922555543;0.36500166316290195;0.004414325428904389;0.49316444322612085;0.005093564922555543;0.07263245582580566;0.0018841592563925177
reg_kernel:rbf_gamma:scale_nu:0.045;0.49356936831769643;0.0037803301133799063;0.940197622356029;0.013754351908918327;0.6473120075338704;0.006492946452289609;0.4637782805429865;0.05466371949309334;0.0496124031007752;0.001550387596899225;0.0895147586513283;0.0027285902892179898;0.47867382443034145;0.02919489028609966;0.49490501272840215;0.006788288960508541;0.3684133830925994;0.003880724455163661;0.47855684789717623;0.02939342872249202;0.49160270467836253;0.006867470858857082;0.36634464794095156;0.0039678268811418485;0.49160270467836253;0.006867470858857082;0.07742314338684082;0.0021263400797328926
reg_kernel:rbf_gamma:scale_nu:0.05;0.4920905432768147;0.004358423915213992;0.9346858113324069;0.01590172423366601;0.6447300098007681;0.00750908551798479;0.44306399482870074;0.05593243998114557;0.0496124031007752;0.001550387596899225;0.08907678621168312;0.0025778191786106418;0.46757726905275765;0.03013818126608882;0.4921491072165911;0.007737258263867894;0.3669033980062256;0.0042239515397725635;0.467385154001337;0.03033907088408637;0.4888683296783626;0.007852658906036;0.3648430379533804;0.0043356391532361725;0.4888683296783626;0.007852658906036;0.05939645767211914;0.003142929239923589
reg_kernel:rbf_gamma:scale_nu:0.055;0.49268993154795043;0.0033560251959298183;0.9315392928825073;0.013589892493409488;0.6444934899683827;0.006091741723041481;0.45381415898657274;0.041334028000486106;0.05503875968992248;0.0037976585159429114;0.09801715059514374;0.005888082216889919;0.4732520452672616;0.022314648659199843;0.49328902628621496;0.005918359637052893;0.37125532028176317;0.003447002026299386;0.47310301637482655;0.022465159156053783;0.49004096613060427;0.006002507012162723;0.3692305132331964;0.0034383227757012217;0.49004096613060427;0.006002507012162723;0.06602859497070312;0.006697552844639719
reg_kernel:rbf_gamma:scale_nu:0.06;0.4924820489803886;0.0031792234586175737;0.9307549791570171;0.012879330276194204;0.6441287527615402;0.005768885152077302;0.4503750055474193;0.03956650909084688;0.05503875968992248;0.0037976585159429114;0.09795335474187421;0.00596255165118207;0.47142852726390394;0.021329948514466204;0.49289686942346983;0.005670005184903262;0.3710410537517072;0.0034984382152622676;0.47127005021102564;0.02147466397330971;0.48965110258284594;0.005715992990564039;0.36901712664861863;0.0034656638268860756;0.48965110258284594;0.005715992990564039;0.06580357551574707;0.0014048881192752335
reg_kernel:rbf_gamma:scale_nu:0.065;0.4920287536122948;0.003063290138568271;0.925252431681334;0.011960363299366334;0.6424215391975768;0.005480007096919372;0.447791454041454;0.03582196553382508;0.058914728682170535;0.0015503875968992248;0.10402934980644707;0.0020239896491640575;0.46991010382687437;0.019413644275582044;0.4920835801817523;0.005498915045429588;0.37322544450201195;0.002647831006376716;0.46974500379179335;0.019543483302139442;0.4888706140350877;0.005511905213460178;0.371228790173726;0.002667714437059621;0.4888706140350877;0.005511905213460178;0.07005982398986817;0.0018075652294753791
reg_kernel:rbf_gamma:scale_nu:0.07;0.4905303039237756;0.0018240410093100724;0.9181719932067315;0.00913698211925708;0.6394354347668189;0.003752127986724287;0.4298367820605984;0.016463409392463192;0.06046511627906977;0.0031007751937984517;0.10593561407137857;0.0043502173277206214;0.460183542992187;0.009090016795131316;0.4893185547429007;0.003174845229823632;0.3726855244190987;0.0009683909641946418;0.45995884742723103;0.009147450931895822;0.48613776193957114;0.0031752951072385608;0.3707073927779948;0.0008997327456308057;0.48613776193957114;0.0031752951072385608;0.07546181678771972;0.0016796229347133132
reg_kernel:rbf_gamma:scale_nu:0.075;0.4896383127393634;0.002937266914825078;0.9126663578817353;0.011524135775204671;0.6373390818455531;0.0052847272544990186;0.4241862171025977;0.028864423803539725;0.06279069767441861;0.0015503875968992274;0.10930367284805353;0.0019995050791988644;0.4569122649209806;0.015870053436915433;0.48772852777807707;0.005289359838444078;0.3733213773468033;0.002572429635268474;0.4566702411026856;0.01597057891576167;0.4845760233918129;0.0052561832092045445;0.37136290874175487;0.002558808120446091;0.4845760233918129;0.0052561832092045445;0.07790870666503906;0.002113932618988713
reg_kernel:rbf_gamma:scale_nu:0.08;0.49087803209732905;0.002248926880907311;0.9118789563069323;0.010749541908909458;0.638194078654428;0.004488326163005884;0.4415102753903243;0.021013044985560957;0.0682170542635659;0.0039527283051106876;0.11806572466447249;0.005660108999208311;0.46619415374382667;0.011581538638319823;0.4900480052852491;0.004029229269355173;0.3781299016594502;0.002275094607962702;0.4660122463474159;0.011652834533309018;0.48691901193957116;0.003984106595269914;0.3762012405979826;0.0022360015876074033;0.48691901193957116;0.003984106595269914;0.08259043693542481;0.0019485742131917251
reg_kernel:rbf_gamma:scale_nu:0.085;0.4914687424886116;0.002081105355698629;0.9079450362822294;0.010750074094044944;0.6377227529077321;0.004221918773003101;0.45170186723612593;0.016677889324481273;0.07441860465116279;0.0056964877739143676;0.12764586219027702;0.008253442194638251;0.4715853048623687;0.0093536950982156;0.4911818204666962;0.003432563170315857;0.3826843075490045;0.0032869871793949792;0.47143556461005715;0.009415532975674941;0.4880893640350877;0.0035186761643399406;0.3807914437547898;0.0034342493158782557;0.4880893640350877;0.0035186761643399406;0.08439569473266602;0.0019943753183740503
reg_kernel:rbf_gamma:auto_nu:0.05;0.49062206281351434;0.0016637444459164752;0.9472811486799444;0.005927396806172453;0.6464353126425155;0.00275016071638174;0.374802222948676;0.023261387223524353;0.031007751937984496;0.0024513780311382783;0.05724753429703548;0.0042825843573996904;0.4327121428810952;0.012412271699662457;0.4891444503089645;0.0026895869011724608;0.3518414234697756;0.0023576242371555023;0.4322779723907895;0.012517211158855538;0.48574637548732935;0.0028756326324152633;0.34965624497948194;0.0024640625444620925;0.48574637548732935;0.0028756326324152633;0.053307723999023435;0.002092787546875581
reg_kernel:rbf_gamma:auto_nu:0.1;0.48673321271623954;0.0032271961055701797;0.8969337656322371;0.014587085128829707;0.6310153207274898;0.006292337685221429;0.4038491353607633;0.02097843003268139;0.0682170542635659;0.0039527283051106876;0.116566384545743;0.005184012453781409;0.4452911740385014;0.012068926314879104;0.4825754099479016;0.005669256237101147;0.3737908526366164;0.002196941053334002;0.4449845349294452;0.01213608649332947;0.479500182748538;0.005592921711781932;0.3718818503551093;0.0022395773388531066;0.479500182748538;0.005592921711781932;0.08951292037963868;0.002232511338535805
reg_kernel:rbf_gamma:auto_nu:0.15;0.4935536206784358;0.004418954905124639;0.8481488343368845;0.014667305688940388;0.6239820308341546;0.007417859095625697;0.4892618093719321;0.024827110477206468;0.14263565891472868;0.0029005096021503473;0.22076972779656998;0.004416014841702419;0.4914077150251838;0.014605746461117442;0.49539224662580655;0.007329190096270258;0.4223758793153623;0.005292334091637398;0.4913902758077082;0.014685243646020312;0.4927745796783626;0.007350233608181373;0.42087933900952174;0.005355320307166885;0.4927745796783626;0.007350233608181373;0.1297919750213623;0.0031988932884605857
reg_kernel:rbf_gamma:auto_nu:0.2;0.49435006752289823;0.004758628964299448;0.7985641500694766;0.015451253629662286;0.6106519486026023;0.008072484525279344;0.49672527909553155;0.017833612093620832;0.19534883720930235;0.004651162790697669;0.28030539518966446;0.005414564728567195;0.495537673309215;0.01129356529610881;0.4969564936393895;0.007182845819757061;0.4454786718961333;0.0054340416605980005;0.4955430060254372;0.011339169254422837;0.49472465886939576;0.007294828361703475;0.444255980732703;0.005488012949383147;0.49472465886939576;0.007294828361703475;0.16739864349365235;0.006510850465102388
reg_kernel:rbf_gamma:auto_nu:0.25;0.49398198705193674;0.00530566230611713;0.7490072564458854;0.014959115874359967;0.595319494520433;0.008550677905010984;0.4972523954999998;0.015247451326449132;0.2441860465116279;0.0034667720581392026;0.32746679657853395;0.005192643987965566;0.49561719127596826;0.010263953377997096;0.4965966514787567;0.007753021969258878;0.46139314554948346;0.006376337578859566;0.4956286639827705;0.010302186545447397;0.4947269432261209;0.007753895882145994;0.46040108533050583;0.006380856524896932;0.4947269432261209;0.007753895882145994;0.20245862007141113;0.002303131209137369
reg_kernel:rbf_gamma:auto_nu:0.3;0.4921874368727906;0.004309787583929287;0.6986444341516134;0.014345027305898825;0.5774970405251998;0.007762923332498085;0.4942912746175817;0.008979767671382553;0.289922480620155;0.005142053938535495;0.36539669032715094;0.0036010056984043027;0.49323935574518607;0.006643859037592493;0.49428345738588425;0.005555008641584398;0.4714468654261754;0.00414496804574554;0.49324554157160067;0.006658453932315066;0.49277229532163747;0.005645146044250829;0.47066224516063243;0.004202536745672507;0.49277229532163747;0.005645146044250829;0.29103741645812986;0.04067785500366084
reg_kernel:rbf_gamma:auto_nu:0.35;0.4924591585226453;0.004910276401005874;0.6475220009263549;0.014627168595668675;0.5594212697279015;0.008573161752209525;0.49683687954251105;0.008948417471682584;0.3426356589147287;0.003100775193798455;0.4055152660561404;0.0024332766899711838;0.4946480190325782;0.006913619387632118;0.4950788299205417;0.006303559782059341;0.482468267892021;0.0051365543616600185;0.4946644918860773;0.006929343598911913;0.49394721613060427;0.006250358080099627;0.4818971201102854;0.0051190547809713185;0.49394721613060427;0.006250358080099627;0.36508960723876954;0.008159366354768067
reg_kernel:rbf_gamma:auto_nu:0.4;0.49347469715356285;0.003994631162399547;0.5979558437548247;0.010309286110769382;0.5407003053202271;0.0064655830273166685;0.49958591359964793;0.0059712230713667045;0.3953488372093023;0.003466772058139215;0.4413707520458254;0.00299567360345627;0.49653030537660536;0.004965204075753473;0.4966523404820635;0.004749893151957264;0.4910355286830262;0.0042679460958733005;0.4965532174395692;0.004972756854831582;0.49589957967836257;0.0047202239597367536;0.4906665708119822;0.004259468909525435;0.49589957967836257;0.0047202239597367536;0.3273972988128662;0.04229467925516561
reg_kernel:rbf_gamma:auto_nu:0.45;0.489698948275511;0.007225250324438785;0.549167824610159;0.017498672324775543;0.517691159369144;0.011806737079229359;0.49577609477216267;0.008277273222084583;0.43643410852713177;0.0031007751937984548;0.4641605349800235;0.0028602758311884226;0.4927375215238368;0.007740299461124596;0.49280096656864536;0.007686497253290152;0.4909258471745838;0.007157561264600486;0.49276023361072774;0.007743799696917417;0.49238395467836255;0.007625398315403578;0.4907279495551771;0.007128912323250758;0.49238395467836255;0.007625398315403578;0.33202624320983887;0.0075681869476739334
reg_kernel:rbf_gamma:auto_nu:0.5;0.4916671727248789;0.00795261245231569;0.49725181411147135;0.018362230282516157;0.4943888738715323;0.013071060761337173;0.49938115153500207;0.007853682817453819;0.4937984496124031;0.003100775193798455;0.4965180772615687;0.0027428486236365924;0.4955241621299405;0.007888681140222786;0.49552513186193725;0.007882728165572233;0.4954534755665505;0.007831319761637482;0.49555313028565073;0.007888645258195192;0.49551047758284594;0.007801929517382266;0.4954606281932762;0.0077909291240889494;0.49551047758284594;0.007801929517382266;0.36396183967590334;0.014635551389122264
reg_kernel:rbf_gamma:auto_nu:0.55;0.4993899079148065;0.008211763311908694;0.4492450208429829;0.017286917261376034;0.4729275433305338;0.013224426527310942;0.5064500432071465;0.006457750418171373;0.5565891472868217;0.0058010192043006946;0.5302909927971081;0.003786738642626541;0.5029199755609766;0.0073210167246426806;0.5029170840649023;0.007209835766762691;0.5016092680638209;0.007758532327031077;0.502946498006514;0.007314187809362583;0.5033191703216374;0.007138995238398847;0.5018241868815471;0.007717952248022346;0.5033191703216374;0.007138995238398847;0.39046602249145507;0.01106886815979793
reg_kernel:rbf_gamma:auto_nu:0.6;0.5018913798275871;0.006029692076201737;0.3965477844681179;0.013982788204412235;0.44296901870296923;0.010722471669745789;0.5074367314895836;0.004194357208258754;0.6124031007751938;0.007751937984496139;0.5549601772538593;0.0034595032745482843;0.5046640556585853;0.005095639377879885;0.5044754426216558;0.004862201350308067;0.4989645979784142;0.005733596549482992;0.5046845968805599;0.005089406191369853;0.5052730567738791;0.004847866293655446;0.49937841449252496;0.005719944752797345;0.5052730567738791;0.004847866293655446;0.4190638542175293;0.008328676214063349
reg_kernel:rbf_gamma:auto_nu:0.65;0.49751025831537987;0.009487070525460958;0.3485595182955072;0.016732737179941625;0.40983361945154567;0.01461962316063369;0.5045691931150988;0.00556047076996268;0.6534883720930234;0.005257620141957536;0.5694164977020405;0.00316360399237422;0.5010397257152392;0.0075187431994122225;0.5010239451942653;0.006893094293578212;0.48962505857679295;0.008491202407212904;0.5010653033792887;0.007505411011263981;0.5021503411306043;0.006886804678095653;0.49021421267088605;0.008481184568212454;0.5021503411306043;0.006886804678095653;0.6083207607269288;0.014015181570603137
reg_kernel:rbf_gamma:auto_nu:0.7;0.47806867198893804;0.012158163983845153;0.29741855797437083;0.018282608972604097;0.36658419694008915;0.017400608251478506;0.4958485311959791;0.005360435669565724;0.6806201550387596;0.005257620141957581;0.5736855012578647;0.0028565495745686213;0.48695860159245863;0.008750434026263446;0.4890193565065652;0.007242929794517249;0.4701348490989769;0.009787050100349323;0.4870231749009647;0.00872970799779704;0.4904369212962963;0.007257109423888167;0.4709003159853123;0.009778938284544342;0.4904369212962963;0.007257109423888167;0.49831266403198243;0.07038451840152163
