Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.4919379547327349;0.002914046860629546;0.9378415933302454;0.010400988529071918;0.6453532122015206;0.004912960166720362;0.43059007659007664;0.04663491435061893;0.04573643410852714;0.003797658515942912;0.0826145049890202;0.006579892571750476;0.46126401566140585;0.024717090216785836;0.4917890137193863;0.0054183120122329315;0.36398385859527044;0.0044847218256720296;0.46103807551880766;0.024886442167063507;0.48848075048732936;0.0053991574339454776;0.36189752878445225;0.004453041362523602;0.48848075048732936;0.0053991574339454776;0.06245646476745605;0.004206150648047161
reg_kernel:rbf_gamma:scale_nu:0.1;0.4919690704073073;0.004477950248413832;0.8922186197313572;0.011491654310303561;0.6342178520332096;0.006313481549391261;0.46538456712369747;0.0416406382919792;0.09224806201550387;0.009302325581395349;0.15387958603359456;0.014676090580536321;0.47867681876550244;0.02305436497258244;0.4922333408734305;0.008234507259519047;0.394048719033402;0.009661115912468342;0.47858196117209023;0.023195140571816285;0.4892635233918129;0.008144399703890288;0.3922659898589278;0.009679283494610377;0.4892635233918129;0.008144399703890288;0.0993567943572998;0.0030188475135558444
reg_kernel:rbf_gamma:scale_nu:0.15;0.4967537837096767;0.0022516354454543757;0.846574031187278;0.009694286074741489;0.6261064348218727;0.004322994104980346;0.5067349400682734;0.011883876453862826;0.15503875968992248;0.004245911298489668;0.2373560179903859;0.004552528320401882;0.5017443618889751;0.007043617161120916;0.5008063954386003;0.003569596037574943;0.4317312264061292;0.0024346522337132023;0.5017806063213031;0.007079783160110156;0.49824180677387914;0.00362221991016367;0.4302894623124825;0.0024972968589848793;0.49824180677387914;0.00362221991016367;0.13984375;0.0013252657289022094
reg_kernel:rbf_gamma:scale_nu:0.2;0.5026758754961106;0.003946585265481714;0.7914775358962483;0.021624779958940563;0.6147926607947105;0.009318450936943456;0.5277579196012433;0.014802114713810047;0.22868217054263568;0.011756396037289226;0.31872279248128804;0.009871901024926159;0.5152168975486769;0.009371792894130438;0.5100798532194419;0.005972155371286787;0.4667577266379993;0.00352994294859319;0.515307368109981;0.009405298794626156;0.5080021016081872;0.005994582959868977;0.46566510682314977;0.003507796491670645;0.5080021016081872;0.005994582959868977;0.17566795349121095;0.004991604396678015
reg_kernel:rbf_gamma:scale_nu:0.25;0.5068731573242328;0.004679984217191614;0.7482136791724564;0.015783086190830922;0.604317199494388;0.00841959073662275;0.533251993912546;0.012906475772205418;0.28294573643410853;0.004902756062276566;0.3696158328035893;0.004222317389189933;0.5200625756183894;0.008792403564080118;0.5155797078032825;0.0066850572123407885;0.48696651614898856;0.0050965267245053555;0.5201588590240478;0.008817716747910109;0.513859192251462;0.006712680867310119;0.48609852126948044;0.005107673944434242;0.513859192251462;0.006712680867310119;0.21245055198669432;0.0072965046347866986
reg_kernel:rbf_gamma:scale_nu:0.3;0.5035530979959437;0.007607258918489437;0.6994472749729813;0.02319225096672694;0.5854963413517416;0.013173205961068107;0.5207400433104227;0.017033658989335357;0.32093023255813957;0.006668469199257848;0.39694989144800996;0.006332141069155126;0.5121465706531831;0.012302872787645153;0.5101887537655605;0.0104354821702899;0.4912231163998758;0.008598542335557995;0.5122101871134435;0.01233863840574197;0.5087841130604288;0.010369951464774737;0.4905233245853151;0.00858636774490303;0.5087841130604288;0.010369951464774737;0.2496626853942871;0.007596240019980073
reg_kernel:rbf_gamma:scale_nu:0.35;0.4941331687835667;0.00787031633992529;0.6420163656013587;0.01955726750403751;0.558420717517046;0.012422600320678523;0.5003663467200999;0.01416794808969389;0.35271317829457366;0.002451378031138283;0.4136907943250677;0.005700288412326426;0.49724975775183333;0.011004521236414287;0.49736477194796613;0.010132982434557361;0.48605575592105693;0.008909865245784066;0.4972737017277932;0.011029293817247248;0.49629172758284595;0.0100421097059335;0.4855193273222193;0.008872399603408564;0.49629172758284595;0.0100421097059335;0.27690582275390624;0.00521981075779002
reg_kernel:rbf_gamma:scale_nu:0.4;0.49298513040254405;0.00907627970564381;0.5979558437548247;0.02479278921210229;0.540340169050246;0.015553387424594991;0.49943883495637137;0.012732688925582119;0.3945736434108527;0.007104768519311371;0.44071253631258633;0.005393297410695947;0.4962119826794577;0.0108867098471432;0.49626474358283873;0.010586912618143344;0.4905263526814161;0.009367420676849952;0.49623656603685495;0.010901173502990434;0.49551047758284594;0.010473692242671669;0.4901571769375061;0.009317999834746736;0.49551047758284594;0.010473692242671669;0.3618463039398193;0.056549110882095695
reg_kernel:rbf_gamma:scale_nu:0.45;0.48782471681762407;0.014248861853713022;0.5452586073799598;0.03690130390736549;0.514744443458686;0.02446510489841914;0.49465256727756046;0.016029850238994912;0.43720930232558136;0.007515782724676493;0.46388765546795196;0.003981835844768875;0.4912386420475922;0.015123959932339056;0.4912339548527706;0.015068418312732128;0.489316049463319;0.013969115243616683;0.4912646556063141;0.01513125945138463;0.49082678484405456;0.014891839600151491;0.48912452048821986;0.013884340387616122;0.49082678484405456;0.014891839600151491;0.4642188549041748;0.012199534819883624
reg_kernel:rbf_gamma:scale_nu:0.5;0.4831087200851192;0.017042650624854726;0.49408985641500697;0.037098428897128465;0.488325054459115;0.02712409300500579;0.49150909245784635;0.01454171383954575;0.48062015503875966;0.006933544116278405;0.48579025241006885;0.0051895455926525315;0.4873089062714827;0.015773791380401924;0.4873550057268833;0.015692030798859936;0.48705765343459195;0.015802469035606264;0.4873407098535548;0.015763881050878566;0.4873088754873294;0.015527565703289007;0.4870504905223435;0.015715240988804585;0.4873088754873294;0.015527565703289007;0.4162733554840088;0.059060276176138356
reg_kernel:rbf_gamma:scale_nu:0.55;0.4855962636244067;0.015548941882076207;0.4484607071174927;0.035404447791274135;0.4660114588930705;0.026548374489857505;0.4957699636361525;0.010964909838501978;0.5333333333333333;0.010284107877070982;0.5136533928579041;0.0025248415383369157;0.4906831136302797;0.0132429843486631;0.490897020225413;0.012867438340639753;0.4898324258754873;0.014101553980145636;0.4907215443871277;0.01322464772003583;0.49121284113060426;0.01268838489401661;0.49001000443410747;0.014002188817382464;0.49121284113060426;0.01268838489401661;0.4026357650756836;0.006219494707278026
