Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.009154939651489257;0.0012999789464468797
reg_kernel:rbf_gamma:scale_nu:0.1;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.008099031448364259;0.0005107322289255459
reg_kernel:rbf_gamma:scale_nu:0.15;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.008061647415161133;0.000641122534446834
reg_kernel:rbf_gamma:scale_nu:0.2;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.008905696868896484;0.0020592473917182175
reg_kernel:rbf_gamma:scale_nu:0.25;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.010480070114135742;0.004419201722863713
reg_kernel:rbf_gamma:scale_nu:0.3;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.008294296264648438;0.0013059619222746193
reg_kernel:rbf_gamma:scale_nu:0.35;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.007722663879394531;0.000599516066588445
reg_kernel:rbf_gamma:scale_nu:0.4;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.007326936721801758;0.00035578505976285494
reg_kernel:rbf_gamma:scale_nu:0.45;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.007084560394287109;0.0005596225652989531
reg_kernel:rbf_gamma:scale_nu:0.5;0.2;0.4000000000000001;0.1;0.20000000000000004;0.13333333333333333;0.26666666666666666;0.9745516297938582;0.008486431796910448;1.0;0.0;0.987093141834747;0.004346687772259783;0.5872758148969291;0.20343640606720273;0.55;0.09999999999999999;0.5602132375840402;0.13508693902405142;0.9522028777363232;0.0206065291104905;0.97457898957498;0.008530608594689435;0.9628262702770037;0.013976703593646821;0.97457898957498;0.008530608594689435;0.007514381408691406;0.0009374516492387271
