Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.4530285376471277;0.001074206530037358;0.9425961085271152;0.0026626068057949634;0.6119447360262498;0.0014413847287264884;0.5662135328439676;0.014209468270118599;0.06174163586292332;0.0015314788745041253;0.11133795090690449;0.0026821360353122283;0.5096210352455477;0.007380717055300473;0.5021688721950193;0.001688976662964223;0.3616413434665771;0.0015838139495135794;0.5150726211088397;0.008076156453927261;0.4597888288380504;0.001527903127017155;0.33755773555354485;0.001514594723072944;0.4597888288380504;0.001527903127017155;25.876902997493744;4.8866511519482865
reg_kernel:rbf_gamma:scale_nu:0.1;0.463073477553979;0.0014440266713288802;0.8908369236464186;0.004048299617984832;0.6093784324261573;0.002011985027190285;0.6226630775336266;0.005661789055230219;0.14843307057978603;0.001925968189636583;0.23970387635368146;0.002182745158194979;0.5428682775438027;0.0033566055971142677;0.5196349971131023;0.0012345450599603874;0.42454115438991935;0.0009731483578213059;0.5505461938245203;0.0035094809287338183;0.48391683065259994;0.001520438155314452;0.40675626408235327;0.0012678207388354438;0.48391683065259994;0.001520438155314452;65.28752946853638;2.9408924056844583
reg_kernel:rbf_gamma:scale_nu:0.15;0.46556347841521606;0.0007884404286634806;0.8395903888921832;0.004963965385503679;0.5989800970638886;0.00181293354592745;0.6083768732284489;0.0027311742787112236;0.20540838218110707;0.004908085203060976;0.3070852994283789;0.005414851712954429;0.5369701758218325;0.0014721746593640789;0.5224993855366451;0.0007750756950799137;0.4530326982461338;0.001902695601516281;0.5438429181962664;0.0016051560785485838;0.4919931840876048;0.0005574037959133508;0.4389940502430677;0.0020183887221279155;0.4919931840876048;0.0005574037959133508;107.66942328214645;8.062807208911716
reg_kernel:rbf_gamma:scale_nu:0.2;0.46873466216088744;0.0007091645634784598;0.7891802626570343;0.002044842012274913;0.5881409793300908;0.0009536860774835436;0.6016959129537315;0.0049708441171608;0.26257150124084516;0.002333055808133124;0.36559902042542636;0.003108830629101713;0.5352152875573095;0.0027157226873026296;0.5258758819489397;0.0020320545873343883;0.4768699998777586;0.0020111547109382183;0.5416167493296419;0.0030396128770720852;0.5005385429375626;0.0016422017841176556;0.4661643605705571;0.001957591929563023;0.5005385429375626;0.0016422017841176556;134.4271795153618;21.838477653179414
reg_kernel:rbf_gamma:scale_nu:0.25;0.47281161779947956;0.0010238041290914258;0.7385784816422196;0.003563646673190766;0.5765398120408133;0.001687475380056644;0.5983584027125296;0.003660104303283559;0.3210650429558159;0.0006692535652018932;0.4178922167939484;0.0009698336528951367;0.5355850102560046;0.002098326012853453;0.5298217622990178;0.0016659913566036749;0.49721601441738084;0.0011416045215633967;0.5416282900529703;0.0023083858416772978;0.5097323983353295;0.001316445182701065;0.48958347302365757;0.0010410727232766774;0.5097323983353295;0.001316445182701065;174.39899224042892;19.042252157798316
reg_kernel:rbf_gamma:scale_nu:0.3;0.4821257596606297;0.0029018070191900963;0.687136509623759;0.007078828202128256;0.5666534973109443;0.004246405024688008;0.6028879134710073;0.005859197441473755;0.39152192162076516;0.0015670385423415738;0.4747311165439601;0.0023675049384247627;0.5425068365658186;0.004230267969745588;0.5393292156222621;0.003782776157360143;0.5206923069274522;0.003268107865900816;0.5483194201416606;0.004393803235512749;0.5251033746514651;0.003480443625273124;0.5162692220233729;0.003182987821113047;0.5251033746514651;0.003480443625273124;234.09100711345673;33.70326715975209
reg_kernel:rbf_gamma:scale_nu:0.35;0.48823669434092276;0.002141381529054099;0.6377691389114429;0.00668812116186978;0.5530665273743713;0.003714848333388371;0.6005312980687969;0.003240397803596872;0.4488868427348297;0.002271590910137313;0.5137388984779016;0.0004069968488530029;0.5443839962048598;0.002478126104602251;0.5433279908231362;0.002291031130748012;0.5334027129261365;0.0017718500366941468;0.5497885741319886;0.002521900424017205;0.5342402398745343;0.0019294177584288682;0.5315113961926341;0.0016000526931493554;0.5342402398745343;0.0019294177584288682;241.15383380651474;30.219262442554882
reg_kernel:rbf_gamma:scale_nu:0.4;0.4857458348269342;0.002974306495446243;0.586716838245853;0.006549800340376883;0.5314735358492833;0.004393382255450058;0.5888459007154097;0.0033588700709615647;0.48792941062359757;0.0006971991803072165;0.5336520557264524;0.001004473163269372;0.5372958677711719;0.0030229746535763305;0.5373231244347253;0.002981254341423633;0.5325627957878677;0.0026822118636657417;0.5422579775440604;0.003017629385637688;0.532571588235197;0.0026681587102063775;0.5326691670637529;0.002516238916985562;0.532571588235197;0.0026681587102063775;322.4921450018883;6.17500305597655
reg_kernel:rbf_gamma:scale_nu:0.45;0.48443649961629187;0.0024691498630859433;0.5370887413791722;0.006847953858086519;0.5093977884825283;0.004430433307779812;0.580824795380412;0.0033631214822596473;0.5287782980425613;0.003257613346047593;0.5535720803111921;0.002465665702085755;0.532630647498352;0.002819591099646107;0.5329335197108667;0.002850953803068454;0.5314849343968602;0.0026716158000442965;0.5372698399878182;0.002894670243273262;0.5325376803152655;0.002555149716883329;0.5336131264768768;0.002571262572129663;0.5325376803152655;0.002555149716883329;360.51314717531204;8.511220503193938
reg_kernel:rbf_gamma:scale_nu:0.5;0.4863277026231019;0.002180385578813029;0.48901859131126835;0.006884111586694876;0.48765454007255526;0.004317501368968467;0.5768250806072917;0.0019554409867266792;0.5741934282473636;0.003416457014437125;0.5754940766325137;0.0008723411136518587;0.5315763916151968;0.001801821237068818;0.531606009779316;0.0018547315205024878;0.5315743083525346;0.0018158955280284704;0.5359324845302023;0.001774931532871546;0.5357041759953608;0.0013732319904913354;0.5358016040006621;0.0015574698077029069;0.5357041759953608;0.0013732319904913354;332.7676482796669;31.072125339277612
