Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:linear_gamma:auto_nu:0.025;0.72132554110812;0.03063598180319878;0.9396485093853515;0.02175766872701225;0.8155101288555946;0.018141977747826266;0.9868771158405828;0.004614944828262812;0.9250980392156863;0.012379367935423217;0.954925541157469;0.005781741406806737;0.8541013284743514;0.0145860550986946;0.932373274300519;0.009117516476101682;0.8852178350065316;0.011889326651115582;0.9417567354307931;0.005106769067768354;0.9275705467488995;0.008818233455834578;0.9312373621793526;0.00780576318357303;0.9275705467488995;0.008818233455834578;0.031561422348022464;0.00161116030181015
reg_kernel:linear_gamma:auto_nu:0.03;0.7317069998313009;0.02826304186608015;0.9338884799411116;0.024910996458643506;0.8199307618318267;0.016800945124329145;0.9857146881572237;0.005298050431431269;0.9294117647058824;0.011143742932064956;0.9566774126320379;0.0050263575174715296;0.8587108439942623;0.013412763437079171;0.9316501223234969;0.010435879896405275;0.8883040872319322;0.010818281245791242;0.9425546427432726;0.0051828095616278415;0.9301748197072379;0.007735385308568036;0.933442930791952;0.006928223011677157;0.9301748197072379;0.007735385308568036;0.04027409553527832;0.0066163228911488
reg_kernel:linear_gamma:auto_nu:0.035;0.74276555327339;0.026796956389953837;0.9281376518218624;0.027483358121047963;0.8245101270837557;0.014620035386423806;0.9845711803447964;0.005769505753285607;0.9337254901960785;0.010606375165724331;0.958414256497233;0.00433924115967831;0.8636683668090933;0.012243223668320053;0.9309315710089703;0.010948723321999088;0.8914621917904944;0.009356832071431126;0.9434835744749817;0.004679745348857305;0.9327792251850635;0.006669888398171637;0.9356625920423731;0.00596445366092441;0.9327792251850635;0.006669888398171637;0.034105443954467775;0.001458160565346573
reg_kernel:linear_gamma:auto_nu:0.04;0.7546540172895245;0.025109999213487957;0.921416083916084;0.032258802181623684;0.8290148542973952;0.01423384311307377;0.9832474345006934;0.006718526975441241;0.9382352941176471;0.010093755040183339;0.9601505426221086;0.003886625273239523;0.868950725895109;0.01121001461104506;0.9298256890168656;0.013130476212107091;0.894582698459752;0.008894414762677012;0.9444034781786623;0.004946582910648418;0.935383365623915;0.006023124139160205;0.9378697516097148;0.005477224666001895;0.935383365623915;0.006023124139160205;0.03802018165588379;0.001972257688877033
reg_kernel:linear_gamma:auto_nu:0.045;0.765432068795026;0.019683129181587863;0.9175791313949209;0.033380379315028824;0.834035058599938;0.013315454526584242;0.9825052521763066;0.0069075428999160375;0.942156862745098;0.007892004626469818;0.9618595870978435;0.0030204713910419226;0.8739686604856663;0.008747075943265506;0.9298679970700094;0.014229500911813672;0.8979473228488908;0.008019535682644512;0.9456187033337805;0.005037773155543195;0.9379873735432795;0.004823666373932585;0.9401417693614764;0.0046011081074076865;0.9379873735432795;0.004823666373932585;0.04917097091674805;0.0072235120966380835
reg_kernel:linear_gamma:auto_nu:0.05;0.776184316272093;0.018032865485633983;0.9166221935958777;0.03340424292712207;0.8400641172533202;0.014204312362668928;0.9823609721980597;0.006911381165256498;0.9456862745098039;0.006809315825170723;0.9636348844754318;0.0029531952246717036;0.8792726442350762;0.008419767490913416;0.9311542340528408;0.014777773708628353;0.9018495008643759;0.008479498963700136;0.9473270199480215;0.005400433020298414;0.9407539828731816;0.004827910519948362;0.9426402707374534;0.004735314538067003;0.9407539828731816;0.004827910519948362;0.038301849365234376;0.001177059487024722
reg_kernel:linear_gamma:auto_nu:0.055;0.786614947156817;0.014566929271320198;0.9147037173352963;0.03420705646321174;0.8452984541764117;0.011701535340038753;0.9820293777653738;0.0070252591200509855;0.9490196078431372;0.005979588502736043;0.9652028403602225;0.0020474280149275718;0.8843221624610955;0.005872124757731034;0.9318616625892169;0.014805061844586635;0.905250647268317;0.006778885315937986;0.9488229286334804;0.004718282650811573;0.9431956544209825;0.003446466387123603;0.944830927380529;0.003554519955872273;0.9431956544209825;0.003446466387123603;0.039109230041503906;0.0007190111911207985
reg_kernel:linear_gamma:auto_nu:0.06;0.7959159732242999;0.013763034132324947;0.9127852410747147;0.03514887960573209;0.8498792702606248;0.014395381955959326;0.9816808951048781;0.007212710793270967;0.9519607843137254;0.005150559033946572;0.9665591152706057;0.002554551320521508;0.8887984341645889;0.006523577708960356;0.9323730126942202;0.015921937468676747;0.9082191927656152;0.008424962712885906;0.9501149439618131;0.0055466228730334305;0.9453111955113;0.004336670478300347;0.9467356725557453;0.0044805735695691955;0.9453111955113;0.004336670478300347;0.05264468193054199;0.006397426990255974
reg_kernel:linear_gamma:auto_nu:0.065;0.8036287433613263;0.013671094296254295;0.9060774751564225;0.035716724086185314;0.8512200204514093;0.012801387703784433;0.9803529012183267;0.0072470902355760945;0.9545098039215686;0.005462113049876148;0.9672210136105075;0.0020854757713190397;0.8919908222898265;0.005438776526316076;0.9302936395389956;0.015738827502706897;0.9092205170309583;0.007378495804566847;0.9503219912834959;0.004907982114133865;0.9462879966499074;0.0035832347515025844;0.9475126759778796;0.003803160883610898;0.9462879966499074;0.0035832347515025844;0.046278762817382815;0.0043866612078133724
reg_kernel:linear_gamma:auto_nu:0.07;0.8085630189868566;0.01689390956505295;0.9012927861612072;0.035569119895003644;0.8517477630373435;0.011670510658540181;0.979405601479996;0.007186332104722935;0.956078431372549;0.006395884874627505;0.967557811922414;0.002006274225391456;0.8939843102334262;0.006483491691156795;0.9286856087668781;0.01523964161358549;0.9096527874798787;0.006732416126638854;0.950373904875615;0.004433584058960332;0.9467764634789546;0.0033740652688846696;0.9478815588438592;0.003505978145138076;0.9467764634789546;0.0033740652688846696;0.04533505439758301;0.0010542020565132415
