Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.17636334022060712;0.004614816479058154;0.9510903570114095;0.03270715903336884;0.29754690779410875;0.008144197717777841;0.9068304360936569;0.0511890346266632;0.09098039215686274;0.006915761603352314;0.16516021738941902;0.010952607124181222;0.541596888157132;0.02784911303813046;0.5210353745841362;0.014164869740621186;0.23135356259176384;0.004866315537187356;0.7826965019134056;0.04308714800671558;0.23714097157987082;0.00454228832074179;0.18765886931540116;0.008456042832051378;0.23714097157987082;0.00454228832074179;0.017690515518188475;0.00028223912847518865
reg_kernel:rbf_gamma:scale_nu:0.1;0.1772318700213735;0.003560953324960268;0.9013065881486935;0.02065820209430247;0.29621484270241016;0.006064905907128005;0.8772261107552823;0.021818981480341754;0.1435294117647059;0.004232751597043712;0.2466487665320411;0.0063040192358682174;0.5272289903883279;0.01267984160896865;0.5224179999566997;0.010190495708206569;0.2714318046172256;0.0046986602544353455;0.7582774508578767;0.01854854984889043;0.27229693376411;0.004690784035265824;0.2550721521025342;0.005491447343620084;0.27229693376411;0.004690784035265824;0.027240610122680663;0.0022798909765365904
reg_kernel:rbf_gamma:scale_nu:0.15;0.17977294081780615;0.0036275353544462856;0.8505428781744572;0.02066978076453085;0.29681032625507403;0.006201007216026985;0.8708620726705014;0.01480023671360712;0.2056862745098039;0.0014408763192842256;0.33274959901097206;0.0013934464735838512;0.5253175067441538;0.009208879499764122;0.5281145763421305;0.009834974251625122;0.31477996263302305;0.003067087275980393;0.7534286862470185;0.012757539530335513;0.3152662449013127;0.002909203095824479;0.32664425301706546;0.00143143040262894;0.3152662449013127;0.002909203095824479;0.03463988304138184;0.003526271762153023
reg_kernel:rbf_gamma:scale_nu:0.2;0.18218841109354122;0.004415851575698962;0.7969083548030916;0.025661926289921637;0.2965656461267413;0.007510510505741062;0.8659547911929721;0.013443719102724539;0.26784313725490194;0.009370825996351766;0.4090144408789803;0.010661116379055958;0.5240716011432566;0.008907644098953133;0.5323757460289967;0.011455444513893125;0.35279004350286086;0.006418823170673663;0.749766746655097;0.011800450731091892;0.3577468241704943;0.006980900830053856;0.3899082344228567;0.008896193673765165;0.3577468241704943;0.006980900830053856;0.043281030654907224;0.003853507868225021
reg_kernel:rbf_gamma:scale_nu:0.25;0.19035464892612972;0.005329985280327621;0.7547570850202429;0.02555709384552883;0.3040250491770052;0.008798247090508542;0.8724673773909786;0.011420215381079643;0.34294117647058825;0.00657374690754519;0.4922992565259177;0.006998273362745973;0.5314110131585542;0.008357279625993195;0.5488491307454156;0.01258947752435587;0.39816215285146145;0.006375470153688738;0.7565605908963502;0.010259551735460485;0.4129222402154237;0.006358156143963432;0.4603087310474276;0.006393815739845942;0.4129222402154237;0.006358156143963432;0.0694159984588623;0.01683926720663687
reg_kernel:rbf_gamma:scale_nu:0.3;0.19506211445583563;0.003601211289729992;0.6953717335296282;0.025100087994431638;0.30463356728938584;0.006517873005481773;0.8689418042667769;0.006473597186166454;0.4127450980392157;0.012902497157931056;0.559490516168802;0.01106521937412994;0.5320019593613063;0.004969883123633172;0.554058415784422;0.007912574116066759;0.43206204172909396;0.004839686762359632;0.7544344890773729;0.005814427206605827;0.4607746294092546;0.007473945440768659;0.5161866828750478;0.008694466733378658;0.4607746294092546;0.007473945440768659;0.07170276641845703;0.020634502365262184
reg_kernel:rbf_gamma:scale_nu:0.35;0.20709424345051616;0.006026329381286947;0.6493835112256165;0.03382357505254811;0.31399300991442447;0.010608208402932848;0.8728015288098945;0.008515367049814818;0.49137254901960786;0.012360719617627046;0.6286039818670217;0.008817111281525607;0.5399478861302053;0.007190886615849299;0.5703780301226121;0.012344216516406584;0.47129849589072303;0.005000667679517181;0.7596830911810639;0.00791702662036006;0.5182284529940129;0.00643828821433173;0.5751470305925455;0.0066184673052606755;0.5182284529940129;0.00643828821433173;0.06191673278808594;0.0013473340550613582
reg_kernel:rbf_gamma:scale_nu:0.4;0.212262259528813;0.0075423665979919875;0.5995675377254324;0.036737151667601504;0.3134593433951586;0.01286908671034283;0.8694623594289315;0.008262554974577691;0.5449019607843137;0.013604508830354233;0.6697805384735842;0.009108483256559162;0.5408623094788721;0.007813115721157582;0.5722347492548732;0.013859983641008773;0.49161994093437145;0.006474385648108558;0.7577897719531231;0.007951523199418444;0.554198614906322;0.007639292493794741;0.6092367800932827;0.007087500287353851;0.554198614906322;0.007639292493794741;0.06941919326782227;0.004595577689599787
reg_kernel:rbf_gamma:scale_nu:0.45;0.21890312940332;0.006113633940276156;0.5507361059992639;0.023336969232039668;0.31324990834969496;0.009657335783705487;0.8667444935582983;0.0050249367226025896;0.597843137254902;0.008555852638929941;0.7075556244861397;0.005560287222231688;0.5428238114808092;0.005494972811709497;0.5742896216270829;0.009693947324881836;0.5104027664179174;0.00549450541378394;0.7566625669746276;0.005020892878728288;0.5898426463611474;0.005646774510536887;0.6405562085162012;0.004781265218623483;0.5898426463611474;0.005646774510536887;0.07356171607971192;0.0009771498528713108
reg_kernel:rbf_gamma:scale_nu:0.5;0.225498061468681;0.007701436030393117;0.5047754876702245;0.022651120595259915;0.31167802085926155;0.010966251649792107;0.8642287684980641;0.004897242560873295;0.6450980392156862;0.010685824779167633;0.7386994154498284;0.007133121183302027;0.5448634149833727;0.006196220733798801;0.5749367634429554;0.010484911823149281;0.5251887181545449;0.007382068626003881;0.755695100951413;0.005229331899893473;0.6212553305963643;0.008168840338387917;0.6661399206953844;0.006664955321518222;0.6212553305963643;0.008168840338387917;0.11852583885192872;0.03014562261311161
