Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.7;0.4911790997996028;0.018179897746161636;0.29584375482476455;0.027002297509319144;0.3690072165384054;0.02618054681938064;0.502124255137406;0.007762878693648129;0.6992248062015504;0.006757982858202606;0.5844264249235934;0.0037913932978639155;0.49665167746850436;0.012952785068224861;0.4975342805131574;0.010724211421240602;0.4767168207309994;0.014717454646551775;0.4966912571401097;0.01291420646521942;0.49902686403508767;0.01065947868657048;0.47751337242216135;0.01465923247687568;0.49902686403508767;0.01065947868657048;0.6332529544830322;0.023325867636847856
reg_kernel:rbf_gamma:scale_nu:0.75;0.47615416620392353;0.023766020659763774;0.24864289022695693;0.02512364717094994;0.32649028687424714;0.027260484121680414;0.49724770018532183;0.008066169725749925;0.7317829457364341;0.003797658515942919;0.5920884277185727;0.005470788018566461;0.48670093319462265;0.015906865844831388;0.4902129179816955;0.011793788949960296;0.45928935729640996;0.01621193563078857;0.48677581979445445;0.01585437128441605;0.4920009442007798;0.011811760713366164;0.46027077762304;0.016189122493767322;0.4920009442007798;0.011811760713366164;0.5046105861663819;0.04833315789705329
reg_kernel:rbf_gamma:scale_nu:0.8;0.45289409721844454;0.016164542716045605;0.19985795893160416;0.015802837484028595;0.2772136984409485;0.018257184636832333;0.4918039239764158;0.004110773990442985;0.7627906976744186;0.004520117747942101;0.5980075042347396;0.0024281772849022035;0.47234901059743023;0.010128587926708395;0.4813243283030114;0.006279909631526245;0.4376106013378441;0.010113031854738795;0.47249068347899825;0.01009383005820722;0.48340795565302147;0.006347238159673292;0.43879678160862967;0.010132687110619475;0.48340795565302147;0.006347238159673292;0.49919857978820803;0.008983654204601803
reg_kernel:rbf_gamma:scale_nu:0.85;0.43496443022155623;0.019034066348825956;0.149501312335958;0.013067176323052716;0.22243444456779268;0.016983156309105223;0.49132637655706085;0.0034441970016236465;0.8093023255813954;0.0029005096021503473;0.6114315753700151;0.0022235693193311213;0.46314540338930854;0.011233841585192179;0.47940181895867673;0.005550955712999256;0.41693300996890387;0.009527856417390087;0.46335130368311084;0.011188445815070228;0.4818454556530215;0.005636688266065881;0.41837241605165776;0.009565202235186214;0.4818454556530215;0.005636688266065881;0.5165171146392822;0.01453929281824746
reg_kernel:rbf_gamma:scale_nu:0.005;0.4961539617417068;0.002767391307319309;0.970100355102671;0.013777676368512813;0.6565170050366891;0.00553301287230648;0.5238549174610555;0.09631570221498811;0.029457364341085267;0.004651162790697674;0.05552865513988786;0.007834207630135202;0.5100044396013812;0.0494855141945082;0.4997788597218782;0.005302691729881207;0.35602283008828844;0.0029283174883795345;0.5101120559145345;0.04985148889058507;0.49629020467836255;0.005255492182003715;0.35379434049441344;0.0029020082203917203;0.49629020467836255;0.005255492182003715;0.030277347564697264;0.000997039732078936
reg_kernel:rbf_gamma:scale_nu:0.01;0.495348329526019;0.0022950696375564268;0.9669569245020844;0.012090991999827187;0.6550934013097808;0.004731603017530063;0.4901427962489344;0.07661343461366407;0.029457364341085267;0.004651162790697674;0.055376412469588555;0.007908339113762439;0.4927455628874767;0.03940771751639151;0.49820714442158487;0.0045678903007187;0.3552349068896847;0.003052709178658377;0.49273651898790327;0.03969077475455789;0.494729227582846;0.004435711658505043;0.3530107560900368;0.0029873469104019774;0.494729227582846;0.004435711658505043;0.03301405906677246;0.0009649566139711568
reg_kernel:rbf_gamma:scale_nu:0.015;0.4969507064522272;0.0024204088444695544;0.9661695229272812;0.010442019820568626;0.65631563146007;0.004473642719109723;0.5332911082052958;0.06887489055060668;0.03643410852713178;0.0018988292579714557;0.06809276716773974;0.002969184213389576;0.5151209073287615;0.03559368817145684;0.5013018157272066;0.0045681485867919485;0.36220419931390496;0.0019376120902295645;0.5152572944816174;0.035854138534020454;0.49785194322612086;0.0045555291714196346;0.3600213156277318;0.002074504393371326;0.49785194322612086;0.0045555291714196346;0.037509727478027347;0.0027639424074456264
reg_kernel:rbf_gamma:scale_nu:0.02;0.4963355380490877;0.0027942907908028755;0.9638073182028716;0.011520725647001491;0.6552331533593465;0.005052956546601324;0.5177871148459383;0.07486092958466158;0.03643410852713178;0.0018988292579714557;0.06794742347636985;0.0030031851997430227;0.5070613264475131;0.03876845116208594;0.5001207133650017;0.005205382915303173;0.36159028841785823;0.002405839625004713;0.5071395541278838;0.03904966437282088;0.4966800682261209;0.005226377106120071;0.35941106541297163;0.0025410168616449747;0.4966800682261209;0.005226377106120071;0.04069352149963379;0.0009195216288402295
reg_kernel:rbf_gamma:scale_nu:0.025;0.49550681784627304;0.0030102933414978047;0.9582955071792496;0.011039630911734192;0.653236941227649;0.005167572576060002;0.495414673046252;0.07387702011946956;0.03875968992248062;0.0;0.07179479909353093;0.0007253915636675908;0.4954607454462625;0.038406447277007455;0.49852759855086515;0.005519815455867114;0.36251587016058995;0.002945571205009018;0.49545481796414537;0.038681123107321316;0.49511756822612085;0.0055931648090105195;0.3603594736703474;0.003014808295506079;0.49511756822612085;0.0055931648090105195;0.0577150821685791;0.00714068417636667
reg_kernel:rbf_gamma:scale_nu:0.03;0.4956970751582344;0.002378153983747782;0.9535741855797436;0.007663000614622467;0.6523030610628683;0.00375867049191713;0.49435512313773183;0.04591163381519179;0.044186046511627906;0.0031007751937984496;0.0810676099099471;0.005458914992965543;0.49502609914798307;0.024127475308515885;0.49888011604568583;0.004063202273138444;0.3666853354864077;0.0037168773467375453;0.495011727334115;0.02428736806724415;0.4955074317738791;0.00426072709431591;0.36456614662861786;0.003867473239294691;0.4955074317738791;0.00426072709431591;0.06651740074157715;0.0027743801808276787
reg_kernel:rbf_gamma:scale_nu:0.035;0.4946467283629786;0.0032345027047367527;0.9480685502547475;0.010697468792207714;0.650102542353534;0.0052898320314356305;0.4777460317460317;0.05931586110123414;0.04573643410852713;0.0015503875968992248;0.08341342906083624;0.0032974681019230863;0.48619638005450516;0.031247594162250942;0.49690249218163735;0.005918018327360696;0.36675798570718515;0.004134987558221747;0.4861297590866324;0.031466619251857994;0.49355582967836253;0.0059760858901246935;0.36465596607699535;0.004197326370084023;0.49355582967836253;0.0059760858901246935;0.06733193397521972;0.0021464602124870655
reg_kernel:rbf_gamma:scale_nu:0.04;0.49444141029166017;0.0028234962308172087;0.9464937471051412;0.008135874135938305;0.6495564822576473;0.004306410997169549;0.4715435932827237;0.046688721111441095;0.046511627906976744;0.0024513780311382783;0.08463935285418908;0.004667217301246333;0.48299250178719183;0.024744820119600133;0.496502687506059;0.0049220040814440084;0.3670979175559181;0.0042568801379924935;0.48289872552487123;0.024911700435281108;0.49316444322612085;0.005093564922555543;0.36500166316290195;0.004414325428904389;0.49316444322612085;0.005093564922555543;0.07195482254028321;0.0032390630009325864
reg_kernel:rbf_gamma:scale_nu:0.045;0.49356936831769643;0.0037803301133799063;0.940197622356029;0.013754351908918327;0.6473120075338704;0.006492946452289609;0.4637782805429865;0.05466371949309334;0.0496124031007752;0.001550387596899225;0.0895147586513283;0.0027285902892179898;0.47867382443034145;0.02919489028609966;0.49490501272840215;0.006788288960508541;0.3684133830925994;0.003880724455163661;0.47855684789717623;0.02939342872249202;0.49160270467836253;0.006867470858857082;0.36634464794095156;0.0039678268811418485;0.49160270467836253;0.006867470858857082;0.07701187133789063;0.0038293864507676313
reg_kernel:rbf_gamma:scale_nu:0.05;0.4920905432768147;0.004358423915213992;0.9346858113324069;0.01590172423366601;0.6447300098007681;0.00750908551798479;0.44306399482870074;0.05593243998114557;0.0496124031007752;0.001550387596899225;0.08907678621168312;0.0025778191786106418;0.46757726905275765;0.03013818126608882;0.4921491072165911;0.007737258263867894;0.3669033980062256;0.0042239515397725635;0.467385154001337;0.03033907088408637;0.4888683296783626;0.007852658906036;0.3648430379533804;0.0043356391532361725;0.4888683296783626;0.007852658906036;0.06920742988586426;0.009224622670610257
reg_kernel:rbf_gamma:scale_nu:0.055;0.49268993154795043;0.0033560251959298183;0.9315392928825073;0.013589892493409488;0.6444934899683827;0.006091741723041481;0.45381415898657274;0.041334028000486106;0.05503875968992248;0.0037976585159429114;0.09801715059514374;0.005888082216889919;0.4732520452672616;0.022314648659199843;0.49328902628621496;0.005918359637052893;0.37125532028176317;0.003447002026299386;0.47310301637482655;0.022465159156053783;0.49004096613060427;0.006002507012162723;0.3692305132331964;0.0034383227757012217;0.49004096613060427;0.006002507012162723;0.0642214298248291;0.0023811731253934815
reg_kernel:rbf_gamma:scale_nu:0.06;0.4924820489803886;0.0031792234586175737;0.9307549791570171;0.012879330276194204;0.6441287527615402;0.005768885152077302;0.4503750055474193;0.03956650909084688;0.05503875968992248;0.0037976585159429114;0.09795335474187421;0.00596255165118207;0.47142852726390394;0.021329948514466204;0.49289686942346983;0.005670005184903262;0.3710410537517072;0.0034984382152622676;0.47127005021102564;0.02147466397330971;0.48965110258284594;0.005715992990564039;0.36901712664861863;0.0034656638268860756;0.48965110258284594;0.005715992990564039;0.06768655776977539;0.0009649296574101859
reg_kernel:rbf_gamma:scale_nu:0.065;0.4920287536122948;0.003063290138568271;0.925252431681334;0.011960363299366334;0.6424215391975768;0.005480007096919372;0.447791454041454;0.03582196553382508;0.058914728682170535;0.0015503875968992248;0.10402934980644707;0.0020239896491640575;0.46991010382687437;0.019413644275582044;0.4920835801817523;0.005498915045429588;0.37322544450201195;0.002647831006376716;0.46974500379179335;0.019543483302139442;0.4888706140350877;0.005511905213460178;0.371228790173726;0.002667714437059621;0.4888706140350877;0.005511905213460178;0.07209906578063965;0.002715479266690364
reg_kernel:rbf_gamma:scale_nu:0.07;0.4905303039237756;0.0018240410093100724;0.9181719932067315;0.00913698211925708;0.6394354347668189;0.003752127986724287;0.4298367820605984;0.016463409392463192;0.06046511627906977;0.0031007751937984517;0.10593561407137857;0.0043502173277206214;0.460183542992187;0.009090016795131316;0.4893185547429007;0.003174845229823632;0.3726855244190987;0.0009683909641946418;0.45995884742723103;0.009147450931895822;0.48613776193957114;0.0031752951072385608;0.3707073927779948;0.0008997327456308057;0.48613776193957114;0.0031752951072385608;0.07688956260681153;0.004242315548860998
reg_kernel:rbf_gamma:scale_nu:0.075;0.4896383127393634;0.002937266914825078;0.9126663578817353;0.011524135775204671;0.6373390818455531;0.0052847272544990186;0.4241862171025977;0.028864423803539725;0.06279069767441861;0.0015503875968992274;0.10930367284805353;0.0019995050791988644;0.4569122649209806;0.015870053436915433;0.48772852777807707;0.005289359838444078;0.3733213773468033;0.002572429635268474;0.4566702411026856;0.01597057891576167;0.4845760233918129;0.0052561832092045445;0.37136290874175487;0.002558808120446091;0.4845760233918129;0.0052561832092045445;0.07885193824768066;0.002053328379880195
reg_kernel:rbf_gamma:scale_nu:0.08;0.49087803209732905;0.002248926880907311;0.9118789563069323;0.010749541908909458;0.638194078654428;0.004488326163005884;0.4415102753903243;0.021013044985560957;0.0682170542635659;0.0039527283051106876;0.11806572466447249;0.005660108999208311;0.46619415374382667;0.011581538638319823;0.4900480052852491;0.004029229269355173;0.3781299016594502;0.002275094607962702;0.4660122463474159;0.011652834533309018;0.48691901193957116;0.003984106595269914;0.3762012405979826;0.0022360015876074033;0.48691901193957116;0.003984106595269914;0.08174095153808594;0.0033360136531192523
reg_kernel:rbf_gamma:scale_nu:0.085;0.4914687424886116;0.002081105355698629;0.9079450362822294;0.010750074094044944;0.6377227529077321;0.004221918773003101;0.45170186723612593;0.016677889324481273;0.07441860465116279;0.0056964877739143676;0.12764586219027702;0.008253442194638251;0.4715853048623687;0.0093536950982156;0.4911818204666962;0.003432563170315857;0.3826843075490045;0.0032869871793949792;0.47143556461005715;0.009415532975674941;0.4880893640350877;0.0035186761643399406;0.3807914437547898;0.0034342493158782557;0.4880893640350877;0.0035186761643399406;0.08535118103027343;0.0008413504238629708
reg_kernel:rbf_gamma:auto_nu:0.05;0.4896320261029613;0.0011696544522073798;0.9472873243785702;0.001877031441163243;0.6455780097898052;0.0013132375750026424;0.34164274322169064;0.037658079402641334;0.027131782945736437;0.00424591129848966;0.05026228105007052;0.007683945039250437;0.41563738466232597;0.019388903757835457;0.48720955366215335;0.0026134164676345118;0.34792014541993777;0.004412375355089413;0.4150964007766908;0.019491118519310513;0.4837962962962963;0.0024325354314935605;0.34571280574965885;0.0043318413159414;0.4837962962962963;0.0024325354314935605;0.05307912826538086;0.0022184969339550504
reg_kernel:rbf_gamma:auto_nu:0.1;0.48613173759522804;0.0034716565060924705;0.8985023930832176;0.014832078461115337;0.6308971740705166;0.006539643699988415;0.39359730708367724;0.021775189149073063;0.06434108527131784;0.003952728305110687;0.11045377778193596;0.005366766393854742;0.4398645223394527;0.012597111101496701;0.48142173917726766;0.005929446119514647;0.37067547592622635;0.0026394026330576075;0.439519475632881;0.012677497259082071;0.47832754629629626;0.0059408099845443835;0.3687447044619687;0.002743548202029226;0.47832754629629626;0.0059408099845443835;0.09273738861083984;0.00168539259786884
reg_kernel:rbf_gamma:auto_nu:0.15;0.4879469243580047;0.003995325213857322;0.8473645206113943;0.01677345895537378;0.6192648117554511;0.007699900213970637;0.45336732090463433;0.02067588776026051;0.12403100775193798;0.0042459112984896625;0.19460415149106414;0.004178086641668322;0.47065712263131954;0.012292242344935356;0.4856977641816661;0.006754059462368679;0.4069344816232577;0.0032510885448836153;0.47053083298338166;0.012353750335817218;0.48301504629629627;0.006638938476024199;0.4053601041890892;0.0031514843485868586;0.48301504629629627;0.006638938476024199;0.1284891128540039;0.0023604729626770476
reg_kernel:rbf_gamma:auto_nu:0.2;0.49127340726573826;0.001449522301754142;0.7977890998919253;0.006623515231665667;0.6080832636513999;0.0028323343088983155;0.4829150163340293;0.004921889992154017;0.18604651162790697;0.005481447916174789;0.2685643316258581;0.005948503913890525;0.48709421179988377;0.0031310866982829817;0.49191780575991606;0.002039388614618187;0.43832379763862894;0.002586576252889605;0.4870632537894745;0.00314565608430812;0.48965186403508765;0.0021061347807880045;0.4370666176175459;0.002558425317876824;0.48965186403508765;0.0021061347807880045;0.16272478103637694;0.0037966293693381193
reg_kernel:rbf_gamma:auto_nu:0.25;0.48864422310542244;0.004681717193525351;0.7474324532962792;0.012742381246484252;0.5909398957791984;0.0074077463138757455;0.48004945908608293;0.012793611113340242;0.22945736434108527;0.0015503875968992274;0.310459037185344;0.0035935713133300336;0.4843468410957527;0.008729793896509278;0.48844490881868213;0.006669117377142828;0.4506994664822712;0.005368636732768002;0.4843136552094275;0.00876187835690396;0.48652610258284595;0.006723201593527799;0.4496601412769497;0.005404215617651578;0.48652610258284595;0.006723201593527799;0.2036282539367676;0.0036238956363701456
reg_kernel:rbf_gamma:auto_nu:0.3;0.4895062535451579;0.0029247884401409755;0.6994349235757296;0.011100475132677886;0.5759226912803463;0.005735012950082928;0.4873764954327099;0.005544802331983909;0.2813953488372093;0.004651162790697683;0.3567355066615677;0.002863447624652025;0.4884413744889339;0.004229982224911269;0.4904151362064694;0.0035971793538020417;0.46632909897095703;0.002270695804327491;0.48843268010859653;0.004239598574998498;0.4888690911306043;0.0036883779827203782;0.4655183753986005;0.0023206372132054524;0.4888690911306043;0.0036883779827203782;0.31518235206604006;0.010399298380084606
reg_kernel:rbf_gamma:auto_nu:0.35;0.4948513022167435;0.005020145050864143;0.6498842056507643;0.014018597828730694;0.5618513351683507;0.008457029082449186;0.5013207361194089;0.00960011356814315;0.34651162790697676;0.0018988292579714592;0.4097365305996702;0.0030108633912516443;0.4980860191680761;0.007294809346513881;0.4981979167788705;0.0066115308276125835;0.48579393288401035;0.005567689577041778;0.4981106627750237;0.007312952027072071;0.49707221613060426;0.00653583872300946;0.48522978197377115;0.005535267325934575;0.49707221613060426;0.00653583872300946;0.35642385482788086;0.006082192514427134
reg_kernel:rbf_gamma:auto_nu:0.4;0.49249579684692596;0.0048035953668872575;0.598740157480315;0.013877938794877672;0.5404182105423544;0.008447758722179885;0.49816266647800633;0.006702138539452496;0.3922480620155039;0.00452011774794208;0.4388546998350161;0.0027402237388959197;0.4953292316624662;0.005738578834830987;0.4954941097479094;0.005554808079823041;0.48963645518868526;0.004807693023446932;0.49535041420847536;0.005745642797021856;0.4947277046783626;0.005510929995357878;0.4892595636160988;0.004791986970433995;0.4947277046783626;0.005510929995357878;0.3042733669281006;0.009194114837398341
reg_kernel:rbf_gamma:auto_nu:0.45;0.4963255746010238;0.006596818126006721;0.5483804230353558;0.016568432633921583;0.5210166262874727;0.011144086723414196;0.5040389975629264;0.007530889158206284;0.45193798449612405;0.003952728305110669;0.4765167192475663;0.002966150627895286;0.500182286081975;0.007050372833068569;0.50015920376574;0.007012354761715027;0.49876667276751957;0.006607889670923565;0.5002112103397633;0.007053836965973507;0.49980430677387916;0.0069438376774276465;0.4986031932356162;0.0065750758781630446;0.49980430677387916;0.0069438376774276465;0.3278049468994141;0.00933968126287269
reg_kernel:rbf_gamma:auto_nu:0.5;0.49593739034287604;0.007501882584085462;0.49723946271421954;0.01658916516645225;0.4965415403968191;0.01203086384573673;0.5036176458886836;0.0067793308097990656;0.5023255813953489;0.003952728305110693;0.5029261611763836;0.0029479167614120095;0.49977751811577986;0.0071318089003048115;0.4997825220547842;0.007122396193321452;0.4997338507866013;0.007177532619412861;0.4998063665193763;0.007128160161377655;0.49980278386939575;0.0070515482761350475;0.49975841148997235;0.007140250604023724;0.49980278386939575;0.0070515482761350475;0.3658156871795654;0.010778061033271547
reg_kernel:rbf_gamma:auto_nu:0.55;0.49756440227280924;0.010690742254293138;0.4516072255673923;0.020754387385448093;0.47339868193833434;0.01628184108133322;0.5051404600261885;0.008309256628922537;0.5511627906976744;0.0029005096021503473;0.5270940287037779;0.003801231094200389;0.5013524311494988;0.009487606719016708;0.5013850081325334;0.009345856410523818;0.5002463553210562;0.009956833237645273;0.5013810434539584;0.009477952926326855;0.5017559088693957;0.009251482229599003;0.5004465996978156;0.00990439947121682;0.5017559088693957;0.009251482229599003;0.3872656345367432;0.010315149941484322
reg_kernel:rbf_gamma:auto_nu:0.6;0.500392195971727;0.006406201674323602;0.3981164119190983;0.012181105680105142;0.4433952616920642;0.009935528717106437;0.5065011773697276;0.004459027614093818;0.6085271317829457;0.003466772058139215;0.5528255486837736;0.002403229948895825;0.5034466866707272;0.005414876954431081;0.5033217718510221;0.0052242955755031455;0.49811040518791894;0.005931211238570384;0.5034696084032189;0.005407431071156952;0.5041004203216375;0.005182485016748523;0.4985154999733871;0.00590686730298079;0.5041004203216375;0.005182485016748523;0.4358967304229736;0.06515117994881212
reg_kernel:rbf_gamma:auto_nu:0.65;0.4921074266260554;0.006889766527479379;0.3485595182955072;0.01117963253118727;0.40804410014494996;0.010038691348085164;0.5015466206649004;0.0041270571192187164;0.6457364341085272;0.0018988292579714592;0.5645660321145854;0.002271438545486517;0.4968270236454778;0.005506345186091547;0.49714797620201717;0.004962025690291968;0.48630506612976765;0.006087893101662719;0.496861128857343;0.00550046726765734;0.49824637548732936;0.005025376314603296;0.48688314058333954;0.006116211871062155;0.49824637548732936;0.005025376314603296;0.5846144199371338;0.005186516763897315
reg_kernel:rbf_gamma:auto_nu:0.7;0.4812116277810903;0.01269820168543671;0.2989933611239771;0.01785565092036757;0.368725819911223;0.017312319155110303;0.49726361490772214;0.005669462756209976;0.6829457364341085;0.0029005096021503473;0.5754655974114582;0.0029647697804175577;0.4892376213444061;0.009178150006342117;0.49096954877904275;0.007653745683002301;0.47209570866134054;0.010096793678699345;0.48929576677942066;0.009155912376115285;0.4923892848440546;0.007666993766396944;0.472859477349723;0.010091557871257248;0.4923892848440546;0.007666993766396944;0.4663077831268311;0.012869615069381413
