Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.47862443599555216;0.0006604782958100311;0.9552924481429879;0.0038716575831624343;0.6377284340448437;0.0011789644278505673;0.7942040304247366;0.014748355787914053;0.14207522120105837;0.0026622772903673745;0.24101334773105215;0.0039656380397203;0.6364142332101445;0.007514033235037317;0.5486838346720231;0.0022280618080869805;0.439370890887948;0.002252363161483992;0.6516097673992982;0.008463692176951131;0.5095550830160518;0.001568215115753433;0.42028458715750244;0.0022260149543409406;0.5095550830160518;0.001568215115753433;15.836173951625824;1.9563077315077022
reg_kernel:rbf_gamma:scale_nu:0.1;0.4858153355382421;0.00038090275573760294;0.9085821516617456;0.005220564286594536;0.633104067913894;0.0011552505344891992;0.7334614757265188;0.009563354160021414;0.207195166416508;0.002886475503072123;0.3230778538216359;0.002855912273859689;0.6096384056323805;0.004695868978697541;0.5578886590391268;0.0015093027479478965;0.4780909608677649;0.0010825642525733139;0.6215620878293985;0.00537495276883969;0.5241367667796895;0.0006644183671669748;0.4631726999367902;0.0013163760384867164;0.5241367667796895;0.0006644183671669748;33.7280695438385;5.185011544764671
reg_kernel:rbf_gamma:scale_nu:0.15;0.4904432372777826;0.002089426097582387;0.8587651032855419;0.004001214474274828;0.6243262915824855;0.0023112337037225596;0.6942858233756621;0.007036961724290842;0.26440834872936436;0.003354567189485377;0.3829561404455395;0.004047941456754677;0.5923645303267224;0.004247852555231927;0.5615867260074532;0.0027309972930894114;0.5036412160140125;0.0030847437926128673;0.6021750251531578;0.004529529534348463;0.5329858305882977;0.0028551967016751598;0.49202626726669796;0.0032884454401366295;0.5329858305882977;0.0028551967016751598;101.4111117720604;4.26393255980033
reg_kernel:rbf_gamma:scale_nu:0.2;0.49344842630384905;0.001788330883376692;0.809655564377759;0.0073833012426935815;0.6131765153686155;0.002914835556722448;0.6674239961984411;0.007795105766450224;0.3147807029565388;0.0038496468971136607;0.4277592190395664;0.003200971390554763;0.5804362112511451;0.00445439865767691;0.5622181336671488;0.0029374076040080636;0.5204678672040909;0.002438055255288942;0.588812197405499;0.004857476526003159;0.5383986303239716;0.0025604718083525567;0.5115432349472726;0.0025155159036464297;0.5383986303239716;0.0025604718083525567;140.8877244591713;26.75635960566942
reg_kernel:rbf_gamma:scale_nu:0.25;0.4914368465666712;0.001763220625021775;0.7583449843563143;0.0062716400025536485;0.5963823254763818;0.002795392480642893;0.639290420591097;0.0056397186597692715;0.35301884675650935;0.0027189453518181223;0.45484088961900127;0.002075671796112509;0.5653636335788841;0.003414422810114387;0.5556819155564119;0.00261744599849462;0.5256116075476915;0.00209052674164426;0.5724810167983934;0.0036765273262996875;0.5361737243287321;0.0022922672623478723;0.5187994379109835;0.0020800364552565798;0.5361737243287321;0.0022922672623478723;149.53870302438736;18.14223545484351
reg_kernel:rbf_gamma:scale_nu:0.3;0.4860743566270927;0.0018205350764919092;0.7082612891998362;0.008381713958884603;0.5764887245577563;0.0038646602112141094;0.6141162081488973;0.006561228433041185;0.3826623972111923;0.002450020301841579;0.4714905092496544;0.0016598712652581731;0.550095282387995;0.00407467102611278;0.5454618432055143;0.0034488624299618955;0.5239896169037055;0.0025014849895783177;0.5562603907367161;0.004401864138691945;0.529786727198891;0.00280663533883958;0.5189347810094627;0.0023361044998417217;0.529786727198891;0.00280663533883958;237.91731137037277;15.269843675398706
reg_kernel:rbf_gamma:scale_nu:0.35;0.4873859152058116;0.002104865691145765;0.6572138523815422;0.007786525087659387;0.5596867211459238;0.0037611288398260675;0.6035449269960331;0.004292680981740469;0.4301473598828532;0.0038530607166185316;0.5022762887425999;0.0019573076955747546;0.5454654211009224;0.002926365858336203;0.5436806061321977;0.0026500654230890448;0.5309815049442619;0.002096714117119525;0.5510569099469529;0.003068420320669828;0.5327488382366687;0.0022646745891448895;0.5282170441438742;0.0019970280524795395;0.5327488382366687;0.0022646745891448895;280.4397386908531;18.245084559985937
reg_kernel:rbf_gamma:scale_nu:0.4;0.49117799220184855;0.0020994237688995196;0.6089442847205834;0.006000532211696848;0.543743302997905;0.002825485699634278;0.5981864554064544;0.0027178605634436918;0.47993456110361;0.0044304355111978565;0.5325553938285295;0.0022993514238720046;0.5446822238041514;0.001994121868278381;0.5444394229120967;0.0019378311070696863;0.5381493484132172;0.0018182663574336296;0.549833300056819;0.002035727432535896;0.5382243536394671;0.0018295723793057188;0.5376082859615148;0.001795221013221737;0.5382243536394671;0.0018295723793057188;307.3761209845543;32.761717149783685
reg_kernel:rbf_gamma:scale_nu:0.45;0.49744576914146876;0.00278409794309265;0.5607439274912793;0.006617022576593817;0.527187584436686;0.003921007898102436;0.5954420542800412;0.0031882365493078116;0.532970880495717;0.0037136423713628472;0.5624621166820187;0.001968605423332365;0.5464439117107549;0.0026922405246851615;0.546857403993498;0.002706222212239659;0.5448248505593525;0.002549954751261844;0.5511613009186503;0.0027154589709646286;0.5455146630582813;0.0024697443591472678;0.5465200270123513;0.0024369436671112187;0.5455146630582813;0.0024697443591472678;346.5213572382927;24.38080445605026
reg_kernel:rbf_gamma:scale_nu:0.5;0.49320758073971005;0.0035119938703053236;0.5109205893586508;0.008434007074247008;0.5018854388078781;0.0053782485075813385;0.5845212038089507;0.0039021812413536916;0.5672125234912117;0.00421401715781496;0.575717307822717;0.002290122307940064;0.5388643922743304;0.0034802426307151413;0.5390665564249313;0.0035367124769667764;0.5388013733152975;0.0034390286883502178;0.5432603018679254;0.00351825266163754;0.541765803844163;0.003200519202070048;0.5423503655244852;0.003282833271727757;0.541765803844163;0.003200519202070048;358.2127293944359;51.463010428302496
