Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
{'hidden': [64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.441684837363457;0.0006348811149936525;0.9392293210909923;0.0031284367349668986;0.6008236028859811;0.0011866777878232902;0.2974095084440976;0.03407417871537454;0.021195270119351566;0.0023628285801820764;0.03957004628919503;0.00441727364775935;0.36954717290377725;0.017278347224236535;0.480212295605172;0.0026992745206842043;0.32019682458758814;0.00273015978295788;0.36263631293255566;0.01872956839300465;0.43604201508134605;0.001874056435322029;0.2931961998110272;0.0023863910907993193;0.43604201508134605;0.001874056435322029;6.474012970924377;0.5443349549974523
{'hidden': [64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45174705877465715;0.0029003020795411883;0.9473931428027134;0.0016624806829493553;0.6117757232169321;0.0030015113958041756;0.5424618684761925;0.042595195438918244;0.0520360807538712;0.007930687735941735;0.09492346229395339;0.013821136354717264;0.49710446362542476;0.022681107887367304;0.4997146117782923;0.004745911474958493;0.3533495927554427;0.008325026252231317;0.5014590924187621;0.024580788161907795;0.456634997912896;0.005344701378873726;0.3284806912488235;0.009002984851880813;0.456634997912896;0.005344701378873726;3.511549949645996;0.13032765747186223
{'hidden': [32, 32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4428731051204412;0.0010095761815364515;0.9396803235893038;0.002079841724149527;0.6020138873140927;0.0010047401902485013;0.3365554229280623;0.03773225469747311;0.02542150100933312;0.004207137805854645;0.0472610905144529;0.007625032085050146;0.38971426402425174;0.01923047306357492;0.48255091229931846;0.0024485493678725566;0.3246374889142728;0.004220497874745787;0.3846182020978279;0.020933963776565794;0.4385625459884763;0.002203502920259725;0.2979487756999718;0.004395441996043889;0.4385625459884763;0.002203502920259725;3.7162707448005676;0.14091469431579678
{'hidden': [32, 32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.4523798513185375;0.0036521917961683;0.9475225916421957;0.0009703932310568188;0.6123785141968157;0.0034973158032881335;0.5520690612907623;0.046538535942193905;0.05430338278717965;0.00981572343994134;0.09880564381797394;0.017014977340625563;0.5022244563046498;0.025064674918834608;0.5009129872146877;0.005223350641682698;0.35559207900739476;0.010222191697439058;0.5069843320537953;0.027025139696528318;0.45792940980152735;0.006459967186245614;0.3308708709400184;0.011319331515590041;0.45792940980152735;0.006459967186245614;5.250100612640381;0.22591271244951763
{'hidden': [32, 32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4586736550935976;0.0027282203687039805;0.945841020415587;0.005315076129868943;0.6177680315998847;0.0035822504659999794;0.6403218544634116;0.04052119554755637;0.0796844607990095;0.006082665572304731;0.1417284061389904;0.01061257581746922;0.5494977547785046;0.021551252870277645;0.5127627406072983;0.005676479436114029;0.37974821886943755;0.007034379550688836;0.558255384998259;0.023432964424011323;0.4710898437156676;0.005383406166148465;0.356848609223419;0.007179784669726116;0.4710898437156676;0.005383406166148465;5.209219813346863;0.29846703361593785
{'hidden': [32, 32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.4423696884192179;0.001174159578684407;0.9378702856629078;0.001424019269853682;0.6011775011758616;0.0011486059373888953;0.32893289899244615;0.03157598986445457;0.025312258683160543;0.0037359691520318376;0.046997350493165745;0.006773464118941974;0.38565129370583207;0.016074558730847087;0.4815912721730342;0.0014887159818407997;0.32408742583451366;0.0035644732254017527;0.3801994575625972;0.017555573582027074;0.43768613048206073;0.0018181933662117981;0.2974260934860833;0.003859539408043341;0.43768613048206073;0.0018181933662117981;3.665377616882324;0.23973331732951483
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.44080620545885835;0.0010512511837472104;0.9352148251387683;0.0028315158006113257;0.5991877230298712;0.001237652793747968;0.2904052633409955;0.014269147138828325;0.021898796223803595;0.0018997066205923559;0.04071940142142115;0.0034048245067204302;0.3656057343999269;0.007330750603616931;0.47855681068128597;0.0010943725670253658;0.3199535622256462;0.0017204718024662383;0.3583695058682659;0.008021251679220883;0.4346130178572134;0.0012820152944687017;0.2930837564527647;0.0021118596045884707;0.4346130178572134;0.0012820152944687017;5.814773440361023;0.4639095112307266
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.4435646148065467;0.0019072464827551484;0.9407195638926921;0.0036162126373223942;0.6028664526107069;0.0023880563902026705;0.35682280327705285;0.02456784646882559;0.02708347376238704;0.0019063917126333036;0.05034120774194833;0.003507749687712768;0.40019370904179974;0.0131495226744402;0.4839015188275395;0.002385109415531418;0.32660383017632766;0.0027430932297486835;0.3960092079743328;0.014298031932180785;0.4399433913470916;0.002846294781426381;0.3000195565221061;0.003186403374546404;0.4399433913470916;0.002846294781426381;5.5360031723976135;0.18754659431048942
{'hidden': [64, 64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4578765383978062;0.002069537472558097;0.9477830036859373;0.0029341118049077256;0.6174570622420581;0.002468018738043829;0.6332024955082434;0.03600097162849768;0.07481053399180834;0.0075069814053324285;0.13378478050428536;0.012789467658221976;0.5455395169530248;0.018975578839022008;0.5112967688388729;0.005065192558289396;0.3756209213731717;0.007548489038249791;0.5540009144227107;0.02072169123186288;0.4692989724860176;0.0046819689219367066;0.3523581508508987;0.007696395093723869;0.4692989724860176;0.0046819689219367066;4.39043527841568;0.2836160460813949
{'hidden': [64, 64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.46037113388823175;0.0011619567505046563;0.9486894065339202;0.0030445199074536707;0.6199151283960034;0.001651535851607912;0.6628060186576208;0.022785245942039296;0.08320862581822838;0.0032798735489676196;0.1478549331121269;0.005743268432072012;0.5615885762729262;0.011875730184666313;0.5159490161760744;0.0031481799398759974;0.38388503075406516;0.003626024243913433;0.5713445488233894;0.013047136207659732;0.4743081614963377;0.0025990958827257146;0.36117621198930394;0.003506537365029565;0.4743081614963377;0.0025990958827257146;5.861467778682709;0.7655074805550454
{'hidden': [64, 64], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4521743609824804;0.003058417389996128;0.9470019922766297;0.0021462830082480183;0.6120785175462398;0.00244909152077854;0.5474524474412021;0.04468694915350036;0.05403191774080794;0.010871044985633441;0.09823262315908109;0.018747484279052616;0.4998134042118413;0.023807998381033875;0.5005169550087188;0.004678172606323224;0.35515557035266043;0.01059458166764504;0.5043780810399403;0.025780503539151494;0.45754436232756623;0.00577783544960728;0.33042278647373474;0.011701285908894432;0.45754436232756623;0.00577783544960728;3.783450663089752;0.15157377621369217
{'hidden': [64, 64], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.44405383471682214;0.001150750776452796;0.9420149704714517;0.001922384937888276;0.6035839870250842;0.0011724934505526927;0.36561497278004806;0.03262944240276984;0.027665890307671664;0.0033065459287854484;0.05143450987454716;0.006036260829845037;0.4048344037484351;0.01675435058383826;0.48484043038956165;0.0022740856908419855;0.32750924844981566;0.003571316742120587;0.40106988982729774;0.018264404753000233;0.44084666363554825;0.002177287963297345;0.30094412917352825;0.003801076645804329;0.44084666363554825;0.002177287963297345;5.709084928035736;0.294519944641835
{'hidden': [64, 64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4522682373078192;0.002579837410249662;0.945767009426767;0.004670949039313795;0.6119116617050332;0.0028737622549510396;0.5533448658036025;0.03888335080026358;0.05567083679476646;0.006996482432210729;0.10110916535726294;0.01204722031315314;0.5028065515557109;0.02062735022420349;0.5007189231107667;0.0042581114864069635;0.3565104135311481;0.007168206532213396;0.5076657619345482;0.02238757604818871;0.4578890407702342;0.004686845625594462;0.3319300439243562;0.00784647892059881;0.4578890407702342;0.004686845625594462;3.576431632041931;0.13268861449670274
{'hidden': [64, 64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45420440900248343;0.0024371045417128866;0.9480422714954124;0.0026547265374836115;0.6141578181694686;0.0020659312107440208;0.5845372564374136;0.024733383552043568;0.060753404528732305;0.007700756935103758;0.10999202464742423;0.013098275469797525;0.5193708327199485;0.013516708525230516;0.5043978380120724;0.003179948812889565;0.36207492140844644;0.007433254571748613;0.5256285440259745;0.014517705544185109;0.4617009720353121;0.004215092496898784;0.3378105502250319;0.008333356977573586;0.4617009720353121;0.004215092496898784;6.227885544300079;0.47378813540248604
{'hidden': [32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.46624753040988126;0.003553891427406642;0.8975077070836444;0.0034827507150607404;0.6136828147276843;0.0035553722889049007;0.6425976146541977;0.026508526076555225;0.1528116229637238;0.01418595285017356;0.24678647216436214;0.020518962804671217;0.5544225725320395;0.015029983634628622;0.525159665023684;0.0076089828160553884;0.43023464344602325;0.0118513230521584;0.5629266465212914;0.016257644486654094;0.48934305725943594;0.0075484509324653835;0.4125985267386031;0.012328998306769057;0.48934305725943594;0.0075484509324653835;8.396461367607117;1.0225232795617731
{'hidden': [32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4529255233527699;0.0036348211334490455;0.8935523231914608;0.0018514892146384043;0.6011342652293191;0.0033047706933384347;0.5553849952413135;0.022015190765608265;0.11012457956375343;0.010050589010495494;0.18373215943330762;0.015220875051742666;0.5041552592970417;0.012804802063010856;0.5018384513776071;0.004983791969841479;0.39243321233131345;0.009138469218569508;0.5090701210418687;0.013606528385499193;0.4641385872769631;0.006112795517883122;0.3723423488194749;0.01004987918866801;0.4641385872769631;0.006112795517883122;12.490169823169708;0.6256786147594084
{'hidden': [32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4496146374862309;0.002809893072432647;0.8929744873542069;0.0035474098567643705;0.5980872990529343;0.003114551927093738;0.5275687196737553;0.0236799376082649;0.09876576643692805;0.007304073117692676;0.1663588549307171;0.011467052197989299;0.4885916785799931;0.01314873151279299;0.49587012689556753;0.00491048267660364;0.3822230769918257;0.0071489678726624345;0.4923457668018492;0.014167051716684956;0.457657851632273;0.005117177875184344;0.36145222930907284;0.007567319833435273;0.457657851632273;0.005117177875184344;12.597774863243103;1.1242234411958953
{'hidden': [32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.45509403450975594;0.0007231060361311891;0.8945895168789011;0.0016219956761075022;0.6032854506561275;0.0009479743896387034;0.573611592562569;0.003923379389206278;0.11691383861491031;0.001833971442242451;0.19423354910776927;0.0026796487963993303;0.5143528135361625;0.0018263081074733453;0.5057516777469058;0.0007483377667600566;0.39875949988194836;0.0009549904128131646;0.5200586731468149;0.002102164087965854;0.46833735696829465;0.0004477466447331059;0.3790818281150494;0.000719001208947898;0.46833735696829465;0.0004477466447331059;13.328382134437561;2.2514554170896663
{'hidden': [32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4487723198150067;0.01216448682748905;0.8938765242051955;0.005633602205487918;0.597487485555099;0.011938444175938312;0.5029782871461776;0.08954784646570428;0.09403537865647978;0.03478493407804892;0.1577981965839575;0.05321713778461898;0.4758753034805922;0.05085607653402069;0.49395595143083765;0.020111804160603815;0.3776428410695283;0.032571771648026555;0.4784121494758686;0.0544502213850874;0.4554453663711027;0.022225642961012017;0.35644964478379537;0.03492171291336321;0.4554453663711027;0.022225642961012017;8.55327820777893;1.148010563594224
{'hidden': [32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.45127175620632987;0.0025495783447569975;0.8940089635361738;0.0016866808402619922;0.5997840735563927;0.0024994891225206934;0.5419841933215244;0.021266996248605587;0.10373000050571633;0.00811660876299218;0.17409603917115377;0.012482496629628298;0.49662797476392717;0.011799133037592342;0.49886948202094505;0.0045321941987251126;0.3869400563637733;0.007381145328652136;0.5009973339033867;0.012721283467533198;0.46084766200450195;0.004807162090338879;0.36646127986441435;0.007828001525524488;0.46084766200450195;0.004807162090338879;9.58878880739212;0.3695910449468313
{'hidden': [64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4537857328352827;0.0054959669308318445;0.8956318137894863;0.005183646396178153;0.6023603571411156;0.0057467859645887265;0.5612957436559414;0.03998416161352693;0.11108193154400975;0.014618034026387054;0.18535885692349208;0.0224727864573162;0.5075407382456121;0.022705099283182904;0.5033568726667481;0.00926700034043428;0.3938596070323038;0.014062105129335437;0.5127061714313286;0.024350451759750095;0.4656024870441865;0.009987838650851117;0.37378939047432724;0.015028771424940605;0.4656024870441865;0.009987838650851117;7.841026484966278;0.8816598390914057
{'hidden': [64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.44334507337757667;0.0017030075546821417;0.8909627698108038;0.001471664676612217;0.5920723910315226;0.001816363383094456;0.4631737761301055;0.01798896019710278;0.07770596714166315;0.005090094648936166;0.13307206791265402;0.008200934789147756;0.45325942475384107;0.009660672570376554;0.48433436847623346;0.0028778156170998544;0.36257222947208834;0.004729495679874282;0.4542184343848453;0.010469301192187782;0.4452084543843157;0.0030384944432309217;0.3404917352332304;0.004973665618833115;0.4452084543843157;0.0030384944432309217;9.381925106048584;0.6436879413987396
{'hidden': [64], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.45618780322675395;0.0031710766725247504;0.8973154962942637;0.005027988508024381;0.6048648394533847;0.0038219772260358748;0.5821167771338953;0.022251539025741632;0.11809765303550922;0.007385529859385334;0.19632708281740302;0.011341692699903207;0.5191522901803247;0.012650858164095226;0.5077065746648864;0.005164858707099363;0.40059596113539386;0.007122703572830983;0.5252092382827702;0.013566916568745318;0.4702203341499773;0.005438009171355938;0.38094369297075215;0.007507888559827157;0.4702203341499773;0.005438009171355938;7.569890797138214;0.40533955356488127
{'hidden': [64], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.45062351684635504;0.0038848788504211914;0.8947833478547638;0.0040877296120413915;0.5993836616245783;0.0042000452655439925;0.53580571502837;0.030212853660246793;0.10058613834820773;0.009877631832513254;0.16932481635430216;0.015433885074214317;0.4932146159373626;0.016994949520680164;0.4976847431014858;0.0061193845583376065;0.38435423898944027;0.009538686164944;0.4973032532974495;0.018239656978141314;0.45947410080725265;0.006796316536412766;0.36366178499817714;0.010245337201214177;0.45947410080725265;0.006796316536412766;11.30895847082138;0.6993096296318141
{'hidden': [64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.43373020623690006;0.0015966482775133207;0.8881101076627484;0.0029288237089753833;0.5828237130213727;0.0020229249573003516;0.321851945214606;0.0409626048599123;0.04404198578309461;0.00680414015793882;0.0774731175030891;0.011717288088863263;0.377791075725753;0.02126581384936111;0.46607604672292147;0.004714143048532375;0.3301484152622309;0.006839510186071877;0.37244384797901187;0.02301985242723905;0.42546834390604704;0.004146355429177965;0.30584280313803147;0.0068537712815663;0.42546834390604704;0.004146355429177965;11.63568127155304;1.1498967732549727
{'hidden': [64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4543386263830106;0.0035719899512356465;0.8947206104192214;0.0020135853907424276;0.6026411366464652;0.0030658871372763333;0.5665118132410835;0.021212414706375287;0.11401354292775888;0.011177673364348493;0.18972475075443954;0.016663265240667965;0.5104252198120469;0.012361071592422208;0.5043670766734902;0.005120166679024642;0.3961829437004524;0.00972036996418209;0.5158116460371823;0.013143082220334418;0.46679913833422265;0.006197432017116091;0.3763096474275962;0.010633136657525829;0.46679913833422265;0.006197432017116091;8.050024449825287;0.5230663736640523
{'hidden': [32, 32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.43553530531461027;0.0028512465857251728;0.8877863919849093;0.004532665029962209;0.5843796820848467;0.003421773866305858;0.35528651274167805;0.04786011091476969;0.051369028718273674;0.008838880539302233;0.08974227675252229;0.014997412085897974;0.3954109090281442;0.02531733813101415;0.46957771035159146;0.006426883477806553;0.3370609794186845;0.009181233635068991;0.3915788989237137;0.027396221635605428;0.4293357212529732;0.006142063215835793;0.3132683621519453;0.009469522208030946;0.4293357212529732;0.006142063215835793;7.941325902938843;1.054133694461859
{'hidden': [32, 32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4556264001591863;0.0020296232772901977;0.895371231694885;0.00418219991160598;0.6039306911499069;0.002684788281633057;0.5778913476866302;0.009150059864555974;0.1180413665657016;0.002595032459150224;0.196025609851462;0.0037827121068674833;0.5167588739229083;0.005549339493009015;0.5067062991302933;0.002173207317236089;0.3999781505006845;0.002440403851249521;0.5226366560108985;0.0058048041089150725;0.4693105096896034;0.0026368125488708586;0.38035524435841717;0.0026843179887640276;0.4693105096896034;0.0026368125488708586;10.566455721855164;1.233069698974558
{'hidden': [32, 32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4692825632502073;0.0024598964555291574;0.8977031170865051;0.005496347140270197;0.6163574578604466;0.0033596181942193775;0.6590698895220779;0.01764213206116752;0.16301290332606472;0.004198227959314603;0.26137306138324756;0.006699462730828688;0.5641762263861426;0.009965089530440186;0.5303580102062849;0.00464290236111085;0.438865259621847;0.004902283626411928;0.5733142356561552;0.01076070364326769;0.4950097504143268;0.004360316906574724;0.42178817054362006;0.004955223402218767;0.4950097504143268;0.004360316906574724;10.898825228214264;1.1362790849084738
{'hidden': [32, 32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4359166532229643;0.0024134024355044214;0.8874595021805458;0.0035340052472337714;0.5846496638557607;0.002545287930343599;0.3622037489200261;0.042601468234697175;0.05318706743720016;0.008663567058230785;0.0927221918770794;0.014579330921797917;0.3990602010714952;0.022449791260743854;0.470323284808873;0.004975187302446303;0.33868592786642004;0.008408812334106317;0.39552489404300717;0.024380619030448764;0.4301830270153283;0.005070381960056146;0.31501978430484456;0.00892187685832121;0.4301830270153283;0.005070381960056146;7.449317514896393;0.7174751758011814
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4336905127802589;0.001603121498458546;0.8868135086205007;0.002042046887489094;0.5825073125571535;0.0016845013555942202;0.3265279161338791;0.016916345588315358;0.045299462145219176;0.0031739895615583826;0.07955663232795472;0.005380572797272025;0.380109214457069;0.009130123712369494;0.46605648538285993;0.0021604199997744;0.3310319724425541;0.0034076904120582947;0.3749507241969522;0.009911176744758131;0.42556693280913804;0.0025196449386479525;0.3068324685879188;0.0038086918974741717;0.42556693280913804;0.0025196449386479525;9.697587788105011;0.25622596968378636
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.43775239786839976;0.0009066113956346149;0.889794397708777;0.0014745965132617984;0.5868105202043339;0.0009655337931116567;0.38841405796907735;0.014295270677417768;0.05778481681691907;0.003566921342018738;0.10059458210370854;0.005873471885875199;0.4130832279187386;0.007279604498679777;0.473789607262848;0.0016379900305962653;0.34370255115402115;0.003011873119227306;0.41071838951976625;0.007919927521089816;0.43376103287997714;0.0015292619408273302;0.320312816734273;0.0030728917509173052;0.43376103287997714;0.0015292619408273302;13.800679802894592;1.9438008975367211
{'hidden': [64, 64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.46718154559318525;0.004080155412261167;0.8999050418581663;0.004148169465906401;0.6150544269920475;0.004394878941136423;0.6499652755279044;0.02498512535000156;0.1537768716881564;0.0110373118741033;0.24866346724856878;0.016231039359481374;0.5585734105605449;0.014457700010165768;0.5268409567731613;0.007367123415189833;0.43185894712030815;0.010273058008225854;0.5673762648405613;0.015520841583572415;0.49094294995359083;0.007525604038487214;0.41423395523945417;0.010763678771996882;0.49094294995359083;0.007525604038487214;9.588823914527893;0.17796095103435516
{'hidden': [64, 64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4705307251187432;0.0024228022747289028;0.8956962289430224;0.005426347490029651;0.6169553906034745;0.003091182680953618;0.6627209156898313;0.01683430983668321;0.16903815450233464;0.00708585963100107;0.26933196098683726;0.010039890059237357;0.5666258204042872;0.009531350770153487;0.5323671917226784;0.004938915356088354;0.44314367579515584;0.006209990503325648;0.5758821789786711;0.01033942999227901;0.49740663230213794;0.004660577365507345;0.42642260771788476;0.0063860799544937005;0.49740663230213794;0.004660577365507345;12.89078938961029;1.8811238065924054
