Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.4901303629348267;0.0015450550102333708;0.9378446811795584;0.0084031006736803;0.643792535472031;0.0029049224549978314;0.38484464219503145;0.03937705685398153;0.03875968992248062;0.008130301148605825;0.0703008985725022;0.01397741737195943;0.4374875025649291;0.020307585624356795;0.48830218555101956;0.0033312759163477744;0.3570467170222666;0.0066850479171444805;0.4371067630517363;0.020416774768270692;0.48496817129629627;0.003116884932272465;0.3549215858007063;0.006614601019686202;0.48496817129629627;0.003116884932272465;0.05852861404418945;0.0027750921616411833
reg_kernel:rbf_gamma:scale_nu:0.1;0.492614766044039;0.0043106342181991235;0.8937934228809634;0.013785734295217593;0.6351450596601682;0.0066428660270743825;0.4716655164481252;0.040280722691906225;0.09302325581395349;0.00949414628985728;0.1552225410013602;0.014535645184059306;0.48214014124608207;0.022281171056233142;0.4934083393474585;0.0078262085928262;0.3951838003307643;0.008928939958577154;0.48206381990204966;0.022420826226390453;0.49043387548732936;0.00777271247693803;0.39340073286791044;0.009005017339359921;0.49043387548732936;0.00777271247693803;0.09639515876770019;0.0018337005793057821
reg_kernel:rbf_gamma:scale_nu:0.15;0.4955751728468439;0.00350722031526846;0.8434244248880656;0.013564604667754358;0.6243044814827207;0.00646201211128521;0.5008793207885663;0.017779277801412148;0.1542635658914729;0.0029005096021503473;0.2357688129889109;0.00229126788631418;0.4982272468177052;0.010626255083579459;0.4988439953897692;0.00562741910737092;0.43003664723581575;0.0030956740912979944;0.49824522168590474;0.01068013283137201;0.49628868177387914;0.005673841396646678;0.428595722002863;0.0031625516341638443;0.49628868177387914;0.005673841396646678;0.14229865074157716;0.01822318684894789
reg_kernel:rbf_gamma:scale_nu:0.2;0.5014515424015126;0.004944438323143208;0.790702485718697;0.014566254193235739;0.6136906717084073;0.008057145139619507;0.5229796295216855;0.017393326260184465;0.2255813953488372;0.002900509602150335;0.3151299174580671;0.004639609741305245;0.512215585961599;0.011164628768680572;0.508141940533767;0.007442696319361683;0.46441029458323724;0.0059484419364615685;0.5122928695748252;0.011205654201588063;0.5060489766081872;0.00751745182398813;0.4633040565401198;0.005996951110721237;0.5060489766081872;0.00751745182398813;0.23246364593505858;0.004843654786202053
reg_kernel:rbf_gamma:scale_nu:0.25;0.5036449873763592;0.0063161596913463;0.7450733364211827;0.019304098400050623;0.6009894635167325;0.010688813236155092;0.5248001988085371;0.017444739234572116;0.2767441860465117;0.006757982858202585;0.3622561918279956;0.007469863812740233;0.514222593092448;0.01187260039009153;0.5109087612338471;0.009269416665069079;0.4816228276723641;0.007727746837389544;0.51430146647235;0.011916334658799817;0.5091762609649123;0.009194368676062435;0.4807402735867412;0.007688265086719102;0.5091762609649123;0.009194368676062435;0.2796607494354248;0.007569739417260801
reg_kernel:rbf_gamma:scale_nu:0.3;0.49968181427922553;0.012852408752761706;0.6955010035510267;0.03431231800641419;0.5814664939500794;0.02078881549798344;0.5134270168865421;0.026494998467310866;0.3147286821705427;0.0015503875968992276;0.3899867687799022;0.008095515974056682;0.5065544155828838;0.01966249375015932;0.5051148428607848;0.017188884100091274;0.4857266313649908;0.014401468042189464;0.506604373130441;0.01971393548480436;0.5037059880604289;0.01709589310866836;0.4850178819345574;0.014371787216049349;0.5037059880604289;0.01709589310866836;0.27513980865478516;0.03500537454154048
reg_kernel:rbf_gamma:scale_nu:0.35;0.4925965206282738;0.010152604570031903;0.6451474448046935;0.02513056820075578;0.5585953532977325;0.01596689775970056;0.4977981825177681;0.017186278579712628;0.3457364341085271;0.0037976585159429184;0.4079411278134016;0.006832331402569475;0.4951973515730209;0.013660902023414483;0.4954419394566103;0.01269565050008805;0.483268240555567;0.011091685355622107;0.4952162517587383;0.013687675227319264;0.49433555677387914;0.012633363671436318;0.48271149773831734;0.011069287513497192;0.49433555677387914;0.012633363671436318;0.2738762378692627;0.006110861413529726
reg_kernel:rbf_gamma:scale_nu:0.4;0.48658874777115485;0.007485428927788687;0.5932468735525707;0.024234004438262676;0.5345564691587991;0.014250251368208901;0.48951455420740225;0.010356610819834305;0.3837209302325581;0.00883856918681502;0.43003518866983015;0.004261382502977002;0.4880516509892785;0.00890930065081453;0.48848390189256435;0.00872273377611206;0.48229582891431466;0.007244854873612542;0.4880631386690787;0.008920500957846607;0.4877017848440546;0.00859052297131736;0.48190588976072746;0.007187496764954448;0.4877017848440546;0.00859052297131736;0.30258655548095703;0.005867983617514633
reg_kernel:rbf_gamma:scale_nu:0.45;0.47988909042916994;0.012978804332265302;0.5405372857804538;0.037308419215907836;0.5081713530822753;0.023773263701623318;0.4843717838315495;0.013944611404126539;0.4240310077519379;0.012158439644463658;0.45186252273084604;0.0042629425049334905;0.48213043713035975;0.013442063832376814;0.4822841467661959;0.013452495699091994;0.4800169379065607;0.01214306615388236;0.48214749987952554;0.013445991953368491;0.4818446942007798;0.013266931808189808;0.47980459429881606;0.012053192397992947;0.4818446942007798;0.013266931808189808;0.33757696151733396;0.004707013768598405
reg_kernel:rbf_gamma:scale_nu:0.5;0.48106044230785416;0.01883606949344077;0.49408985641500697;0.04210812534697887;0.4871994432688075;0.0304534565248887;0.48965000582547713;0.015856786961559528;0.4767441860465116;0.009494146289857279;0.48281669550427403;0.005427662727560997;0.4853552240666657;0.017325245596279206;0.48541702123075925;0.017217007916510797;0.48500806938654073;0.017310656820137087;0.4853877280715474;0.01731323517512572;0.48535498903508767;0.017028129488001024;0.48499328762429317;0.017210193735752246;0.48535498903508767;0.017028129488001024;0.35724382400512694;0.00824071549992516
reg_kernel:rbf_gamma:scale_nu:0.55;0.48980200967653875;0.014803482916160083;0.44846379496680566;0.03561896755394968;0.46791886284765816;0.0263116847392597;0.4993785415430616;0.01099282026370788;0.5410852713178295;0.011653718122769672;0.5191677883012128;0.0032046283012483376;0.4945902756098001;0.01287280939052288;0.49477453314231756;0.012559636117090175;0.49354332557443553;0.013795322931719891;0.4946263569069048;0.012857872826220178;0.49511909113060426;0.012383490807254751;0.4937342158910612;0.013698479367900255;0.49511909113060426;0.012383490807254751;0.4036240100860596;0.03521339153662534
reg_kernel:rbf_gamma:scale_nu:0.6;0.4903613268862337;0.019610658303435946;0.3933827389223406;0.03157995680716184;0.43634962829997;0.027315933939283953;0.5006320893948978;0.011805639102989748;0.5984496124031008;0.007188851546895866;0.5450798571053178;0.007217625595857011;0.49549670814056573;0.015688903944376404;0.4959161756627207;0.014721097191083353;0.4907147427026439;0.016747179888628647;0.49553571176965383;0.015658029220853444;0.49667930677387917;0.014584383711558003;0.4911197830731583;0.01666010503501804;0.49667930677387917;0.014584383711558003;0.5569379329681396;0.011821409539659286
reg_kernel:rbf_gamma:scale_nu:0.65;0.4945551612840374;0.01755737959105085;0.34304153157325923;0.029655910250260025;0.40482251348919346;0.02675907252615945;0.5035049526280119;0.008886862400121657;0.6558139534883722;0.007905456610221346;0.5695492420482277;0.00421380211526204;0.49903005695602454;0.013197583836594797;0.4994277425308157;0.011688306414025736;0.48718587776871053;0.015021743756543072;0.4990630761147191;0.013164457154699218;0.5005878411306043;0.011580325962375954;0.48779680198647474;0.014942638029836502;0.5005878411306043;0.011580325962375954;0.4615002155303955;0.06432776894621542
reg_kernel:rbf_gamma:scale_nu:0.7;0.49567338785416937;0.025527900169390945;0.29820904739848697;0.0356530615347278;0.3719809098766683;0.0349013943246984;0.5044922732026232;0.0112847098368997;0.7031007751937984;0.005257620141957581;0.5873435403536189;0.006082023888177608;0.5000828305283964;0.018393067019071275;0.5006549112961427;0.015514752241577485;0.47966222511514356;0.020442639622899064;0.5001144259938964;0.01833895324082766;0.502151102582846;0.015407105439237354;0.48045738444435565;0.020357774183951603;0.502151102582846;0.015407105439237354;0.46414766311645506;0.01710682099967277
