Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.55;0.22918661754553887;0.0075343468416659435;0.4463470739786529;0.018676296326949112;0.30283157725892446;0.01054671938617456;0.8594173920089414;0.003865143460622031;0.6927450980392157;0.0067526177873421574;0.7671113828684403;0.004481352091852812;0.5443020047772402;0.005662852112945436;0.5695460860089343;0.009094908585089422;0.5349714800636823;0.006499200037342817;0.7523279652985994;0.00440284434143551;0.6508784716792604;0.005686494440882435;0.6882211193227333;0.004695032925784736;0.6508784716792604;0.005686494440882435;0.0936699390411377;0.02531301269127344
reg_kernel:rbf_gamma:scale_nu:0.6;0.2318843960043791;0.00908708868272997;0.40038185498711815;0.020618461178657545;0.2936450228133921;0.012590872677226861;0.8558483129050964;0.004023914807371881;0.7286274509803923;0.005730054586746068;0.7871129209046936;0.0036333291751208053;0.5438663544547377;0.006519132583629361;0.5645046529837552;0.009901304750918384;0.5403789718590428;0.007265225579167494;0.74982382339529;0.004832630309927168;0.6728507327002436;0.005016790161243012;0.7032620472111036;0.00432700504440441;0.6728507327002436;0.005016790161243012;0.08831567764282226;0.005455452995790252
reg_kernel:rbf_gamma:scale_nu:0.65;0.24026311669417216;0.009502351571274674;0.348675009201325;0.02153059715224446;0.28442394138624055;0.013596896543876887;0.8531589902507737;0.003766527519544983;0.7745098039215687;0.005947353289452175;0.811913373573965;0.0030789858368026036;0.5467110534724728;0.006598784316831309;0.5615924065614468;0.00945179177333246;0.5481686574801028;0.007203396144148352;0.7490143783760946;0.004775219515610773;0.7021484059230909;0.004213380146001982;0.7222801046432288;0.00372617330169009;0.7021484059230909;0.004213380146001982;0.08867721557617188;0.0018177674563376127
reg_kernel:rbf_gamma:scale_nu:0.7;0.26819299366756844;0.01646152355176031;0.30460066249539935;0.030973010292009943;0.2850958558967635;0.02279973440449648;0.8537072219560244;0.0050986356232438;0.8303921568627451;0.005113099925649151;0.8418638443591739;0.002337429120342729;0.5609501078117964;0.0107656241901381;0.5674964096790722;0.01388855116708651;0.5634798501279686;0.011895582009763437;0.7542154811592715;0.007032969187424869;0.7410483086537875;0.003956706871471746;0.7472565568725296;0.0049693755879764035;0.7410483086537875;0.003956706871471746;0.1450267791748047;0.035030203301990644
reg_kernel:rbf_gamma:scale_nu:0.75;0.25905825038234087;0.013624163759537343;0.24807232241442767;0.01884039766904678;0.25334180812739493;0.015777871708408664;0.8474385003685112;0.002872035010221701;0.8549019607843137;0.005545935538718047;0.8511404135310391;0.002821152847822018;0.553248375375426;0.008189586774110143;0.5514871415993707;0.008584421972797449;0.5522411108292171;0.008400331435106217;0.7474613461044856;0.004578370826747437;0.7517898081912946;0.004244575138480706;0.7495628403720446;0.003958683984052529;0.7517898081912946;0.004244575138480706;0.11572751998901368;0.03627238208669473
reg_kernel:rbf_gamma:scale_nu:0.8;0.24913791757750242;0.023851557650513874;0.1992132867132867;0.03526343548919673;0.2209800531360715;0.030967434136934643;0.8427695280579849;0.004866051558518089;0.878235294117647;0.007527981890373489;0.8600976223073372;0.0022832653445091747;0.5459537228177437;0.014332226062227803;0.5387242904154669;0.014658015810963229;0.5405388377217044;0.015361391109101208;0.7419012933781876;0.007998575496860363;0.7628571731473113;0.003422259507900178;0.7515001861396943;0.005231256286329859;0.7628571731473113;0.003422259507900178;0.1052159309387207;0.0013800158076732263
reg_kernel:rbf_gamma:scale_nu:0.85;0.24277527332056578;0.02898675966974099;0.1494111152005889;0.028383568678059825;0.18477624796226344;0.02990008538061266;0.8387508287811369;0.004208460844492343;0.9054901960784314;0.003137254901960773;0.8708312211540538;0.0018285605061238593;0.5407630510508514;0.01659117303166858;0.5274506556395101;0.013213284364700062;0.5278037345581587;0.015627275624827994;0.7374834203231553;0.008377977526402803;0.7770180730076358;0.003647709310649392;0.7542576088485689;0.006234675960937212;0.7770180730076358;0.003647709310649392;0.10969047546386719;0.005669699069955795
reg_kernel:rbf_gamma:scale_nu:0.005;0.17201198443775073;0.0008955858734259997;0.9913737578211264;0.004704973170110631;0.29315821772564454;0.0014867213576168993;0.9309450549450549;0.03871287424164304;0.023137254901960787;0.0014673166222642906;0.045145654793887664;0.0027883932250598958;0.5514785196914029;0.019768117083839486;0.5072555063615434;0.0023092711595551277;0.16915193625976613;0.0017024312079755171;0.801979122058151;0.03214311998024222;0.1876623032416917;0.0015393800608031328;0.08728833101618894;0.0024186564751340917;0.1876623032416917;0.0015393800608031328;0.018587732315063478;0.0026183533704458315
reg_kernel:rbf_gamma:scale_nu:0.01;0.17206056897475297;0.0013629416444213144;0.9875368052999631;0.008374120768455576;0.2930601781080297;0.0023208055861181484;0.9185341069656976;0.05297349845770609;0.027254901960784318;0.002586452148680966;0.052917189559296716;0.004836279233275716;0.5452973379702252;0.027141502315670998;0.5073958536303736;0.003897442217141791;0.17298868383366323;0.002652599182970086;0.7916815334442264;0.04405119351659267;0.19042904509108063;0.002306089643708762;0.09372280339972887;0.0040511433502009924;0.19042904509108063;0.002306089643708762;0.018158149719238282;0.004165471612669257
reg_kernel:rbf_gamma:scale_nu:0.015;0.17201520749003804;0.0024365432113943077;0.9798582995951417;0.01441129602998893;0.29265386771609353;0.004144001341598516;0.8977181630629906;0.06365115497130555;0.034509803921568626;0.004573295603800237;0.06641424814980171;0.0085424483122414;0.5348666852765144;0.0330232794426139;0.5071840517583551;0.007442758427639164;0.1795340579329476;0.00514156769094858;0.7743891718709394;0.05307324792458091;0.19514872662024949;0.004572234468017051;0.10485805455483577;0.007291965216280528;0.19514872662024949;0.004572234468017051;0.01417694091796875;0.0006838504807294844
reg_kernel:rbf_gamma:scale_nu:0.02;0.17263600753506517;0.0027329908577368475;0.9760167464114833;0.019958878652588375;0.29337847496143654;0.004839843139784455;0.9061530942176104;0.06052170292293093;0.04254901960784314;0.004140923937635858;0.08119148612852571;0.007329687029297359;0.5393945508763378;0.031608844419213925;0.5092828830096632;0.00839086726285317;0.1872849805449811;0.0025964892701806916;0.7814976328491108;0.05052658047316997;0.2011714722649966;0.00223010577652634;0.11724923548544361;0.005502833300420951;0.2011714722649966;0.00223010577652634;0.014790487289428712;0.00033195981727035615
reg_kernel:rbf_gamma:scale_nu:0.025;0.1728300181539579;0.0029616283880474397;0.9731413323518586;0.020782784889378392;0.2935283204528171;0.005211432970763367;0.9026167557932263;0.05943060841504407;0.04666666666666667;0.0033159871618211297;0.08867076095883912;0.00574967032580384;0.5377233869735922;0.031179995609152543;0.5099039995092627;0.009126345664406215;0.1910995407058281;0.002135542340460345;0.7785953744129699;0.04965988537669822;0.20410094804440995;0.0023274074819793294;0.12348287687652922;0.004174356229135995;0.20410094804440995;0.0023274074819793294;0.015776634216308594;0.0010598106022714343
reg_kernel:rbf_gamma:scale_nu:0.03;0.1729790525213482;0.004129533989433861;0.9635397497239602;0.03328121284299815;0.29329781378935027;0.007468429647014053;0.8998802564490889;0.06599862685189595;0.05725490196078431;0.008560345079585517;0.10735114942178185;0.014510663221789233;0.5364296544852185;0.035019321923746835;0.5103973258423723;0.01287169047636322;0.2003244816055661;0.00461904084391068;0.7763480271272447;0.05530440340581959;0.21126296371881487;0.0030657641260168084;0.13895251934706748;0.010975817898388236;0.21126296371881487;0.0030657641260168084;0.02419724464416504;0.004107307915480688
reg_kernel:rbf_gamma:scale_nu:0.035;0.17389505073870432;0.0040955959028284574;0.9616258741258742;0.03249597570489127;0.2945237355800317;0.007377940761914778;0.9041416589002796;0.05982751012662108;0.06509803921568627;0.008933949607760405;0.12114389746813356;0.01500251044519798;0.539018354819492;0.03191433208884137;0.5133619566707802;0.012703998563483712;0.20783381652408264;0.005471050407459942;0.7800425186689399;0.05017190678499512;0.21744778069615137;0.004057229183470298;0.15060957425714155;0.011555518068854628;0.21744778069615137;0.004057229183470298;0.02000279426574707;0.004958418891083916
reg_kernel:rbf_gamma:scale_nu:0.04;0.17468132752112803;0.004231107376776966;0.958755060728745;0.03142721272389843;0.295516580540995;0.007538228402699073;0.9047116841234489;0.05690079088475739;0.07294117647058823;0.006249951941376169;0.1347963872791021;0.010100999753701842;0.5396965058222885;0.030533947801987937;0.5158481185996666;0.013112350477761167;0.21515648391004855;0.003227142649095953;0.7806503309854069;0.04777229344442263;0.22346946618500246;0.0028931848638023786;0.162109983961113;0.007422121004478722;0.22346946618500246;0.0028931848638023786;0.01804804801940918;0.0005471362412721147
reg_kernel:rbf_gamma:scale_nu:0.045;0.17520303006710575;0.003975113808722723;0.952051895472948;0.030900898913128014;0.295939104726773;0.0071348260819853486;0.9010412514860404;0.04874398100602589;0.08274509803921569;0.00869403893231191;0.15129642479888641;0.014010665749369136;0.538122140776573;0.026303474484135905;0.5173984967560818;0.012176158158305805;0.22361776476282968;0.005341354267488301;0.7776945359859827;0.04095103540090064;0.23046848289040903;0.004272115126598155;0.17587838432662956;0.010842850337858792;0.23046848289040903;0.004272115126598155;0.019325876235961915;0.001557415007778744
reg_kernel:rbf_gamma:scale_nu:0.05;0.1759982267988769;0.004495874306814296;0.9501334192123665;0.032309678057799954;0.2969802444111238;0.007953937096610375;0.9038716697598772;0.05069444162034736;0.08960784313725491;0.007113081234202765;0.1628333312319006;0.011308010978936606;0.539934948279377;0.027537926789917747;0.5198706311748107;0.013789968008762981;0.22990678782151225;0.0047955815108547285;0.7801786141233913;0.04265600731031716;0.23583896762018855;0.004362184394934819;0.18563113383784036;0.008704841986298147;0.23583896762018855;0.004362184394934819;0.0271604061126709;0.009852238142333051
reg_kernel:rbf_gamma:scale_nu:0.055;0.17579521632056433;0.005054600455664302;0.944377990430622;0.03611172501673081;0.29640848164685246;0.008945814822865258;0.8983755939180724;0.051735761401917345;0.09392156862745098;0.007188354031303276;0.16982297364365748;0.011174516153482859;0.5370854051193183;0.028347988080740297;0.5191497795290365;0.015481011267647421;0.23311572764525498;0.004548969364067822;0.7755815045000145;0.043616850671381935;0.23844310805904007;0.004286777562886819;0.19133649434912642;0.008421800697862478;0.23844310805904007;0.004286777562886819;0.028629350662231445;0.006127038497265966
reg_kernel:rbf_gamma:scale_nu:0.06;0.17622048148395808;0.005287130269352742;0.9405502392344498;0.03532983380456949;0.29682482426262036;0.009251859737993763;0.89651841708153;0.0514698468629112;0.10019607843137254;0.00413162892268735;0.18010486641003956;0.005995519721365536;0.536369449282744;0.028349736108034256;0.5203731588329111;0.01621128499495693;0.23846484533632997;0.0038457400210076507;0.7741128415244984;0.043449042736415144;0.2429999231386976;0.004400922674371254;0.1999410507924664;0.004292422011339287;0.2429999231386976;0.004400922674371254;0.022867727279663085;0.0027088011465682123
reg_kernel:rbf_gamma:scale_nu:0.065;0.17586605551136544;0.00514850856514223;0.9357655502392344;0.03358582439897218;0.2960841335753924;0.00897254815628248;0.8902416108143661;0.048512412204928454;0.10254901960784313;0.0029477051722299826;0.18380597938029525;0.004078766334628885;0.5330538331628658;0.026808662089492192;0.5191572849235387;0.015748254564468288;0.2399450564778438;0.0038301789838937565;0.7688433569122047;0.04097743414457659;0.24413919316835542;0.004469510188928033;0.20288698808454023;0.0028972284625354994;0.24413919316835542;0.004469510188928033;0.02186107635498047;0.001002731868087358
reg_kernel:rbf_gamma:scale_nu:0.07;0.17592377456977443;0.004467614829720613;0.9309808612440191;0.02934793437809053;0.29592546653158747;0.007798315684857338;0.8865403290167414;0.0382811389198744;0.10745098039215688;0.0035941770156516398;0.19157537287902474;0.0051009577681287565;0.531232051793258;0.021364943551127738;0.5192159208180879;0.01343110568782453;0.24375041970530614;0.003272843495402541;0.7657824960242868;0.032362281427599025;0.24739479940525255;0.0036784672787516237;0.20930943574861854;0.003665750803822301;0.24739479940525255;0.0036784672787516237;0.023431158065795897;0.002695333931705593
reg_kernel:rbf_gamma:scale_nu:0.075;0.17575539503999246;0.004098170082394664;0.9261961722488039;0.027054655729623088;0.29544458597025824;0.00715279537331696;0.8824447505058304;0.03367065378852798;0.11098039215686276;0.0045732956038002336;0.19706402351746063;0.006771904773153714;0.5291000727729116;0.018872086786489814;0.5185882822028333;0.012197493785948183;0.24625430474385945;0.003709192164544651;0.7623552291377603;0.02846917973673478;0.24951073805403085;0.0038085728822285134;0.21378346681110907;0.00520753471512111;0.24951073805403085;0.0038085728822285134;0.03921804428100586;0.003304802621649295
reg_kernel:rbf_gamma:scale_nu:0.08;0.17626182820361141;0.004133883665498665;0.9242822966507177;0.025798526608775896;0.29606284771903757;0.007150725155625667;0.8837052776986786;0.032341136009025835;0.11588235294117646;0.002352941176470586;0.20484038087797338;0.0032906185353306604;0.529983552951145;0.018231231690413793;0.5200823247959472;0.012256406080612677;0.2504516142985055;0.003463777938929613;0.7634879595221512;0.02737308442192684;0.2532540160030533;0.0038220533353666665;0.2203430773032602;0.002645323849088827;0.2532540160030533;0.0038220533353666665;0.02450389862060547;0.0011834884571694454
reg_kernel:rbf_gamma:scale_nu:0.085;0.17578040807559314;0.0038533241645786333;0.9166267942583733;0.021113710874376086;0.29498971626718123;0.006495418586172863;0.8762598952017336;0.027525596551295415;0.12019607843137255;0.005098039215686279;0.21135074980566326;0.008133396208714422;0.5260201516386636;0.015682532388002376;0.5184114363448729;0.011253201200327304;0.2531702330364223;0.006202392266292062;0.7572268472734616;0.02332292297756726;0.255532291023395;0.006133861536455678;0.22556381923394014;0.0073043046336002115;0.255532291023395;0.006133861536455678;0.023981475830078126;0.0003166029822198875
reg_kernel:rbf_gamma:auto_nu:0.05;0.1759982267988769;0.004495874306814296;0.9501334192123665;0.032309678057799954;0.2969802444111238;0.007953937096610375;0.9038716697598772;0.05069444162034736;0.08960784313725491;0.007113081234202765;0.1628333312319006;0.011308010978936606;0.539934948279377;0.027537926789917747;0.5198706311748107;0.013789968008762981;0.22990678782151225;0.0047955815108547285;0.7801786141233913;0.04265600731031716;0.23583896762018855;0.004362184394934819;0.18563113383784036;0.008704841986298147;0.23583896762018855;0.004362184394934819;0.019024133682250977;0.000853236134208543
reg_kernel:rbf_gamma:auto_nu:0.1;0.17748553802233474;0.003449125993745476;0.9022635259477365;0.020441393223942644;0.29662095596703963;0.005902591077433322;0.8787590839748711;0.021088984163178438;0.14411764705882352;0.003720326659021618;0.24757985026205115;0.00540598970238815;0.5281223109986029;0.01225994909637529;0.52319058650328;0.00983182358939435;0.2721004031145454;0.004037465249652203;0.7595930755475049;0.01791943825686647;0.2729481345231816;0.004064817202009029;0.2559142973047922;0.004618720456942044;0.2729481345231816;0.004064817202009029;0.033020401000976564;0.007957831983005464
reg_kernel:rbf_gamma:auto_nu:0.15;0.17970254687152112;0.0037808886030665156;0.8505428781744572;0.02066978076453085;0.2967146979247149;0.006411487474914306;0.870600200141794;0.015260610964681532;0.2052941176470588;0.00117647058823529;0.33222444397860557;0.0018145385034611823;0.5251513735066575;0.009517465369550686;0.527918497910758;0.010263047716321626;0.3144695709516602;0.0037416009803664108;0.7531993174697881;0.013168723348870395;0.31494064452177695;0.003608767214641757;0.3261919971618855;0.002252865737687331;0.31494064452177695;0.003608767214641757;0.04870905876159668;0.00972156450867208
reg_kernel:rbf_gamma:auto_nu:0.2;0.1827058431695615;0.004570040209568269;0.7969083548030916;0.025661926289921637;0.2972535695917566;0.007762345154552397;0.8670483484715149;0.013690633397501848;0.2703921568627451;0.006971132876325948;0.4121468716902898;0.00782784612697379;0.5248770958205382;0.00911300940244581;0.5336502558329184;0.011800975927277437;0.3547002206410232;0.005504030434862848;0.7507622938292835;0.01202486147672402;0.3598622327413246;0.00567360397968159;0.3926248344433064;0.006613747811536778;0.3598622327413246;0.00567360397968159;0.039895820617675784;0.0026248697744272404
reg_kernel:rbf_gamma:auto_nu:0.25;0.19017907790438307;0.005263673336412527;0.754757085020243;0.02427063965458167;0.3038011710886873;0.008598445422082593;0.8721759212160703;0.011023484968216596;0.34215686274509804;0.00704246470434039;0.4914459840956549;0.007643253819192718;0.5311774995602268;0.00812528485196474;0.5484569738826706;0.01232158212565639;0.3976235775921711;0.0067461761420105956;0.7562888073022224;0.009911237784431363;0.41227103945635213;0.006888436377421372;0.4595622818714796;0.007009393119707543;0.41227103945635213;0.006888436377421372;0.044828033447265624;0.001393622233669912
reg_kernel:rbf_gamma:auto_nu:0.3;0.1951172594403949;0.003553902355604339;0.6944147957305852;0.023151535707249548;0.3046133415287137;0.006264254819988945;0.8688204046579916;0.006119607419896693;0.41372549019607846;0.01186233997039543;0.5603934771718526;0.010198724684774143;0.5319688320491932;0.004767737182901559;0.5540701429633318;0.007636113773514167;0.43250340935028325;0.004765509219068386;0.754343108582052;0.005500801073322387;0.4614254326098653;0.0070692212281599645;0.5169325636826237;0.008083885219825478;0.4614254326098653;0.0070692212281599645;0.05481557846069336;0.00652576731317276
reg_kernel:rbf_gamma:auto_nu:0.35;0.2070002518529705;0.006214921921524;0.6503404490246596;0.035369208664105846;0.3139972283492683;0.011066693056648926;0.8729112698682672;0.009017758451832086;0.4903921568627451;0.011787559502109128;0.6278299542021799;0.008090489111574471;0.5399557608606187;0.007551356122018992;0.5703663029437023;0.012938428001825486;0.47091359127572413;0.004547222644678485;0.7597581860839548;0.0083803931309203;0.5175775172739152;0.0055074412021740935;0.5745053490911165;0.005794302186659823;0.5175775172739152;0.0055074412021740935;0.10167760848999023;0.0026111281482149207
reg_kernel:rbf_gamma:auto_nu:0.4;0.21247437863637758;0.008413231803456185;0.598605999263894;0.03894146950068321;0.31356268264420245;0.014178378416637239;0.8694940951713954;0.009086137481989297;0.5462745098039216;0.012622334854455748;0.6708369641927033;0.008278158182590664;0.5409842369038864;0.008669156980917561;0.5724402545339078;0.015371448066975133;0.4921998234184529;0.007058996456103586;0.7578521964298673;0.008787030333023544;0.5551748859669814;0.007103912991217411;0.6101313690861926;0.006530941718452273;0.5551748859669814;0.007103912991217411;0.0650670051574707;0.004966464861129969
reg_kernel:rbf_gamma:auto_nu:0.45;0.2190402334339419;0.006368122523147099;0.5507361059992639;0.025583231365205846;0.31338935886061253;0.010375561915151453;0.8668377455914877;0.00551311293748115;0.5982352941176471;0.007998461982106301;0.707859999761565;0.004862861732103372;0.5429389895127148;0.0058782760989881085;0.5744857000584555;0.01043857889993193;0.5106246793110888;0.005344492164258017;0.7567632491808342;0.005491378482031334;0.5901682467406831;0.004793020637154055;0.6408325833644583;0.00404869474167689;0.5901682467406831;0.004793020637154055;0.06820154190063477;0.0016168166680646176
reg_kernel:rbf_gamma:auto_nu:0.5;0.22505198433666287;0.0075661407975389115;0.5019046742730953;0.02497646407613821;0.3106858618688669;0.01126935524385274;0.8637799450750061;0.005009753189646534;0.6462745098039215;0.011754897872409313;0.7392888088375639;0.007497971203696022;0.5444159647058344;0.0061782490009513425;0.5740895920385085;0.010583365755690577;0.5249873353532155;0.007116825764509964;0.755246744554252;0.005304768632797004;0.6217435323864374;0.008282033753524754;0.6664603600985559;0.006661852078074688;0.6217435323864374;0.008282033753524754;0.07611398696899414;0.0033146758915837808
reg_kernel:rbf_gamma:auto_nu:0.55;0.22964129969657976;0.007647097752776;0.4463470739786529;0.018676296326949112;0.3032281940147802;0.010641972291787153;0.8595534518459214;0.0038852262430004573;0.693529411764706;0.006781026065015891;0.7676464941605575;0.004525803796237334;0.5445973757712507;0.005727802022001972;0.5699382428716794;0.009173449821433035;0.5354373440876687;0.006599026065901206;0.7525182090767012;0.004434326836088659;0.651529407399358;0.005771581100048081;0.68873267865547;0.004765404107125797;0.651529407399358;0.005771581100048081;0.11877322196960449;0.028966828676883195
reg_kernel:rbf_gamma:auto_nu:0.6;0.23157843063987968;0.00898812431465442;0.39942491718807505;0.020636176106964707;0.2931449970230941;0.012554128379010387;0.8556852729881779;0.00403150314268648;0.7288235294117648;0.005283213170708824;0.7871598114657025;0.003354584467062405;0.5436318518140288;0.0064771855053408055;0.56412422329992;0.009874880366106937;0.5401524042443984;0.00717388286860677;0.7496364167429743;0.004832629163900055;0.6728508652197305;0.004708078650777999;0.7032159499666988;0.004135749335576551;0.6728508652197305;0.004708078650777999;0.09777464866638183;0.028082105462382493
reg_kernel:rbf_gamma:auto_nu:0.65;0.23982998886475887;0.009725243378572045;0.3467611336032389;0.02323778914350113;0.2834763350505652;0.014441099597702917;0.8529250227453644;0.003963354295545252;0.7752941176470588;0.0055942520069361;0.8122363917256428;0.0025271013253290796;0.5463775058050617;0.006816865889101463;0.5610276256251489;0.009904209226648353;0.547856363388104;0.007359836804601161;0.7487465422720551;0.004985076850267891;0.7024738737831399;0.003442688144649796;0.7223870442612558;0.0032870944870181137;0.7024738737831399;0.003442688144649796;0.09066920280456543;0.005341336354580666
reg_kernel:rbf_gamma:auto_nu:0.7;0.2686972985600728;0.016327849982280398;0.3036437246963563;0.03083396817084072;0.28496781561728624;0.022718287224246615;0.8536827611172253;0.005081890360636818;0.8313725490196079;0.0044712761768593776;0.842357274427231;0.0019098113993150944;0.561190029838649;0.010692880551892039;0.5675081368579822;0.013834978908403663;0.5636625450222585;0.011829706447291229;0.7542809406116376;0.006997825380847069;0.7416992443738852;0.003510054226144629;0.7476443015844965;0.004814099809533676;0.7416992443738852;0.003510054226144629;0.09560151100158691;0.0027873502986155386
