Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.3505804407372242;0.009859143209872885;0.8994295178505706;0.019822140026147787;0.5043556966129547;0.009989205125540917;0.9697865932316816;0.005408398427641427;0.6584313725490196;0.01845222016630367;0.7841547691523119;0.012355110004881925;0.6601835169844529;0.005353628645995114;0.7789304451997952;0.008566010776127795;0.6442552328826332;0.010666946160659156;0.8645679488900319;0.004702650383286634;0.6993849770608768;0.013510418101567407;0.7366107817506513;0.011748932343623168;0.6993849770608768;0.013510418101567407;0.08430404663085937;0.0033410718295727522
reg_kernel:rbf_gamma:scale_nu:0.1;0.36875707551697207;0.008612005340464707;0.8572920500552079;0.021192073755924003;0.5155184751274225;0.007823780467779321;0.9599923962507418;0.005079514832552375;0.6992156862745098;0.015715658752559893;0.8089759676570163;0.00945540996576765;0.6643747358838568;0.00438371909714069;0.7782538681648589;0.007260484783523297;0.6622472213922194;0.008038915082832184;0.8595277361744676;0.0041834403966165366;0.7260759919746198;0.010684204126414399;0.7591105638766165;0.00890603758505201;0.7260759919746198;0.010684204126414399;0.13811984062194824;0.026121259728834438
reg_kernel:rbf_gamma:scale_nu:0.15;0.3944653108691817;0.01380448252553133;0.8170592565329408;0.019850685277448467;0.5317419580494567;0.010758469613963118;0.952063248984812;0.004196423800055353;0.742549019607843;0.01843137254901963;0.8341997573411483;0.010687777861173765;0.6732642799269969;0.006511210629993067;0.7798041380703918;0.0071439511175569815;0.6829708576953024;0.010407734287562804;0.8573142463815566;0.003585952961120955;0.7552098711115469;0.013055735791830612;0.7828049885732142;0.010553495201542178;0.7552098711115469;0.013055735791830612;0.13269524574279784;0.0031089868040786854
reg_kernel:rbf_gamma:scale_nu:0.2;0.43230029295339084;0.01881006175736935;0.7749033860875966;0.02690006849612941;0.5543070281104019;0.011186556644572703;0.9450595609764116;0.005036151564658259;0.7905882352941175;0.021618480709549366;0.8607368376500519;0.011217126279410112;0.6886799269649012;0.008097193318777444;0.7827458106908571;0.006798324199911002;0.7075219328802268;0.010803036781656774;0.8579280343940265;0.003433088879378841;0.787925619462342;0.014177012203166157;0.808667025995803;0.01103435869312394;0.787925619462342;0.014177012203166157;0.175797176361084;0.01827381106148347
reg_kernel:rbf_gamma:scale_nu:0.25;0.4688069241429892;0.0170019775217132;0.7270196908354803;0.017774104479850634;0.5696321223008401;0.010198203728456687;0.9370166509529788;0.0031892732804709133;0.8307843137254902;0.014228864750217042;0.8806274084516493;0.0072599722810955045;0.7029117875479839;0.008025024942697228;0.7789020022804853;0.0059207889430483674;0.7251297653762446;0.00845941084933738;0.8574559016422689;0.0031780754860946743;0.8131525590838133;0.009771536616893376;0.827781479194719;0.007631926829280569;0.8131525590838133;0.009771536616893376;0.23348259925842285;0.042037756641826095
reg_kernel:rbf_gamma:scale_nu:0.3;0.5204423473802459;0.009664500629051137;0.6848868237026132;0.020078988369508322;0.5913447223168821;0.011764811303918401;0.9310491299611664;0.004075854628672958;0.8707843137254901;0.004778846120374078;0.8998958934994155;0.002895900362188238;0.7257457386707061;0.006191919138501135;0.7778355687140518;0.009647864271986101;0.7456203079081488;0.007079721330043509;0.8612765988365861;0.004584447739889296;0.8391939634723287;0.0044903852546644;0.8474644688267798;0.004235303237009059;0.8391939634723287;0.0044903852546644;0.22498950958251954;0.007443621225739823
reg_kernel:rbf_gamma:scale_nu:0.35;0.5377526536191607;0.009087389712859799;0.6350938535149062;0.024910173965708503;0.5821896371090861;0.013334542079844053;0.9224565220687657;0.004793926910807166;0.8882352941176471;0.00476272854960438;0.9050037489380015;0.002410587695307841;0.7301045878439633;0.005992669020470532;0.7616645738162766;0.011291363932484864;0.7435966930235439;0.007550132864219023;0.8570861827857461;0.004949256356451419;0.8452159140001536;0.003891807602133714;0.8501478747120282;0.004000310317375256;0.8452159140001536;0.003891807602133714;0.33095602989196776;0.05357644551319117
reg_kernel:rbf_gamma:scale_nu:0.4;0.5699831560846396;0.012422320730059345;0.5852870813397129;0.028133198244758066;0.5772689799167229;0.017696583425202563;0.9146686802075662;0.005234462300745298;0.9096078431372548;0.004697705314004273;0.9121130406717917;0.002845693949942055;0.7423259181461029;0.007942300914632513;0.7474474622384838;0.01323033364087745;0.7446910102942572;0.010009073489876622;0.8560973460901404;0.00584976985267837;0.854493603284363;0.004770351961895115;0.855212338502157;0.005161103927364708;0.854493603284363;0.004770351961895115;0.282654857635498;0.007357460027489855
reg_kernel:rbf_gamma:scale_nu:0.45;0.5927214079746326;0.0052758382326540225;0.5479020979020979;0.014391248805491337;0.5693596796506986;0.009393022561362463;0.9088727337436421;0.00260917734333428;0.9229411764705884;0.0018183565677442899;0.9158488843128294;0.0011829721487023207;0.7507970708591373;0.003619054535442299;0.7354216371863431;0.006718744045418962;0.742604281981764;0.00519503165529171;0.8551509141493339;0.002877567187154101;0.8592127547355839;0.002087635146435928;0.8569718352733725;0.0025296576903619814;0.8592127547355839;0.002087635146435928;0.3813933849334717;0.06919884886832603
reg_kernel:rbf_gamma:scale_nu:0.5;0.6254549077683367;0.01023781249798896;0.4894782848730217;0.022424912696032123;0.5489342909700122;0.01585306038258114;0.899966666212619;0.003881882655843456;0.9400000000000001;0.0029346332445285713;0.9195380921339742;0.001759514753508954;0.7627107869904779;0.006214905216061154;0.7147391424365109;0.010429803411678483;0.7342361915519933;0.008669941104852112;0.8533205931072138;0.004309861201601289;0.8634444995136535;0.003168076566266075;0.8565629624668738;0.004035181878036878;0.8634444995136535;0.003168076566266075;0.3401083469390869;0.011116955203370216
reg_kernel:rbf_gamma:scale_nu:0.55;0.6662155709314131;0.012778989588747992;0.4434946632315054;0.015225354361748211;0.5323934445735307;0.013469575024521346;0.8933828588654451;0.0026538892706611957;0.9545098039215686;0.002286647801900144;0.9229319319107496;0.0017687382493022188;0.7797992148984292;0.0072557863166175535;0.699002233576537;0.007570020666252043;0.7276626882421401;0.007527093853075572;0.8547810911951123;0.003931035282108445;0.867676244291723;0.003093682100527192;0.8565698912242175;0.003695879205545253;0.867676244291723;0.003093682100527192;0.45038375854492185;0.08766015963573008
reg_kernel:rbf_gamma:scale_nu:0.6;0.7119778922169763;0.008521188114205852;0.386013986013986;0.009291862267411572;0.5005727229995096;0.009400351395285562;0.8850866598850959;0.0015533981196034596;0.9680392156862745;0.0009998077477632876;0.9247055263837678;0.001043280096487178;0.7985322760510362;0.004865165750068633;0.6770266008501302;0.004724203698997135;0.7126391246916387;0.005185366349007575;0.855671426256729;0.002562181191178881;0.8691407171424558;0.001876919561583856;0.8526362523831285;0.0024286684651035006;0.8691407171424558;0.001876919561583856;0.44673733711242675;0.0806180822054508
reg_kernel:rbf_gamma:scale_nu:0.65;0.7305377832440433;0.012516240131496863;0.3438719175561281;0.02354089542882426;0.46734383653831923;0.02448119766791011;0.8788428033014448;0.0037997170297172276;0.9741176470588234;0.0004802921064280724;0.924025973353527;0.0020079704797014027;0.8046902932727441;0.008122992675222877;0.6589947823074758;0.011647484803725289;0.6956849049459232;0.013238576291956988;0.8536420960640374;0.005256761770688258;0.8670249110131645;0.003831071618098788;0.8464253745372657;0.005834556945189913;0.8670249110131645;0.003831071618098788;0.50230393409729;0.07829410225647632
reg_kernel:rbf_gamma:scale_nu:0.7;0.7356389906389907;0.009328657975975556;0.29598362164151637;0.014762966087104019;0.42194659100694415;0.015638021837500612;0.8716008448656254;0.0023500102382559723;0.978235294117647;0.001143323900950055;0.9218419500739028;0.0011778565681382464;0.803619917752308;0.00538953156464132;0.6371094578795817;0.007085117885553248;0.6718942705404235;0.008359625550613895;0.8484962456083103;0.0031281814418537323;0.8623050969645087;0.0022416406043345148;0.836897740850126;0.0036281372286628795;0.8623050969645087;0.0022416406043345148;0.5120980262756347;0.08567788783960562
reg_kernel:rbf_gamma:scale_nu:0.75;0.7430897537939792;0.009811808562677446;0.24714758925285238;0.0153747505146893;0.3707523700609584;0.018464389141168512;0.8644205888135961;0.0025324548346441285;0.982549019607843;0.0003921568627450966;0.9197048861118414;0.0013479321489184987;0.8037551713037875;0.006109092515796773;0.6148483044303477;0.007577612605318172;0.6452286280863999;0.00990001753578405;0.8438025113896398;0.003734461255309109;0.8575852829158528;0.0025892335489047847;0.8264226072881901;0.004355684825174254;0.8575852829158528;0.0025892335489047847;0.5822352886199951;0.10521794746769296
reg_kernel:rbf_gamma:scale_nu:0.8;0.7656597420748363;0.01108324099913998;0.1973224144276776;0.006474621371064001;0.31375279138623907;0.008971657781422615;0.8573629438748392;0.0011125784951558377;0.9876470588235294;0.0004802921064280724;0.9179047089721383;0.0007407585723943314;0.811511342974838;0.005971275270165025;0.5924847366256035;0.003354176835376787;0.6158287501791888;0.0048512435395509194;0.8417809967847198;0.0026530307608500074;0.8533530080598354;0.0013840595334656436;0.8152454371080244;0.0021907470529995777;0.8533530080598354;0.0013840595334656436;0.5287731170654297;0.06953861008229212
reg_kernel:rbf_gamma:scale_nu:0.85;0.7882723172196856;0.006735919845840739;0.1465495031284505;0.011531708989236483;0.24698521344332586;0.016523673936606014;0.8502559649208198;0.0016736864639672062;0.9919607843137255;0.0003921568627450966;0.9156571248158875;0.0008286522264811618;0.8192641410702526;0.0041108741960442785;0.569255143721088;0.005588655712826438;0.5813211691296066;0.008667042087940406;0.8397234525454313;0.002447220600337805;0.8483073285926694;0.0016713804888745176;0.8020356397455852;0.0034798707355742945;0.8483073285926694;0.0016713804888745176;0.6494467258453369;0.11745350203221329
reg_kernel:rbf_gamma:scale_nu:0.005;0.34945446099889216;0.009754430835575154;0.9032664703717336;0.020347614606527693;0.5037929312527354;0.010138268545176797;0.9707730106832211;0.005570382586775848;0.6552941176470588;0.018358219452149688;0.7822458580312428;0.012401669103796703;0.6601137358410566;0.005453500861980175;0.7792802940093961;0.008998795898173963;0.6430193946419891;0.010732993449789358;0.8651956322238696;0.004913898146132964;0.6974317723421228;0.013509488066107508;0.7349303864983755;0.011793610240442357;0.6974317723421228;0.013509488066107508;0.07361416816711426;0.003958684174091168
reg_kernel:rbf_gamma:scale_nu:0.01;0.34945446099889216;0.009754430835575154;0.9032664703717336;0.020347614606527693;0.5037929312527354;0.010138268545176797;0.9707730106832211;0.005570382586775848;0.6552941176470588;0.018358219452149688;0.7822458580312428;0.012401669103796703;0.6601137358410566;0.005453500861980175;0.7792802940093961;0.008998795898173963;0.6430193946419891;0.010732993449789358;0.8651956322238696;0.004913898146132964;0.6974317723421228;0.013509488066107508;0.7349303864983755;0.011793610240442357;0.6974317723421228;0.013509488066107508;0.0717402458190918;0.0029842927264001904
reg_kernel:rbf_gamma:scale_nu:0.015;0.3493211305958973;0.009768937821527957;0.9032664703717336;0.020347614606527693;0.5036568798821299;0.010220026729179866;0.9707621921185641;0.005587804045441096;0.6550980392156862;0.01824056428165919;0.7821053589306652;0.012345281931492404;0.6600416613572306;0.005519488515089817;0.77918225479371;0.009115014669725688;0.6428811194063976;0.010740405888416191;0.8651639796688038;0.004963371450363871;0.6972690384120985;0.01346573881866934;0.7347906437652221;0.011757488973042407;0.6972690384120985;0.01346573881866934;0.09535698890686035;0.019196580210817216
reg_kernel:rbf_gamma:scale_nu:0.02;0.34945446099889216;0.009754430835575154;0.9032664703717336;0.020347614606527693;0.5037929312527354;0.010138268545176797;0.9707730106832211;0.005570382586775848;0.6552941176470588;0.018358219452149688;0.7822458580312428;0.012401669103796703;0.6601137358410566;0.005453500861980175;0.7792802940093961;0.008998795898173963;0.6430193946419891;0.010732993449789358;0.8651956322238696;0.004913898146132964;0.6974317723421228;0.013509488066107508;0.7349303864983755;0.011793610240442357;0.6974317723421228;0.013509488066107508;0.07516908645629883;0.004184526751958266
reg_kernel:rbf_gamma:scale_nu:0.025;0.3493211305958973;0.009768937821527957;0.9032664703717336;0.020347614606527693;0.5036568798821299;0.010220026729179866;0.9707621921185641;0.005587804045441096;0.6550980392156862;0.01824056428165919;0.7821053589306652;0.012345281931492404;0.6600416613572306;0.005519488515089817;0.77918225479371;0.009115014669725688;0.6428811194063976;0.010740405888416191;0.8651639796688038;0.004963371450363871;0.6972690384120985;0.01346573881866934;0.7347906437652221;0.011757488973042407;0.6972690384120985;0.01346573881866934;0.07391014099121093;0.0028808089292342996
reg_kernel:rbf_gamma:scale_nu:0.03;0.3491894454508313;0.009759524458273588;0.9032664703717336;0.020347614606527693;0.5035211976411846;0.010236284229304598;0.9707527369422662;0.005594116096089246;0.6549019607843137;0.018172990761934914;0.781963925900832;0.012306162483399026;0.6599710911965487;0.005538852954293678;0.7790842155780237;0.009152795727593623;0.6427425617710083;0.01072631130385298;0.8651337384359781;0.004981987693422438;0.6971063044820741;0.013429736956202268;0.7346501886970468;0.011726583982280494;0.6971063044820741;0.013429736956202268;0.09805130958557129;0.02039220285320093
reg_kernel:rbf_gamma:scale_nu:0.035;0.34907418971957316;0.008705105217124798;0.9013433934486565;0.019738452807620453;0.5030995628325953;0.00848454789108346;0.9702301140071985;0.005315267418598016;0.6554901960784314;0.017848523212118078;0.7822122186128787;0.011782280690477905;0.6596521518633859;0.004469067384322509;0.7784167947635441;0.007343851225857551;0.6426558907227371;0.009628085443046627;0.8646803528081477;0.0043505085001446075;0.6972687733731244;0.012649680304806522;0.7347849820580684;0.011025286310511183;0.6972687733731244;0.012649680304806522;0.07764687538146972;0.0029122144801914415
reg_kernel:rbf_gamma:scale_nu:0.04;0.3484848065474061;0.009344954335569823;0.9003864556496136;0.019216772840353235;0.5023282261801786;0.00910701168520864;0.9699188565321096;0.005163684307848194;0.6549019607843137;0.018735496761711767;0.7816783592461785;0.012511811407221619;0.659201831539758;0.004719436539748437;0.7776442082169636;0.007551862673649802;0.6420032927131786;0.010359766838146166;0.8643217981233849;0.004256594685471115;0.6966178376530269;0.013482426163179892;0.7342107380268321;0.01176156621721917;0.6966178376530269;0.013482426163179892;0.08697137832641602;0.015776694699684374
reg_kernel:rbf_gamma:scale_nu:0.045;0.34876864601134605;0.009609985620379506;0.8994295178505706;0.019822140026147787;0.5024696952179981;0.009487657008245434;0.9696748874497333;0.005356654092355182;0.6556862745098039;0.01893350228168362;0.7821541485786904;0.012647961557659008;0.6592217667305396;0.004982344926802631;0.7775578961801873;0.007991015033288567;0.6423119218983442;0.010584041416577592;0.8641674962543956;0.004489568454637459;0.6971061719625871;0.013676536412623307;0.734629670442939;0.01192010553552051;0.6971061719625871;0.013676536412623307;0.09362239837646484;0.019168764820177226
reg_kernel:rbf_gamma:scale_nu:0.05;0.3505804407372242;0.009859143209872885;0.8994295178505706;0.019822140026147787;0.5043556966129547;0.009989205125540917;0.9697865932316816;0.005408398427641427;0.6584313725490196;0.01845222016630367;0.7841547691523119;0.012355110004881925;0.6601835169844529;0.005353628645995114;0.7789304451997952;0.008566010776127795;0.6442552328826332;0.010666946160659156;0.8645679488900319;0.004702650383286634;0.6993849770608768;0.013510418101567407;0.7366107817506513;0.011748932343623168;0.6993849770608768;0.013510418101567407;0.08048372268676758;0.0022698153276487936
reg_kernel:rbf_gamma:scale_nu:0.055;0.3516293199989647;0.008999436768426128;0.8965541037909459;0.02064492124569007;0.5050010731704151;0.009272690452957186;0.9690750412333603;0.005646368693302334;0.6611764705882353;0.01703288539645804;0.7858873368636131;0.011226441970727898;0.6603521806161625;0.005127972509856423;0.7788652871895906;0.008460279671095177;0.645444205017014;0.00964387677715643;0.8641556631231637;0.004890162180406136;0.7011750502911454;0.012261024436573245;0.7381586756092654;0.010637946408989319;0.7011750502911454;0.012261024436573245;0.10142736434936524;0.022207278780305623
reg_kernel:rbf_gamma:scale_nu:0.06;0.3534110156721343;0.008089443085426317;0.8946356275303643;0.021183688386751807;0.5065062465499613;0.0073397077766250655;0.9687054877350129;0.005599702585507295;0.6645098039215688;0.017781622037262194;0.7880912771145231;0.011338933260103032;0.6610582517035736;0.0038474768085089623;0.7795727157259665;0.006476905497706681;0.6472987618322421;0.008789403834119901;0.8641518386992898;0.004323372973316466;0.7036160592415115;0.012063290815443153;0.7402439971946736;0.010445684321089598;0.7036160592415115;0.012063290815443153;0.09353103637695312;0.015564542767690894
reg_kernel:rbf_gamma:scale_nu:0.065;0.3551320464392932;0.008652280809890783;0.8898509385351492;0.022624791484746852;0.5075015248130464;0.008697752379340035;0.9675199894343027;0.006020104977878282;0.6688235294117648;0.017332712259301646;0.7907345553919505;0.011097226961167257;0.661326017936798;0.004824859901517129;0.7793372339734569;0.008236230481091258;0.6491180401024985;0.009172425938193708;0.8634601503784859;0.005033146564868988;0.7063831986493614;0.012015393726360466;0.7426069896953394;0.01037620771422685;0.7063831986493614;0.012015393726360466;0.09055571556091309;0.0030156722080726165
reg_kernel:rbf_gamma:scale_nu:0.07;0.35696527039382503;0.007650823060973868;0.8860185866764814;0.0251942712697467;0.5087364619152596;0.007798622834028275;0.966650319991788;0.00666170497216779;0.6729411764705884;0.01666782002929678;0.7933147444853231;0.010258320997378386;0.6618077951928065;0.00452935999967144;0.7794798815735349;0.008382271830190106;0.6510256032002915;0.008044706243756104;0.8630499279819622;0.0054739088671151865;0.7091498079792634;0.010941140232737076;0.7449586133569115;0.009403872834734898;0.7091498079792634;0.010941140232737076;0.1160923957824707;0.02113540095129049
reg_kernel:rbf_gamma:scale_nu:0.075;0.35851518423285805;0.007071920254873036;0.8841047110783953;0.02444825295113293;0.5100036955504685;0.007145617215743211;0.966237869491384;0.006446554297052597;0.6758823529411766;0.015656835119746762;0.7952345690748464;0.009483042611820425;0.6623765268621209;0.004219929337147778;0.7799935320097859;0.007977024249462821;0.6526191323126573;0.007335939024577493;0.8629710964026718;0.005280652650890612;0.7112654815890677;0.010114224318847799;0.7467674522396491;0.008654798145618993;0.7112654815890677;0.010114224318847799;0.08953194618225098;0.005194087570354147
reg_kernel:rbf_gamma:scale_nu:0.08;0.35991262993167616;0.007269300126011337;0.8754876702245123;0.026167403523227818;0.5099499532973046;0.007547464888980562;0.9640803359712449;0.006830486092662716;0.6809803921568628;0.015852065044241342;0.7980100647194994;0.009451053047582886;0.6619964829514604;0.00453167330986386;0.7782340311906875;0.008692435043589335;0.653980009008402;0.007380987458070469;0.8614178179182058;0.005658156770365909;0.7140322234384566;0.010135293578030127;0.7490620110638143;0.00861489850549498;0.7140322234384566;0.010135293578030127;0.09287123680114746;0.005125629663214549
reg_kernel:rbf_gamma:scale_nu:0.085;0.361546441125275;0.00782420837097487;0.8687891056312109;0.02386845694884619;0.5104691587087471;0.00867027947409025;0.9624114697002687;0.0061446523847552975;0.685686274509804;0.014349940755711344;0.8006947485221868;0.008809112132439388;0.6619789554127719;0.005088692247800485;0.7772376900705074;0.009252080929014021;0.6555819536154669;0.0078119120673699844;0.8603102078882745;0.00543194724928475;0.7167992303268196;0.009820716317942528;0.751378400255175;0.00833561824010792;0.7167992303268196;0.009820716317942528;0.1229485034942627;0.026767676342220843
reg_kernel:rbf_gamma:auto_nu:0.05;0.3135219766875061;0.025891615357714923;0.9339022819285976;0.016980892579191546;0.4686988249289052;0.027823279114368812;0.977257494283848;0.004997270489893351;0.5768627450980393;0.053889830231535325;0.7239551082457345;0.04207000384132722;0.6453897354856771;0.012786952559300414;0.7553825135133184;0.022828787534543715;0.5963269665873199;0.03475233744848414;0.864468649144319;0.005669708252170912;0.6375434332618612;0.04298233257849812;0.6805837666629138;0.03960702063756737;0.6375434332618612;0.04298233257849812;0.047974681854248045;0.0019843697682188745
reg_kernel:rbf_gamma:auto_nu:0.1;0.34738112530536575;0.01587353420113494;0.8860323886639676;0.03410759280964822;0.4984086618918012;0.012205576633358108;0.9662342605531957;0.008354178096459039;0.6572549019607844;0.03778060463901626;0.7815180127203243;0.02490473127102103;0.6568076929292809;0.004666872537817452;0.771643645312376;0.0062385447430556105;0.6399633373060627;0.018400969375227505;0.8610776662146395;0.004805374716113069;0.6961272505121878;0.02593771587918096;0.7334111085662857;0.02268365848170696;0.6961272505121878;0.02593771587918096;0.09114713668823242;0.016274677598623652
reg_kernel:rbf_gamma:auto_nu:0.15;0.36946212138066603;0.004273220484680588;0.8438995215311005;0.02914833949614337;0.5137700753758508;0.006480182673999913;0.9567929895471462;0.00711973807128644;0.7050980392156863;0.011933430631139568;0.8117757295637956;0.0058688404956587096;0.6631275554639061;0.0040466494475012;0.7744987803733934;0.009781209611485804;0.6627729024698233;0.004047772110262159;0.8569932983762276;0.006012466560917548;0.7286785421796276;0.006050786628649956;0.7611367745117562;0.0048479489463047155;0.7286785421796276;0.006050786628649956;0.14309158325195312;0.025101240300905176
reg_kernel:rbf_gamma:auto_nu:0.2;0.4159951775522974;0.013349615408006279;0.7883327199116673;0.02631267499477236;0.5441240058787908;0.006827847929284139;0.9470327362862774;0.005123352823993673;0.7727450980392156;0.018134870007485288;0.8508907897704173;0.009065471528799956;0.6815139569192874;0.0050976525477778286;0.7805389089754415;0.006013093309652954;0.697507397824604;0.007493349109967575;0.8567983725143836;0.003102828308407302;0.7753907337073918;0.011082600228468412;0.7987636542656145;0.008459768068092741;0.7753907337073918;0.011082600228468412;0.15971384048461915;0.0063780005848008536
