Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.5014447904910084;0.002432111363857592;0.9441562451752354;0.012925757140857497;0.6549986367123382;0.005159764519010651;0.5826885787574453;0.04629619674973538;0.07519379844961241;0.0031007751937984496;0.13301565901097406;0.003795643911447486;0.5420666846242268;0.024362956705430747;0.509675021812424;0.005163595640165192;0.39400714786165614;0.0018407693078192349;0.5423812311658432;0.024538583486614265;0.5064456932261209;0.004846945876807695;0.3920675626778869;0.0018135432190658357;0.5064456932261209;0.004846945876807695;0.05623435974121094;0.0030997271589567475
reg_kernel:rbf_gamma:scale_nu:0.1;0.4973599400450984;0.004187893334169185;0.9016674386289949;0.01640694379863589;0.641077608720269;0.0075769020756826675;0.5169091777061702;0.03956749000996474;0.10232558139534884;0.0031007751937984504;0.17065412188342516;0.004629559330117554;0.5071345588756343;0.021867808219219496;0.5019965100121719;0.007885335018644767;0.405865865301847;0.004977863961906419;0.5072148004802155;0.022001891312615356;0.49902686403508767;0.007661125585999116;0.40411893401555543;0.004899852900954153;0.49902686403508767;0.007661125585999116;0.09628596305847167;0.002636112531600288
reg_kernel:rbf_gamma:scale_nu:0.15;0.49129943685749333;0.0037284062921518627;0.8481550100355102;0.016019362262464365;0.6221718339528398;0.007262857929020415;0.47551167558298946;0.02121522119720944;0.13488372093023254;0.0037976585159429084;0.20998312169894812;0.0032925878846317715;0.48340555622024145;0.012452475318714878;0.49151936548287145;0.006399321060075229;0.416077477825894;0.002960365210225281;0.48334863966039;0.012519119584894309;0.48887213693957116;0.006285291931248973;0.4145479671746923;0.0029174386536519716;0.48887213693957116;0.006285291931248973;0.17010679244995117;0.01653271235864968
reg_kernel:rbf_gamma:scale_nu:0.2;0.48603446408542056;0.0020284871670064705;0.7946487571406515;0.00946763805564482;0.6031444878079112;0.0039608772069483645;0.45970497854481246;0.006830055928465498;0.17209302325581394;0.006757982858202596;0.2503513641253218;0.007436950169492358;0.47286972131511656;0.004391237828105668;0.48337089019823265;0.00294655678721518;0.4267479259666166;0.0033002788111876004;0.47277159909897726;0.00441347730896843;0.48106115984405456;0.003005526946241052;0.4254388906712778;0.0033792823952533764;0.48106115984405456;0.003005526946241052;0.2283102512359619;0.005351826918090952
reg_kernel:rbf_gamma:scale_nu:0.25;0.47987551535214;0.0036156285902232263;0.741932993669909;0.011073825832890427;0.5827895321148213;0.005918493679740047;0.449822077127015;0.009723005151184473;0.20775193798449615;0.005257620141957576;0.28417787293806973;0.0057570106764235785;0.4648487962395774;0.006639941098213669;0.4748424658272025;0.005170748265179851;0.43348370252644547;0.004458354214548477;0.46473698952304165;0.006666568539368004;0.47286108065302146;0.005187280938052589;0.43237599933155463;0.004492104630498718;0.47286108065302146;0.005187280938052589;0.2843174457550049;0.004720790901408273
reg_kernel:rbf_gamma:scale_nu:0.3;0.47982654704274336;0.003855389364073224;0.7033997220935618;0.01667759219862623;0.5704497589808686;0.00795935356251325;0.4601256571796567;0.009132003003324023;0.24883720930232558;0.009302325581395356;0.32284552135884365;0.007887307937821886;0.4699761021112;0.006463243580454085;0.4761184656979437;0.005622529652968776;0.44664764016985614;0.004363923974267547;0.46990433785530134;0.00647770694284128;0.4744266264619883;0.0054535303111751645;0.44572649698809375;0.004328235301390324;0.4744266264619883;0.0054535303111751645;0.2440396785736084;0.00290347207763328
reg_kernel:rbf_gamma:scale_nu:0.35;0.4811139009488419;0.009461885245057316;0.6498934691987032;0.022629321333923397;0.5527773728121956;0.012337330840911521;0.4722975891321358;0.021456550962649208;0.30930232558139537;0.0268982194928643;0.3734388629917942;0.025427387737619565;0.4767057450404888;0.015391142047104862;0.47959789739004927;0.013049581221365767;0.4631081179019949;0.015142727992670345;0.47667309823608095;0.015438142921047922;0.4783290692007798;0.013078136326131902;0.46243995431134727;0.01521075467068442;0.4783290692007798;0.013078136326131902;0.2729994773864746;0.004580907178394662
reg_kernel:rbf_gamma:scale_nu:0.4;0.4761090113028631;0.003985186635289447;0.6042550563532499;0.011598040119745516;0.5325547287897748;0.006506567148742565;0.46945797784417936;0.006134181158234205;0.3449612403100775;0.00813030114860584;0.3976365918755362;0.006239451829952884;0.47278349457352126;0.005049368019969488;0.47460814833166376;0.004796846158907571;0.4650956603326555;0.0045099212472689675;0.472758730529411;0.00505828822772734;0.47364233065302147;0.004788081688937413;0.46459306746349965;0.004526729939732463;0.47364233065302147;0.004788081688937413;0.30478849411010744;0.008333743638886932
reg_kernel:rbf_gamma:scale_nu:0.45;0.4742832632658708;0.007548445196420642;0.5452647830785857;0.01771388943971384;0.507229898333232;0.011242431593111238;0.4746026341415833;0.010182962115452913;0.4046511627906977;0.013996488438192088;0.4367367692418524;0.010843123868364434;0.47444294870372705;0.008846421903309221;0.4749579729346417;0.008686912077751427;0.4719833337875422;0.008592949561574198;0.4744443288392562;0.008856607937687512;0.47442738791423;0.0086424726789533;0.4717173977920309;0.008583358840843557;0.47442738791423;0.0086424726789533;0.33919224739074705;0.007549689642268697
reg_kernel:rbf_gamma:scale_nu:0.5;0.46885121782412414;0.008859627526649242;0.5004168596572487;0.020664876410228343;0.4840514490777613;0.01428163090059729;0.47323591025472994;0.009235890010536653;0.4418604651162791;0.006485736639799047;0.45692905031042647;0.00496397820936615;0.47104356403942704;0.009041994857036795;0.47113866238676383;0.009070164290006795;0.47049024969409386;0.008721431797101217;0.4710598791826862;0.009044450885004607;0.4709140472709551;0.008982409523175168;0.4703859571602352;0.008679331010228471;0.4709140472709551;0.008982409523175168;0.36962451934814455;0.00688982961416264
