Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.055;0.32815137059620125;0.011188248143930121;0.8879462642620538;0.021879535817073584;0.47906325549078216;0.012801465618258562;0.9647917205421954;0.0065576663124694715;0.6272549019607843;0.020248361793608786;0.7600318988520277;0.014778451193697731;0.6464715455691984;0.00729304810063603;0.757600583111419;0.012428533222435686;0.619547577171405;0.013236056935413111;0.8566114221508501;0.006388036251444875;0.6715525718056841;0.0160219415493765;0.712288954472172;0.014191451781697647;0.6715525718056841;0.0160219415493765;0.11175312995910644;0.02177126853434367
reg_kernel:rbf_gamma:scale_nu:0.06;0.3284005668273132;0.011421487063949229;0.8860277880014722;0.022055576002944447;0.479035445169871;0.012876828548012252;0.964283335484079;0.0065556707686429344;0.6284313725490196;0.02098130839120855;0.7607204410476859;0.015208702867185281;0.6463419511556963;0.007287804510962536;0.7572295802752459;0.012323341121725341;0.6198779431087784;0.013484704749541906;0.8562316813761497;0.006327171503413868;0.6722036400452687;0.016460218563355392;0.7128558997150193;0.014560724868766344;0.6722036400452687;0.016460218563355392;0.08432793617248535;0.006701070486745268
reg_kernel:rbf_gamma:scale_nu:0.065;0.32911225479766504;0.011497551576177354;0.8841093117408907;0.022272566935089905;0.4794978851388822;0.01274790810080798;0.9638238706345481;0.006536062967387163;0.6303921568627451;0.021541872889368284;0.7619979480811063;0.01546656811849983;0.6464680627161065;0.007172573100559619;0.7572507343018179;0.012044555009182051;0.6207479166099942;0.013540435539376674;0.8559710338228553;0.00621780830496803;0.6735059090439248;0.016704790819228606;0.7139950370488539;0.014752964994148332;0.6735059090439248;0.016704790819228606;0.09743795394897461;0.018108050060390526
reg_kernel:rbf_gamma:scale_nu:0.07;0.3300241107147624;0.011535241090591291;0.8802815605447185;0.023182233870244262;0.47989872001728273;0.012903463730224982;0.9628516557889751;0.006715784457121219;0.6335294117647059;0.021194618222543777;0.7639881187507824;0.01512465873712828;0.6464378832518687;0.0073166698973189965;0.7569054861547122;0.012295917902346458;0.6219434193840326;0.013385116464334672;0.8553188958504799;0.00642271408544113;0.6754592462821658;0.016421765755377654;0.715714954035319;0.014463676011832504;0.6754592462821658;0.016421765755377654;0.10790371894836426;0.026399554965767878
reg_kernel:rbf_gamma:scale_nu:0.075;0.3314544794256143;0.01159432054720956;0.8774107471475892;0.025894621136061252;0.48095552107512984;0.01292373999966948;0.9622342135082504;0.007339293663638834;0.6370588235294117;0.02188186098259275;0.76632898167072;0.01530683297427523;0.6468443464669325;0.007390388906120363;0.7572347853385006;0.012505463637934401;0.6236422513729248;0.013328903266384647;0.8550493700959866;0.0068300109514961675;0.6779007853104798;0.01654856830988723;0.7178374715237831;0.014538953838585307;0.6779007853104798;0.01654856830988723;0.09033446311950684;0.0027792136127593754
reg_kernel:rbf_gamma:scale_nu:0.08;0.3325997150392489;0.01099955524370832;0.8716645196908355;0.022027182175763774;0.4813255432036555;0.012195290274838353;0.9607331974644409;0.006183839003805163;0.6413725490196078;0.019864980614766947;0.7690188478510214;0.013997243598583379;0.6466664562518448;0.006886573490497094;0.7565185343552218;0.011464156442944948;0.6251721955273384;0.012480073116607473;0.8539980968548111;0.005963059234022581;0.6805047932298445;0.015315221372259068;0.7201330546857753;0.013415951284913534;0.6805047932298445;0.015315221372259068;0.11489901542663575;0.023354187855146227
reg_kernel:rbf_gamma:scale_nu:0.085;0.3360149828053819;0.010863063157063176;0.8707075818917923;0.023157614615344657;0.484745471046051;0.01213898454794455;0.960806473613016;0.006441695658932935;0.6472549019607843;0.019325416984837116;0.7732658680042384;0.013449425848582167;0.648410728209199;0.006916784882540958;0.7589812419262884;0.011571334131983212;0.6290056695251447;0.012106201514234633;0.8546392806475716;0.006158261290226898;0.6852247397979874;0.014788656105753478;0.7242394324153487;0.012910128064438163;0.6852247397979874;0.014788656105753478;0.10911355018615723;0.023037894722754367
reg_kernel:rbf_gamma:auto_nu:0.05;0.2942853169458906;0.00807050824079342;0.9291405962458594;0.01869586972432462;0.4468816219351388;0.009073779760173732;0.9741407062975064;0.006294971706439456;0.5433333333333333;0.021402210035105586;0.697292932953981;0.016938086156540928;0.6342130116216985;0.004947506448112778;0.7362369647895963;0.00937243837373959;0.5720872774445599;0.01255912020312723;0.8586190905912167;0.005440473359874531;0.608887154356048;0.016153029093989652;0.6547418728620411;0.015397706634893286;0.608887154356048;0.016153029093989652;0.04885396957397461;0.0015818250263914004
reg_kernel:rbf_gamma:auto_nu:0.1;0.31559783664875274;0.007965312930321586;0.886036989326463;0.015713861614779688;0.46538698463664;0.010235998323180959;0.9629390221787745;0.0052215845413145475;0.6064705882352941;0.011188504013872252;0.7441714363415259;0.009154436470077881;0.6392684294137635;0.006204452271214574;0.7462537887808787;0.010957270325183512;0.604779210489083;0.00946985318007091;0.8529414490271353;0.005563741907892872;0.6539730667394641;0.010382072236100565;0.6967992671531439;0.009244567888898138;0.6539730667394641;0.010382072236100565;0.10240006446838379;0.026535785721834168
reg_kernel:rbf_gamma:auto_nu:0.15;0.350966605418948;0.00986941587317784;0.8371687523003313;0.021150580011665;0.49445987751381953;0.010770579966122141;0.9535148270440235;0.005576128154903586;0.6827450980392158;0.014785405899222642;0.7956162259842771;0.009650549975139908;0.6522407162314858;0.006301952868351469;0.7599569251697733;0.010039647030237102;0.6450380517490483;0.00956970050226308;0.8511283406582413;0.005375606450333771;0.7089853512959081;0.011232960690080698;0.744443137153884;0.009492849105004876;0.7089853512959081;0.011232960690080698;0.12705073356628419;0.024240342784390034
reg_kernel:rbf_gamma:auto_nu:0.2;0.38434555026913375;0.012455839765543457;0.7873803827751196;0.025606189747138363;0.5162953211552067;0.012103464558974743;0.9446236918204759;0.005868042670815658;0.7413725490196079;0.015617496275874434;0.83062953519233;0.009064985446044413;0.6644846210448048;0.007224804126619692;0.7643764658973637;0.010899272206737507;0.6734624281737684;0.009835492691280602;0.8494205039683159;0.005641682325171642;0.7491865953888519;0.011270189837388651;0.7772161921057634;0.009132066223528572;0.7491865953888519;0.011270189837388651;0.15166716575622557;0.008250273251476505
reg_kernel:rbf_gamma:auto_nu:0.25;0.41059791671198764;0.009048400276683051;0.7423629002576371;0.02791288325148063;0.528435848094364;0.00818760343732064;0.936883003452814;0.005612059200150262;0.7815686274509804;0.01317378590763986;0.8521091878594304;0.00623591713620438;0.6737404600824007;0.0046897459750849;0.7619657638543088;0.00945497888977866;0.6902725179768971;0.005807883126944491;0.8474555869069595;0.004627632944771659;0.7749030619952664;0.007622198271800137;0.7971086248201635;0.005761380571741018;0.7749030619952664;0.007622198271800137;0.234649658203125;0.04848383177123471
reg_kernel:rbf_gamma:auto_nu:0.3;0.4391290104958353;0.016810410146964907;0.6868052999631947;0.02872018753590392;0.5351649096255692;0.012214793371105953;0.9275495099938385;0.005363409214700704;0.8198039215686276;0.015654379338205536;0.8702434010521409;0.007651845117228777;0.683339260244837;0.00838396890865519;0.7533046107659112;0.010491835119526574;0.7027041553388551;0.008953190467192736;0.8445560680450047;0.004948890259172941;0.7972011884347594;0.010193726215156167;0.8133048355444403;0.007807311293800525;0.7972011884347594;0.010193726215156167;0.21547455787658693;0.007104625952646182
reg_kernel:rbf_gamma:auto_nu:0.35;0.4817050973137582;0.00686478444394257;0.6436924917188076;0.027316514828540778;0.5508355809259047;0.012725402940987975;0.921721282145399;0.005191603448718562;0.858235294117647;0.005703152773431005;0.8888176653065493;0.002201341695492402;0.7017131897295786;0.005232916246547938;0.7509638929182273;0.0116551457610662;0.7198266231162269;0.006841625297008682;0.8469519239907457;0.005050760788571688;0.821778252492029;0.0033272404610455164;0.8313858773498985;0.0033725017307383474;0.821778252492029;0.0033272404610455164;0.26792478561401367;0.057230563264439406
reg_kernel:rbf_gamma:auto_nu:0.4;0.5136258980752455;0.008232386644013306;0.5891056312108944;0.029991780558935484;0.5485534377879203;0.016702131366183162;0.9133327331212302;0.005601325099172279;0.8858823529411766;0.00399923099105319;0.8993764348799577;0.001941272040475692;0.713479315598238;0.0064960846274327655;0.7374939920760354;0.013587045053696907;0.723964936333939;0.009101304037613188;0.8454133550231859;0.005834643538038657;0.8354498904063844;0.0035120414849283492;0.8397620317861436;0.004237838464440996;0.8354498904063844;0.0035120414849283492;0.3345085620880127;0.07387016630215962
reg_kernel:rbf_gamma:auto_nu:0.45;0.5180326998149744;0.009093210803224068;0.5440743467059257;0.032176863779632504;0.5304280193496375;0.018885529685089053;0.9057624318468294;0.005788119931038058;0.8964705882352941;0.004232751597043691;0.9010682290977166;0.0018904382620115378;0.7118975658309019;0.006966092627390096;0.72027246747061;0.014502374268656708;0.715748124223677;0.01017066868495926;0.8398787770625887;0.006062094055541007;0.8365887628775812;0.003532443889711223;0.838087409793039;0.004530601998232677;0.8365887628775812;0.003532443889711223;0.3093975067138672;0.0131376261354872
reg_kernel:rbf_gamma:auto_nu:0.5;0.5606426229577522;0.008356074211159362;0.493306036069194;0.03632729835186848;0.5243221195008866;0.023365223054045082;0.898842259724016;0.006243783548916133;0.9209803921568629;0.003901911518065208;0.9097496171254225;0.0016867650400147322;0.7297424413408841;0.0069518787040018125;0.7071432141130284;0.016405118744078434;0.7170358683131545;0.012445271260517305;0.8413749568746344;0.006402314594366963;0.8483074611121566;0.00350532686507836;0.8442561640414242;0.005283386125749377;0.8483074611121566;0.00350532686507836;0.419094181060791;0.07017241046520653
reg_kernel:rbf_gamma:auto_nu:0.55;0.5982535835144048;0.012482151484422369;0.4434992638940007;0.028026941393443416;0.5089204234632422;0.019764468042691122;0.8918439907780821;0.00464658860478966;0.9390196078431373;0.0041778972064044;0.9148063377969521;0.0018638107642437538;0.7450487871462435;0.007291301650049309;0.691259435868569;0.012623676405781964;0.7118633806300971;0.01056604457995694;0.8419570192485233;0.004951043827453089;0.8548178784690288;0.0033904363092196682;0.8458363524073119;0.004615946631671641;0.8548178784690288;0.0033904363092196682;0.3705841064453125;0.018204946085354806
reg_kernel:rbf_gamma:auto_nu:0.6;0.649243022495323;0.00788842179020957;0.40134339344865666;0.024685657931998322;0.49575556043776026;0.021047626551510237;0.8863665509795189;0.004048509902133207;0.9556862745098039;0.0013006371726883876;0.9197142426341284;0.001635723663568857;0.7678047867374207;0.005929261916967186;0.6785148339792302;0.01173463346340919;0.7077349015359442;0.011332693420127419;0.8460739464082113;0.004680636244073843;0.8614910297559257;0.003223710660295015;0.8476741243663902;0.004937036163192347;0.8614910297559257;0.003223710660295015;0.4618194103240967;0.10253530734360825
reg_kernel:rbf_gamma:auto_nu:0.65;0.6827495516589999;0.007261199968130534;0.3486842105263158;0.019937001578948014;0.4613445186081707;0.01873187733138017;0.8788253616063013;0.003266731875589277;0.9668627450980392;0.0014408763192842173;0.920738781522682;0.001362505716643918;0.7807874566326506;0.004869045614478152;0.6577734778121775;0.00940822382753868;0.6910416500654264;0.010017279406097363;0.8455074131091717;0.003685097029751702;0.8618170276939224;0.0026621933248449645;0.8426746246246364;0.004358201887808508;0.8618170276939224;0.0026621933248449645;0.4392127990722656;0.016728012203609893
reg_kernel:rbf_gamma:auto_nu:0.7;0.6973832046141637;0.007695551164493839;0.3008005152741995;0.024929722916734478;0.4198147968083569;0.02546962633580933;0.871818724486376;0.003976600866576131;0.9733333333333333;0.0015686274509803865;0.919775144807866;0.0016182689216516818;0.7846009645502698;0.005547347485889178;0.6370669243037664;0.011758134138227261;0.6697949708081116;0.013527849405599299;0.8421778239293335;0.004437755921876643;0.8590502858445334;0.0032369017400487284;0.8348164342320199;0.005745209643311641;0.8590502858445334;0.0032369017400487284;0.5792350769042969;0.10231517839146048
