Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.49435693419385024;0.0033619296882409135;0.9339076733055427;0.012058244902065456;0.6464898642282677;0.0057226209941549115;0.4791150217715682;0.0496346045223764;0.058914728682170535;0.002900509602150342;0.10482617295652404;0.005027831395933927;0.48673597798270923;0.026466431647593266;0.49641120099385666;0.006174885639074336;0.37565801859239584;0.0043555643474959445;0.4866787927215138;0.026647679678416074;0.49316596613060426;0.0061769266798737295;0.37364916723215347;0.004370312067280256;0.49316596613060426;0.0061769266798737295;0.062303781509399414;0.003866599795901603
reg_kernel:rbf_gamma:scale_nu:0.1;0.49562615834987306;0.0030810580567667027;0.8929967577582214;0.013275520707556268;0.6374320031544949;0.0051994666756532155;0.49882000598981724;0.02667364878021368;0.10465116279069768;0.01149798215053591;0.17271426486360597;0.016071067790243018;0.49722308216984523;0.014855181939238245;0.4988239602744596;0.005333031876345045;0.40507313400905043;0.007969139258845806;0.49723334324522145;0.0149465512418471;0.49589881822612086;0.005398765342876077;0.40334832472674387;0.008074883599574954;0.49589881822612086;0.005398765342876077;0.09800596237182617;0.003465947466405017
reg_kernel:rbf_gamma:scale_nu:0.15;0.4988386674110622;0.002658542618613461;0.8442180021614945;0.007279567917119714;0.6271106888754124;0.0035099531423540384;0.5170575974497543;0.01223064669795504;0.16434108527131785;0.007595317031885826;0.24934028354062915;0.009637972768485837;0.5079481324304083;0.007425220171407275;0.5042795437164062;0.004048458070657421;0.4382254862080207;0.005542831243738153;0.5080139810533544;0.00745704096087184;0.501755147417154;0.004203945346399204;0.43682195572062243;0.005673183150421904;0.501755147417154;0.004203945346399204;0.12986211776733397;0.002290194492103544
reg_kernel:rbf_gamma:scale_nu:0.2;0.5016718952799507;0.005440394627877573;0.7914806237455612;0.018679143982734382;0.614077119833465;0.0096559539808016;0.5243097964244962;0.02002902190133435;0.2255813953488372;0.0037976585159429084;0.3152853168563278;0.0035202231759777847;0.5129908458522234;0.012733345681290953;0.5085310095471992;0.008222727576901708;0.4646812183448964;0.005719914895729673;0.5130707014862186;0.012777830247951939;0.5064380787037037;0.008312636053078132;0.46357551034286193;0.005773461299986915;0.5064380787037037;0.008312636053078132;0.1758204460144043;0.003521463577475513
reg_kernel:rbf_gamma:scale_nu:0.25;0.5088542192476355;0.006132565381694716;0.7395707889454994;0.01858866051356773;0.6028655034962598;0.010426992404697464;0.5369620197967995;0.016228470517021386;0.29689922480620157;0.003952728305110669;0.38226408319920757;0.004881575879765396;0.5229081195222175;0.011164314818021746;0.5182350068758506;0.008810676155717378;0.4925647933477338;0.007121904537440935;0.5230119975896672;0.011201549309163419;0.516593567251462;0.008774661109263341;0.49174668763715135;0.0071203173092264874;0.516593567251462;0.008774661109263341;0.20679240226745604;0.001438752417157301
reg_kernel:rbf_gamma:scale_nu:0.3;0.5037973828050677;0.008717139904386445;0.6947290412227883;0.02756075052876772;0.5839794018567861;0.01565566038544171;0.5213057642984007;0.018323281449659883;0.3263565891472869;0.004520117747942076;0.4011904314671666;0.0030975922417206497;0.5125515735517341;0.013503276912647867;0.5105428151850375;0.011760470586834175;0.4925849166619763;0.00918965830717089;0.5126168699131151;0.013540613665476845;0.5091754995126705;0.011646356402848576;0.4919065190946693;0.009147225137967152;0.5091754995126705;0.011646356402848576;0.23794927597045898;0.003972190124159638
reg_kernel:rbf_gamma:scale_nu:0.35;0.5009453796515392;0.009299653966862192;0.643581905203026;0.03141793037590825;0.5632400890190382;0.017971066443557955;0.5132095506901416;0.015865679849671598;0.36899224806201547;0.009619902051155706;0.4290095973938146;0.004149827126750033;0.5070774651708405;0.012562078533113594;0.5062870766325208;0.011657536038335256;0.49612484320642647;0.009292267748529797;0.5071232835990858;0.012587561600167574;0.505270772417154;0.011514798173650179;0.49562824818954143;0.009230511126782286;0.505270772417154;0.011514798173650179;0.2823922634124756;0.030135072112751123
reg_kernel:rbf_gamma:scale_nu:0.4;0.49656181992063075;0.012707150760127552;0.5900787401574803;0.03568102221448671;0.5391178821474611;0.022591587341236126;0.5055756770204528;0.016069077185602434;0.41162790697674423;0.008632192810589178;0.45350115190571155;0.003961943809914307;0.5010687484705418;0.014376674711124944;0.5008533235671122;0.01413358261077071;0.4963095170265864;0.012540398745667503;0.5011023919193958;0.014389322752978035;0.5001934088693958;0.013980245199886438;0.49599305089196954;0.012469697533440514;0.5001934088693958;0.013980245199886438;0.38843607902526855;0.007125654588870245
reg_kernel:rbf_gamma:scale_nu:0.45;0.4949005006177405;0.013476171102430238;0.5436683649837887;0.032715126805102294;0.5179846808545545;0.022298144577590755;0.5031592033349177;0.015246335568991541;0.4542635658914729;0.007515782724676475;0.47726593955852803;0.006272018093952933;0.4990298519763291;0.014337682880807877;0.49896596543763083;0.014244339337607248;0.4976253102065412;0.013558630705558421;0.49906098787363584;0.014344592881842465;0.4986331932261209;0.014105846567898412;0.4974739382867826;0.013493079687132117;0.4986331932261209;0.014105846567898412;0.38538761138916017;0.052174308665570684
reg_kernel:rbf_gamma:scale_nu:0.5;0.49035502443840223;0.024990555158784063;0.494886521537749;0.0521946188821413;0.49220317334655245;0.03885706626267086;0.500459426349533;0.0217184658943661;0.49612403100775193;0.007751937984496138;0.4978876489386013;0.008651422668787144;0.49540722539396764;0.023311343560622824;0.49550527627275043;0.023082757351826563;0.4950454111425769;0.02347986805882889;0.4954455431193038;0.023298556012386656;0.49550971613060424;0.02285737221956689;0.49506684274346185;0.023360506235649683;0.49550971613060424;0.02285737221956689;0.358502197265625;0.005758987991920511
reg_kernel:rbf_gamma:scale_nu:0.55;0.4829539305136973;0.02202968716413317;0.44531418866759304;0.044099380255885674;0.4629986232745328;0.034301020927535494;0.49424859888188993;0.015394503753112056;0.5325581395348837;0.010284107877070976;0.5124050899852237;0.006200602470111897;0.4886012646977935;0.018684773062630985;0.48893616410123836;0.018077998564422552;0.4877018566298782;0.019608839583543366;0.4886439068513053;0.018658788486334118;0.4892620004873294;0.017879365229681015;0.4878866224071583;0.019495213774957935;0.4892620004873294;0.017879365229681015;0.3925138473510742;0.015414902126037851
