Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.17810650162296243;0.003329848284768648;0.9491948840633052;0.026271497365423405;0.29993021082173504;0.00602981655474699;0.9124712011747291;0.038010282277452984;0.1035294117647059;0.006030806470286157;0.18579299715534583;0.008928448836277981;0.5452888513988459;0.02065355005131698;0.5263621479140055;0.010231458484077938;0.24286160398854043;0.0018538455498396586;0.7876800271137501;0.03197431331692059;0.24723312563112404;0.0012040139215050512;0.20519052178032277;0.006425223630662366;0.24723312563112404;0.0012040139215050512;0.019446563720703126;0.0003711754591685003
reg_kernel:rbf_gamma:scale_nu:0.1;0.17834354262222973;0.0026327037441196024;0.8974696356275302;0.023410521626015746;0.2975496875200365;0.0048912229186071085;0.8812024879723868;0.01676567525183595;0.1537254901960784;0.010475066971916143;0.26154456526869363;0.014511212969641614;0.5297730152973082;0.009666254510734287;0.5255975629118044;0.007353018131099058;0.2795471263943651;0.005720913594684929;0.7617679241077958;0.014179141070800778;0.2801112103534825;0.005335811965531249;0.2676662246601606;0.011449273951815227;0.2801112103534825;0.005335811965531249;0.028026914596557616;0.0027835396805449275
reg_kernel:rbf_gamma:scale_nu:0.15;0.1807757257836226;0.004023529131423011;0.8495813397129186;0.02245014877885581;0.29811653895662493;0.0068509798387434515;0.873526087582967;0.01579385578256709;0.2119607843137255;0.0009605842128561449;0.34111773479920565;0.0008460320010274787;0.5271509066832948;0.00990430497429557;0.530771062013322;0.01085848417274253;0.31961713687791526;0.0035921179959438965;0.7558101450133824;0.013641292338227261;0.3203115268100174;0.003384341388600514;0.33381233884836653;0.0015391389465091738;0.3203115268100174;0.003384341388600514;0.05329146385192871;0.010067614735933154
reg_kernel:rbf_gamma:scale_nu:0.2;0.1872787014638054;0.005075116344639878;0.7988176297386824;0.029287805882624786;0.3034166863287176;0.00875755098686311;0.8762862226321374;0.014580139797979758;0.29058823529411765;0.004322628957852677;0.4363753316593863;0.0037876613379366213;0.5317824620479714;0.009818735737102827;0.5447029325163999;0.013053787746497111;0.3698960089940519;0.003940730968495244;0.7592074416652512;0.012855081735857848;0.3769526083810625;0.003250037962576887;0.41378448705507187;0.002829929543236559;0.3769526083810625;0.003250037962576887;0.049062156677246095;0.01008768564240699
reg_kernel:rbf_gamma:scale_nu:0.25;0.18925879340117407;0.004339692638253608;0.7518908722856091;0.026181482207643332;0.3023832461305602;0.007447302080345207;0.8705384745944977;0.010182471701464326;0.34078431372549023;0.011709018530849893;0.48966515289178736;0.011585639074027385;0.5298986339978359;0.007223758798395787;0.5463375930055496;0.010560815191012821;0.3960241995111738;0.006359331942825498;0.7547735813663762;0.009093036399687565;0.4106447603120039;0.007808597124933165;0.45784371578077465;0.009504209430166345;0.4106447603120039;0.007808597124933165;0.047144842147827146;0.0009247678892078877
reg_kernel:rbf_gamma:scale_nu:0.3;0.19709493515330148;0.004588574867972922;0.7011179609863821;0.028360485331788962;0.3076590368692938;0.007989523846883494;0.8718644753887645;0.008102809551366481;0.4154901960784314;0.014226162468405539;0.5625909858066077;0.012398205672648143;0.5344797052710331;0.006282315530944682;0.5583040785324067;0.010167953806926472;0.4351250113379508;0.006354462071579542;0.7572059304159955;0.007367712902427002;0.4640301031266648;0.008881433955226652;0.519274627702306;0.01000130673366768;0.4640301031266648;0.008881433955226652;0.056629085540771486;0.0037854433070954622
reg_kernel:rbf_gamma:scale_nu:0.35;0.20290798290047354;0.00480338399354096;0.6503496503496503;0.030374520114278568;0.3092616709908443;0.008641882131687205;0.8698027166880646;0.007076257757633797;0.4772549019607843;0.014400756099591015;0.6161451900298395;0.010991701194142806;0.5363553497942691;0.00584583874059249;0.5638022761552174;0.009939646117136951;0.4627034305103418;0.005074604199768437;0.7564825251282523;0.006514142111647175;0.5066727537284358;0.008118563640855123;0.5640009384384322;0.008497872805784517;0.5066727537284358;0.008118563640855123;0.08642778396606446;0.019985814308061792
reg_kernel:rbf_gamma:scale_nu:0.4;0.2115776622288458;0.005995494634400154;0.6015044166359955;0.026718101761960007;0.31301572226630164;0.009982972159759752;0.8691614563805136;0.006403752150294593;0.5413725490196079;0.008211918271126259;0.6671150306414988;0.005429730195783744;0.5403695593046797;0.006154023302256244;0.5714384828278017;0.010899320146717562;0.4900653764539002;0.005135556538394083;0.7574237396570804;0.006199128859837269;0.5515943419479834;0.004891388984281273;0.6069474135041548;0.004416251918258131;0.5515943419479834;0.004891388984281273;0.0855605125427246;0.024748075962583316
reg_kernel:rbf_gamma:scale_nu:0.45;0.21543936444430672;0.007396435077952605;0.5497883695252116;0.027230456583407406;0.30954685036731777;0.011853568765750324;0.8650581182850743;0.006277666571920938;0.5903921568627452;0.005992434035269048;0.7017698330540619;0.0037001375273721573;0.5402487413646906;0.0068162621578685;0.5700902631939784;0.01205665049224442;0.5056583417106898;0.006302638355907066;0.7546740417412587;0.006380516420653821;0.5834953604927604;0.004295070699707156;0.635123753675785;0.003706437796888241;0.5834953604927604;0.004295070699707156;0.07811694145202637;0.004078671879706099
reg_kernel:rbf_gamma:scale_nu:0.5;0.21920912037846554;0.007913561093175528;0.49807232241442767;0.027341905583204148;0.30437647865610884;0.012393780327985573;0.8611854286983529;0.005466843115416997;0.6370588235294117;0.009673644222387473;0.732296503128006;0.00592989001270422;0.5401972745384092;0.006636583662003104;0.5675655729719197;0.01145984277787118;0.5183364908920575;0.006821077228070235;0.7521001472448884;0.005790028364930649;0.6134430417992965;0.006423543013818893;0.6595842098406595;0.00526337291447689;0.6134430417992965;0.006423543013818893;0.07937431335449219;0.0021804777223611094
