Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.46875481822963233;0.04781678602976724;0.8055426895167516;0.3044419300811543;0.5720431824910616;0.1571739311453043;0.4138888888888889;0.030054120998034096;0.1573643410852713;0.25858959300311884;0.15134594046285935;0.19815861022893727;0.4413218535592606;0.015649674118856902;0.48145351530101144;0.02296093038637925;0.3616945614769605;0.02074952364422658;0.4411307068739182;0.015467449419452845;0.4791057504873294;0.020852051195031283;0.3601706180532047;0.022043038642700075;0.4791057504873294;0.020852051195031283;0.024977588653564455;0.0033182217833927336
reg_kernel:rbf_gamma:scale_nu:0.1;0.4155584173434705;0.03932082899830113;0.34156862745098043;0.28810121267604805;0.3388825700575381;0.1507143486544455;0.4634359997530847;0.01570590896774878;0.5759689922480621;0.2569928204776481;0.4734277505248891;0.18248081304492086;0.4394972085482777;0.013126492195666634;0.4587688098495212;0.016074945450017572;0.40615516029121357;0.017544174187970114;0.4396714819097812;0.012932734076842414;0.4595874451754386;0.014047399775718037;0.40662386989913246;0.01868689539692128;0.4595874451754386;0.014047399775718037;0.03192572593688965;0.0009348840357396937
reg_kernel:rbf_gamma:scale_nu:0.15;0.41026108468574707;0.0413360872847383;0.31954299830168287;0.28722098544257124;0.32055889621958816;0.15625967491678405;0.4661442276773136;0.014565055366900923;0.6;0.2593066708017059;0.48677834851159985;0.17477359451967453;0.43820265618153026;0.014605219115387218;0.45977149915084137;0.014586735359972566;0.403668622365594;0.011404714068701586;0.4384058227156709;0.014408537344963921;0.46075932017543864;0.012597005573653564;0.4042538596418198;0.012436753214498535;0.46075932017543864;0.012597005573653564;0.03976640701293945;0.0011280987709945363
reg_kernel:rbf_gamma:scale_nu:0.2;0.41987801990981105;0.0418657586896845;0.3095445422263393;0.28473207890444513;0.31543684596891564;0.1594713588651694;0.4802036607816903;0.004441227856471235;0.6263565891472868;0.2569928204776481;0.505591775313021;0.16164005758030864;0.45004084034575065;0.02262038739212245;0.46795056568681315;0.015347970452990625;0.41051431064096827;0.009768771660988048;0.4502786774380791;0.022474523882379437;0.469338602582846;0.01372663444899353;0.4113455822822404;0.00993911258515658;0.469338602582846;0.01372663444899353;0.04809527397155762;0.001590473435571825
reg_kernel:rbf_gamma:scale_nu:0.25;0.44111679973964585;0.048010672283120094;0.4442025629149298;0.35301579295895436;0.38871597026056387;0.20068747397215617;0.4915790759409135;0.021182493175402186;0.5139534883720931;0.3183735180780598;0.4361922429722287;0.1936137029942978;0.46634793784027967;0.0314387729230078;0.4790780256435114;0.018463460020159327;0.4124541066163963;0.008755397180311347;0.46654813290173386;0.03132546611000137;0.47949561403508767;0.0161320398554031;0.4127241839881347;0.008235066240089111;0.47949561403508767;0.0161320398554031;0.05395112037658691;0.000618695828726177
reg_kernel:rbf_gamma:scale_nu:0.3;0.4451792406789455;0.04544677914113989;0.4379126138644434;0.3517141018767701;0.38592354853203;0.20283822931673248;0.5001187656814148;0.0271529863698221;0.527906976744186;0.31552768323411196;0.44861535089082266;0.184577236846735;0.4726490031801802;0.03403781807626043;0.48290979530431477;0.018928348765388084;0.4172694497114263;0.010480547138434437;0.47286402334425104;0.033962002925371444;0.48340034113060426;0.016551129704929533;0.41759371519201166;0.009237860903870352;0.48340034113060426;0.016551129704929533;0.06328392028808594;0.0037804787155092104
reg_kernel:rbf_gamma:scale_nu:0.35;0.48833414951715515;0.0247021006983142;0.7198147290412228;0.2816017120500127;0.5526670031492046;0.16056097541979444;0.5224268910241402;0.030445197402899454;0.2837209302325582;0.2593066708017059;0.3128088435037687;0.14846949766805748;0.5053805202706476;0.024967142050346496;0.5017678296368905;0.01314850160487166;0.4327379233264866;0.007454400501111929;0.5055149513026229;0.024991352507076937;0.500197977582846;0.011326471944024292;0.4318767493971693;0.006455087901140471;0.500197977582846;0.011326471944024292;0.039319086074829104;0.0015480669469725781
reg_kernel:rbf_gamma:scale_nu:0.4;0.43860722610722613;0.05434016540373541;0.42060521846533894;0.35323524760143965;0.37122347614394313;0.21180174748384967;0.4996322031235424;0.028221332816382363;0.5449612403100775;0.3167935472092072;0.4593081121652373;0.17820014398258466;0.46911971461538426;0.03822603726695141;0.48278322938770823;0.0200100645085414;0.4152657941545902;0.01924602719882551;0.4693592873372423;0.03811671060416176;0.48340110258284597;0.017730852644402138;0.41568455051898157;0.017984949409722478;0.48340110258284597;0.017730852644402138;0.044444704055786134;0.005482776817625692
reg_kernel:rbf_gamma:scale_nu:0.45;0.43166160925258057;0.05623181913181012;0.40722865524162416;0.34633571649618333;0.3613817887843206;0.211982530643629;0.48840388589177375;0.012695059301386102;0.5503875968992248;0.31647470769484914;0.46140353100275044;0.17679056242090804;0.46003274757217716;0.03184171186235135;0.4788081260704245;0.016421101640217477;0.41139265989353546;0.0198776832230473;0.4602572441072955;0.03165991056016645;0.4794963754873294;0.014194994977437625;0.4118564374711102;0.018608231722557777;0.4794963754873294;0.014194994977437625;0.04499950408935547;0.0005122377668635382
reg_kernel:rbf_gamma:scale_nu:0.5;0.39685569157773803;0.056979181153701035;0.26213061602593796;0.29630385740496035;0.2658891892159606;0.18357116218651948;0.49138549593930547;0.020421452413375014;0.6806201550387596;0.2589147286821705;0.5329263430362945;0.1418600200909842;0.44412059375852175;0.038474116515074215;0.4713753855323488;0.01938740784213863;0.3994077661261275;0.022457129299336017;0.4444611226740486;0.038362018819307564;0.4728694566276803;0.017454472783554227;0.40036198182930194;0.021391121822318972;0.4728694566276803;0.017454472783554227;0.05025205612182617;0.0038414563520102157
