Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.05;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.0072155952453613285;0.0003543365853499863
reg_kernel:rbf_gamma:scale_nu:0.1;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.0070648193359375;0.00012627751757384186
reg_kernel:rbf_gamma:scale_nu:0.15;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.008077192306518554;0.0009393192340903042
reg_kernel:rbf_gamma:scale_nu:0.2;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.008356809616088867;0.0012386102233143267
reg_kernel:rbf_gamma:scale_nu:0.25;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.008132266998291015;0.0012095212407689322
reg_kernel:rbf_gamma:scale_nu:0.3;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.007956743240356445;0.0012144443596798632
reg_kernel:rbf_gamma:scale_nu:0.35;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.007715272903442383;0.0007260795728417362
reg_kernel:rbf_gamma:scale_nu:0.4;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.009768533706665038;0.0019075335198438545
reg_kernel:rbf_gamma:scale_nu:0.45;0.6333333333333333;0.3711842908553348;0.4333333333333333;0.3265986323710904;0.47333333333333333;0.27357712704910925;0.9836388508891929;0.009330287097828857;0.9952380952380953;0.0058321184351980224;0.9893627850459887;0.004405658330011312;0.8084860921112631;0.18699924060998907;0.7142857142857142;0.16161563820519242;0.7313480591896611;0.13806384057307253;0.9744745675073891;0.015156826439649754;0.9792034215450414;0.008559123616014346;0.9749584476111975;0.011084395741265306;0.9792034215450414;0.008559123616014346;0.008000469207763672;0.0003706931761183945
reg_kernel:rbf_gamma:scale_nu:0.5;0.7;0.4;0.4333333333333333;0.3265986323710904;0.5133333333333333;0.3276854860651868;0.9836388508891929;0.009330287097828857;0.9976190476190476;0.004761904761904744;0.9905603898364079;0.006023507374268989;0.8418194254445964;0.20265646592520814;0.7154761904761905;0.16368073564092583;0.7519468615848706;0.16608304126782136;0.9760249551042884;0.017159714607242638;0.9815290029403902;0.011727612544733345;0.9770584336855604;0.0141978168204728;0.9815290029403902;0.011727612544733345;0.007571506500244141;0.0010869745348877171
