Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
{'hidden': [64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.45184075323717016;0.0017539161587045314;0.9429167799465414;0.006268212691855496;0.610920461336266;0.0021244811393296334;0.546949167463568;0.023378769992747767;0.05690558546564736;0.0065827610537837625;0.10299343926797751;0.011121661665312088;0.4993949603503691;0.012425225395788659;0.49991118270609447;0.0027738136802851632;0.3569569503021217;0.0058041215772224545;0.5039720384034883;0.013475890334758704;0.4572760313164661;0.0030812123340152983;0.33251399388409403;0.006551851059055505;0.4572760313164661;0.0030812123340152983;6.014579355716705;0.8010474741539717
{'hidden': [64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45937765354460763;0.0007674311071431036;0.9502433939019577;0.0028977924869712317;0.6193432002600736;0.0010130464960428627;0.6546037799567052;0.021012474123815367;0.07800771899444553;0.006765076314387615;0.13934669598838093;0.011177250823749745;0.5569907167506564;0.01088040841551767;0.5141255564482017;0.003183956120446261;0.37934494812422725;0.005808432076166692;0.5664020135991252;0.012015654719252023;0.47216539317833767;0.002641302723788118;0.35626020623569693;0.005872953835424707;0.47216539317833767;0.002641302723788118;3.4188283681869507;0.19835486556709503
{'hidden': [32, 32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.45189890830525176;0.0017885856326863123;0.9429856217360492;0.004733574816511625;0.6109904040593707;0.0019474975708733899;0.5481703184611882;0.015459312973825478;0.05705844963242005;0.0050528334418990925;0.10330117078031865;0.008400496674456555;0.5000346133832201;0.008515044669484618;0.5000220356842346;0.0019460517393233923;0.35714578741984465;0.004516762709178271;0.5046599922552154;0.009128830868648227;0.45739224628154207;0.0026928085457798086;0.3327143591329928;0.005264278406314592;0.45739224628154207;0.0026928085457798086;3.627974569797516;0.14269712016021216
{'hidden': [32, 32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45882100732327913;0.0015315755290678738;0.9512797154806919;0.0032212222703792933;0.6190538992550138;0.0013150749309509319;0.6485700060880755;0.02933860916814403;0.07489573956092793;0.010537664037776822;0.13414990126159282;0.01749247499188493;0.5536955067056772;0.015396297066844334;0.5130877275208099;0.00460078939953744;0.3766019002583033;0.009259680648351526;0.5628516695991191;0.016899407858596636;0.47093146504351163;0.004311343608173647;0.35328568146905714;0.009613479274336579;0.47093146504351163;0.004311343608173647;5.149129211902618;0.5168155110252423
{'hidden': [32, 32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4509028274027826;0.0019485625608001125;0.9470031177639546;0.004083384741085505;0.6109171503941961;0.001855621391937066;0.5280533341749662;0.0223347281785341;0.04921119418567797;0.006661726425150393;0.08995771988555872;0.011423050011416597;0.4894780807888745;0.01207233582675631;0.49810715597481625;0.002107648410652757;0.3504374351398774;0.006077191355608436;0.4931759803587983;0.013008780131394442;0.4549080332075248;0.0031512231395715005;0.3253682581891069;0.006897147970543749;0.4549080332075248;0.0031512231395715005;5.4370638728141785;0.3304215747053212
{'hidden': [32, 32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.4510610102685779;0.0018925638179928931;0.9434355683859759;0.005152799392015596;0.6103195321452299;0.002374532298514355;0.531744070370485;0.04318147327129302;0.05339505511996002;0.007746120046316742;0.09698063912737957;0.013438812368796288;0.49140254031953146;0.02246712284131913;0.4984153117529679;0.0043967399880940295;0.35365008563630485;0.007428243846555478;0.49530756449311103;0.024521383430618375;0.4555934015456933;0.004166464355692433;0.3289561759890417;0.007800760276975653;0.4555934015456933;0.004166464355692433;3.8307549953460693;0.19498328842117024
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4504254857465195;0.001442434006102242;0.9421413039368407;0.00656534839219296;0.6094656046598772;0.0022781534210400424;0.5235564381132585;0.017290238966803338;0.05229497676107323;0.004492171839861999;0.09502309357510054;0.007445787385908522;0.486990961929889;0.009150782132946888;0.49721814034895695;0.002043990863084078;0.352244349117489;0.0034108616485390673;0.49051178307467763;0.00994619193212322;0.4544021330917938;0.002054621977984259;0.3274913846977071;0.003975570637128774;0.4544021330917938;0.002054621977984259;5.0388301610946655;0.31435432911530253
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45202770064863246;0.001790323541657678;0.9446047280363933;0.0038782477022168012;0.6114504923893382;0.0021232356527838285;0.5505541401839575;0.02390052852267178;0.055934214895917184;0.0033224831429710185;0.10153538658607777;0.0057757799659662705;0.5012909204162951;0.012696773305692903;0.5002694714661553;0.002732931695174298;0.35649293948770805;0.0037605464578296575;0.5060314847004409;0.013770310917664997;0.45750914972187423;0.002950828379142212;0.3319567422925005;0.004221253062939494;0.45750914972187423;0.002950828379142212;6.029319643974304;0.47043500098319413
{'hidden': [64, 64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.4502066824175775;0.001016624105357177;0.9457057784955688;0.002565645567282916;0.6100127623337758;0.001192588756208657;0.5153280126733226;0.022816520210987675;0.047845309894774674;0.0052948245304717985;0.08752547991971707;0.009179649321643515;0.48276734754545014;0.011652132120735126;0.4967755441951717;0.002067424685378831;0.34876912112674646;0.004608145854043352;0.48591449844570456;0.012754910724087184;0.45358083332414617;0.0019866058975123676;0.3236367662442018;0.004756812584354384;0.45358083332414617;0.0019866058975123676;3.832730233669281;0.1508430771331783
{'hidden': [64, 64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.44982149619034173;0.0010897888231300088;0.9465489604790787;0.0034528838800018547;0.6098311206882778;0.0006813681055851223;0.5063434082347583;0.017263169167546433;0.045509600574175406;0.0061613913858944705;0.08344905670911;0.010578687946230698;0.4780824522125501;0.008931072201845433;0.496029280526627;0.0013947827745017832;0.3466400886986939;0.005264771407600736;0.48080516328645756;0.009744728822750863;0.4526767341239818;0.0019427715923867207;0.321314748923654;0.0058221017764491356;0.4526767341239818;0.0019427715923867207;6.197222888469696;0.16326103411149984
{'hidden': [64, 64], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.45740999130552773;0.0030446267119735595;0.9503077093645023;0.004286876645687541;0.6175578305171728;0.0028379734447487024;0.6259339318495736;0.05592518809472491;0.07050235986841097;0.01558701822822543;0.12647690439483916;0.026157044571091814;0.5416719615775507;0.02942833697275258;0.5104050346164566;0.007435526686273066;0.372017367456006;0.014328053859470846;0.5498300069233782;0.03208485872030911;0.46808725856461103;0.007361450545032191;0.3484097090885329;0.01502381895660088;0.46808725856461103;0.007361450545032191;4.457777261734009;0.3152998608589969
{'hidden': [64, 64], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.45264102275391677;0.002638933623020329;0.9449279771717852;0.005535323704094532;0.6120730748674673;0.002736093251022262;0.5596377943999625;0.02839000387730248;0.057925762037405334;0.0077409685945575134;0.10488472563690115;0.012958289193669604;0.5061394085769397;0.015424126717893383;0.5014268696045954;0.0035624616714673937;0.3584789002521843;0.007337174910762757;0.5112732164466256;0.01660652139768659;0.4587416367133847;0.004463714030239979;0.334066892870797;0.008290447853699909;0.4587416367133847;0.004463714030239979;6.301953673362732;0.6690340857090686
{'hidden': [64, 64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.05;0.45892771978719527;0.0016866493138139704;0.94959530419442;0.0023822846694886548;0.6187957200335441;0.0016946115087869763;0.6479656675642591;0.024580765109532585;0.07695332213465643;0.00797308136599208;0.13750137292617876;0.013237406370627631;0.5534466936757272;0.01303008698291704;0.5132743131645382;0.0038517588172140137;0.3781485464798615;0.007209236214420161;0.5625557659943989;0.014228682383094203;0.47129387055403366;0.0037684335341807537;0.35499985610291457;0.007507783400233065;0.47129387055403366;0.0037684335341807537;3.974877119064331;0.3449164871074872
{'hidden': [64, 64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.05;0.4595011373218521;0.0017554725094890687;0.9517992437276632;0.0036728920844776546;0.6197833107385227;0.0018275538586404296;0.6570406894100924;0.03380460655477388;0.07692155714966686;0.010670115855118976;0.1375893794110709;0.017751704420302588;0.5582709133659722;0.017763822839350126;0.514360400438665;0.005051430250846818;0.3786863450747968;0.009524350887729693;0.5678041171047901;0.019456366983451347;0.47227732015028007;0.004696241413953837;0.35550160328635605;0.009845167823312264;0.47227732015028007;0.004696241413953837;5.821037769317627;0.2354051391473209
{'hidden': [32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4506974143208985;0.00530876531587225;0.8937408098213171;0.008861122712235651;0.5992075076579925;0.006162067128136471;0.5335140249188584;0.05716109561035552;0.10180159981022113;0.018095893827796986;0.17079467146470612;0.028475442343983144;0.4921057196198785;0.031165127175371104;0.49777120481576914;0.010842682642397563;0.38500108956134926;0.016682687293004726;0.496130310744402;0.03369085015317741;0.4596817906667148;0.010845152196398916;0.3644082296046156;0.017448168817935514;0.4596817906667148;0.010845152196398916;8.240920543670654;0.2977896180417292
{'hidden': [32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4726210304746064;0.002517983472757391;0.9000940761373133;0.004088762222046273;0.6197947346653512;0.0027468009835337746;0.675645682161537;0.01747456097197976;0.17189958947353223;0.009755529060118694;0.2740081634672592;0.01364679230217121;0.5741333563180717;0.009938060402360316;0.5359968328054228;0.005644383294260055;0.44690144906630525;0.008018276027007323;0.5839150366742021;0.010837153254414193;0.5009660286450351;0.00537470203454315;0.43027298463060937;0.008278461276333204;0.5009660286450351;0.00537470203454315;13.264435172080994;1.1671204804356876
{'hidden': [32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4699784017922068;0.001316545473178934;0.8986641218331208;0.007302470216219159;0.6171779324272231;0.0025035966265951407;0.6634299148444752;0.016282462234991198;0.16446152648193404;0.0053238744264393345;0.26351942148677104;0.007073025135290526;0.566704158318341;0.008682608891798298;0.5315628241575274;0.0036992649756367557;0.440348676956997;0.003973664862178224;0.5760254907927471;0.009576204068329769;0.49623279518367935;0.002979575345833179;0.42333289246501865;0.0040816383568564;0.49623279518367935;0.002979575345833179;11.777960419654846;0.2914462683865935
{'hidden': [32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.46802041611130385;0.0045512748389651934;0.9008719999804033;0.0032010677443659024;0.6159977349883025;0.004128954037588901;0.6536208602919955;0.030196318304965605;0.15559617972801762;0.0178566278943936;0.2511469823118485;0.025504580849296014;0.5608206382016496;0.017314566800799736;0.5282340898542105;0.00918035094400324;0.4335723586500755;0.014762653282802612;0.5697734690207641;0.01868739317708422;0.49238841959460367;0.009370699029881465;0.41603471769122535;0.015489888687443968;0.49238841959460367;0.009370699029881465;11.135213196277618;0.87335492036445
{'hidden': [32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.45235081608042876;0.0027963292524303507;0.8936140753477873;0.006711881525054895;0.600646319518865;0.0036945203026511704;0.5514104371650318;0.02610348944299795;0.10803639711547453;0.00883887163511914;0.18060827321406878;0.013554488008728644;0.5018806266227303;0.014350418590076708;0.5008252362316309;0.0055701233649717566;0.3906272963664669;0.007856923344496567;0.5066595341556966;0.01551806908246624;0.4630343104344396;0.005394161549024584;0.37042588533911797;0.008143737766755825;0.4630343104344396;0.005394161549024584;7.496581315994263;0.2705636654283883
{'hidden': [32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.46917413124411134;0.007748471525042188;0.8991847028587225;0.004250032917601813;0.6165700959516022;0.00660394791542878;0.6554303913224848;0.035859311494860956;0.16077922325792626;0.0277772960782034;0.25764972325123525;0.03787465177906696;0.5623022612832981;0.021685031325647267;0.5299819630583245;0.01363448564092772;0.4371099096014187;0.022168281095125322;0.5712826035587546;0.023160590637525267;0.49446620176289025;0.014596924235661298;0.4198561574446147;0.023511221965907093;0.49446620176289025;0.014596924235661298;7.3951221108436584;0.11239577925712417
{'hidden': [64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.46854950290091085;0.0008765302680502999;0.8976322249950169;0.002594028697478922;0.6157079936593522;0.0011784288308573786;0.6555087349651186;0.008514647215255763;0.16060623127204257;0.003193014618858165;0.2579917004529213;0.00460297136638273;0.5620291189330148;0.004527615452887388;0.5291192281335297;0.0022082031809197507;0.4368498470561368;0.0026341289654848105;0.5710306326192987;0.005037558709372897;0.49365909739658137;0.0017992083582334703;0.41964160641728365;0.0026045239899544705;0.49365909739658137;0.0017992083582334703;7.6618956327438354;0.36914882171436647
{'hidden': [64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.45661117293742315;0.0037013409828684208;0.8919968652199352;0.006216560825573701;0.6040223801811331;0.00457690898271869;0.5835041180572076;0.026291068301692325;0.12483152157458395;0.006509175522644976;0.20565981487576968;0.010436380056195066;0.5200576454973154;0.014919078372960647;0.5084141933972596;0.006273201328590487;0.4048410975284513;0.007498355364247125;0.526163844321836;0.016016016481831114;0.47150139748309194;0.006379113544229728;0.3856736806379376;0.00785669460040934;0.47150139748309194;0.006379113544229728;7.130295038223267;0.461464559771332
{'hidden': [64], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.467935469904039;0.002257902367440814;0.8982143241731698;0.004110410596861872;0.6153143655801275;0.002832798307905875;0.6527128191306488;0.019156147640909497;0.1579605932708345;0.0078944941245091;0.2543373540932277;0.011606365749326573;0.5603241445173439;0.010700801814928917;0.5280874587220021;0.005397172602175969;0.43482585983667765;0.007036813495329665;0.5692291546346168;0.011669426120632688;0.49247663273015174;0.004939191230780542;0.4174668732773189;0.007129323549394878;0.49247663273015174;0.004939191230780542;7.496099352836609;0.8568476598173939
{'hidden': [64], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4725528889278351;0.00319510686171614;0.8995114909721031;0.0030501866156506944;0.6195958047173894;0.003060536259871881;0.674273463206317;0.02048708804569435;0.17216312600406736;0.012814383332208417;0.27418867870832075;0.017930581072548416;0.5734131760670761;0.011800128418212685;0.5358373084880853;0.006823784184318128;0.44689224171285513;0.010405113992679283;0.5831343476094474;0.012796433753738285;0.5008514015377926;0.006733947922332685;0.4302860862152662;0.010819658497911546;0.5008514015377926;0.006733947922332685;12.212424218654633;0.8227473166871514
{'hidden': [64], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.45487407658673107;0.003160006158471808;0.8925095172417377;0.008310588147607255;0.6026004922529618;0.003326680746709717;0.5704557293348288;0.02128312597932663;0.11812583250831107;0.012770143157380972;0.1955187041624524;0.018651475366003017;0.5126649029607799;0.012133930363147463;0.5053176748750243;0.005247800421009278;0.3990595982077071;0.010073899276069822;0.5182269386361512;0.013008550412913598;0.4680533068590408;0.0058633327791065585;0.37946912881112943;0.010999054799236994;0.4680533068590408;0.0058633327791065585;11.78576374053955;0.9205686353320217
{'hidden': [64], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.46897085387617987;0.0008566152732448005;0.8997706243060005;0.002334089531482588;0.6165732462247386;0.0005913039732715549;0.6594454237814434;0.0035875907048076193;0.16002432740632946;0.004113223839195148;0.257526921970508;0.005422998697111776;0.5642081388288117;0.0017195890743375403;0.529897475856165;0.0012006945341041977;0.43705008409762336;0.002668660498750309;0.5733759691683863;0.0020274161970445567;0.4943063897479217;0.0012678569281111274;0.4197770149116311;0.002876701298351574;0.4943063897479217;0.0012678569281111274;7.409412324428558;0.12858440748586292
{'hidden': [32, 32], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.4540096859969877;0.0035507025739588065;0.8904408309685059;0.0059845366125907415;0.6013777045499117;0.003660425405436417;0.5641239524406886;0.018721292087601166;0.11711996370976549;0.009269003132385841;0.19387600299568683;0.013484736806115179;0.5090668192188381;0.011095604325510947;0.5037803973391356;0.004766866342998752;0.39762685377279927;0.00809488929967207;0.514353377075371;0.01173621130768735;0.4665635375488833;0.005719550160857565;0.378010250306553;0.008975327720535903;0.4665635375488833;0.005719550160857565;8.232897281646729;0.24789359089644677
{'hidden': [32, 32], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.46805439325670234;0.003175980233463413;0.8978875708792593;0.005873675025691884;0.6153383578432201;0.0039055245289263503;0.6527300160071836;0.025080896719960884;0.15864464302606285;0.010744953716939747;0.25518949567833427;0.015678432038125578;0.560392204631943;0.014128169284331818;0.528266106952661;0.007039841621463118;0.4352639267607772;0.009467084236932578;0.5692965322383031;0.015336241207764468;0.49270644291014676;0.0066437534098166915;0.4179479974356577;0.009700986822516425;0.49270644291014676;0.0066437534098166915;12.179566264152527;1.75539544119704
{'hidden': [32, 32], 'lr': 0.001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.44963434577120337;0.002393138656310386;0.8936122653867682;0.006774716351552079;0.598237185883843;0.00241746806745291;0.5272952595768129;0.019912305083565104;0.0981875584594724;0.010107699419760943;0.1654141261912595;0.015143169915634384;0.48846480267400816;0.011031404570888739;0.4958999119231203;0.003707501707143488;0.38182565603755125;0.008001508446952152;0.49220042012727094;0.011871164577330761;0.45762334152160494;0.004360511057487006;0.3609964247700657;0.008837066492799518;0.45762334152160494;0.004360511057487006;9.997719526290894;0.8487580706406904
{'hidden': [32, 32], 'lr': 0.001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.45293953087407357;0.0022420949715933306;0.891541934656882;0.006098575988834554;0.600690734007528;0.0025335886215913195;0.5554946081973842;0.021901610335537912;0.11218837554237296;0.011122112724960017;0.1865482279146719;0.016470484746837117;0.5042170695357289;0.012002798739230327;0.5018651550996276;0.004736568269478135;0.3936194809611;0.008737686481025684;0.5091628138366183;0.013017187109629428;0.4643747817849569;0.004817751216063843;0.3737024868959545;0.009257406514754896;0.4643747817849569;0.004817751216063843;7.879406034946442;0.4564975242092293
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.45232091110158373;0.0032414138772435754;0.8914744208762031;0.009778403316661912;0.6001364077830327;0.004984470768099642;0.5521738059985293;0.028401074578105912;0.11011604616150843;0.005781016935595794;0.18357014836506388;0.009200817852863882;0.5022473585500565;0.015743929106554585;0.5007952335188557;0.006296428338884081;0.39185327807404835;0.006274951820946557;0.5070635618517644;0.017016869230389947;0.4632037551068271;0.005776397685073803;0.3718159293880545;0.006298996515750614;0.4632037551068271;0.005776397685073803;11.622019946575165;0.4193987874571103
{'hidden': [32, 32], 'lr': 0.0001, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.4568659633312264;0.0030322855602320257;0.8933564824656186;0.004236857061921093;0.6045578290523362;0.0036177003610566847;0.585570137819676;0.022222441883554656;0.12438873158276845;0.006483551033964984;0.205183853966024;0.010181052214261391;0.5212180505754512;0.012549916646270634;0.5088726070241936;0.005309552505896093;0.40487084150918007;0.0068044178887306135;0.5274138893110332;0.013504344224689444;0.4718764504779665;0.005380943790938588;0.38565815685496163;0.007092488502835787;0.4718764504779665;0.005380943790938588;12.2710542678833;1.2738682509956016
{'hidden': [64, 64], 'lr': 0.01, 'patience': 50}_kernel:rbf_gamma:scale_nu:0.1;0.44868915180816626;0.0025345295766443583;0.8932225053340651;0.008273581617909646;0.5973208916730229;0.0038538480754532456;0.5194690881582323;0.024882040666433132;0.09517148954298107;0.007138696796038312;0.1608010126916224;0.011011864908585245;0.4840791199831993;0.013575460788054274;0.4941969974385231;0.004994816494989354;0.37906095218232266;0.006255656392974009;0.4874966153470233;0.014689179102981866;0.4558034429711448;0.004645171556280963;0.3580641380577701;0.006460805116856675;0.4558034429711448;0.004645171556280963;8.395364046096802;0.5911638250246156
{'hidden': [64, 64], 'lr': 0.01, 'patience': 100}_kernel:rbf_gamma:scale_nu:0.1;0.44955820334679125;0.0024223523998708786;0.8958810043696216;0.00689796520186854;0.5986698148519154;0.0013521620710084498;0.5246630685460643;0.021878428949953593;0.0955684883266423;0.014003568936802779;0.16144330966424217;0.020966407245529107;0.4871106359464277;0.012058053249176517;0.49572474634813196;0.0039384718996317925;0.38005656225807877;0.010755627296643483;0.4907236078284916;0.012996542020404359;0.4572156165356192;0.005008690054617019;0.35901773706747825;0.011822587104397545;0.4572156165356192;0.005008690054617019;13.186044037342072;0.6034975110332861
