Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:poly_gamma:scale_nu:0.4;0.5207040461569079;0.010042196203757346;0.5971777057279605;0.025777349419439738;0.556241681586138;0.01681050126711772;0.5367094836651427;0.015156597296767802;0.45891472868217054;0.003952728305110693;0.4946423698855396;0.0059210018780749265;0.5287067649110253;0.012571296861034866;0.5280462172050655;0.012096202913933575;0.5254420257358386;0.011203352466483137;0.528766966082783;0.01259199551100007;0.5275295443469785;0.011985201538374594;0.5252120017083672;0.011157785204259717;0.5275295443469785;0.011985201538374594;0.03666720390319824;0.0010937591492081835
reg_kernel:poly_gamma:scale_nu:0.45;0.5171877264416018;0.009422694587265502;0.5499861046780917;0.022894955714019633;0.5330073664338109;0.015727392960668954;0.5275890002012227;0.01223774597712455;0.4945736434108527;0.0031007751937984556;0.5104586346173972;0.0052197136089078;0.5223883633214123;0.01082648846219066;0.5222798740444722;0.010721310030347332;0.521733000525604;0.010363863043610866;0.5224277836007405;0.010839004642121933;0.5220668859649124;0.010623253525860767;0.5216460482829162;0.0103209762314697;0.5220668859649124;0.010623253525860767;0.042269325256347655;0.004491784923345943
reg_kernel:poly_gamma:scale_nu:0.5;0.5214115238659895;0.0056233815232663385;0.4964705882352941;0.013417423374847267;0.5085963354820507;0.009571822400730155;0.5263588951414174;0.006027168848002276;0.5511627906976744;0.004520117747942101;0.5384419151833864;0.003316482738699022;0.5238852095037034;0.005809236571086491;0.5238166894664843;0.005827599684698226;0.5235191253327185;0.005992754643312022;0.5239039078384811;0.00581141186248257;0.5240162037037037;0.005787579546330333;0.5236283230180496;0.005973574882740884;0.5240162037037037;0.005787579546330333;0.04189534187316894;0.0006619343339713263
reg_kernel:poly_gamma:scale_nu:0.55;0.5347458548637811;0.00977965526582623;0.4445329627914158;0.022558546427689112;0.48534581160070456;0.017231941652626617;0.5310824566100631;0.008221034400168843;0.6193798449612403;0.006668469199257863;0.5717605537920277;0.003559973521485254;0.5329141557369221;0.008954099542436847;0.531956403876328;0.008966074159007378;0.5285531826963661;0.010025946150982377;0.5329013730461172;0.008948640609059741;0.5326031006335283;0.008850532258604486;0.5288731686909918;0.009964915264765627;0.5326031006335283;0.008850532258604486;0.04564123153686524;0.004909371425426982
reg_kernel:poly_gamma:scale_nu:0.6;0.5395845735695779;0.008486411010074331;0.39416396479851784;0.019525550677926218;0.45542060206777135;0.015985938869329967;0.5285865173943274;0.005829307686038266;0.6689922480620154;0.0058010192043006946;0.5905039656842378;0.0017299327884777618;0.5340855454819525;0.007137055482291197;0.5315781064302667;0.007055291514598715;0.5229622838760045;0.008754191828499194;0.5340456444463453;0.007130018165253189;0.5326015777290449;0.006905205628975247;0.5234659363997048;0.008673188769012952;0.5326015777290449;0.006905205628975247;0.04625616073608398;0.0010718308963877496
reg_kernel:poly_gamma:scale_nu:0.65;0.5446415219690713;0.01283249517168858;0.3477319746796357;0.01784928510917686;0.42438485017779054;0.01710710554030468;0.5263657281136895;0.006552526900089824;0.713953488372093;0.0015503875968992276;0.6059509620401556;0.004389042040423424;0.5355036250413804;0.009691942621947633;0.5308427315258643;0.00893061447460861;0.515167906108973;0.010715880342715011;0.5354379795104738;0.009677563412298031;0.532207906920078;0.008745015152400292;0.5158461218067683;0.01061051014861496;0.532207906920078;0.008745015152400292;0.05083808898925781;0.0031058204943647943
reg_kernel:poly_gamma:scale_nu:0.7;0.5509019499288059;0.00633713714262885;0.2974000308784931;0.009051258002319505;0.38624061311772445;0.009168300771431362;0.523751562600137;0.0027465179444806777;0.7612403100775194;0.0018988292579714592;0.6205426699893141;0.0016562859660937883;0.5373267562644715;0.0045232101928834095;0.5293201704780063;0.0038933195212293185;0.5033916415535193;0.005317658745657287;0.5372265726175444;0.00451132124233286;0.5310421235380117;0.003823561445387441;0.5042618191812068;0.005270235078063728;0.5310421235380117;0.003823561445387441;0.05197577476501465;0.001713571073140009
reg_kernel:poly_gamma:scale_nu:0.75;0.535690325148044;0.014675600490391202;0.24469044310637642;0.015840725963496276;0.3358238266526726;0.017764444552327684;0.5154473813086548;0.004905518275120836;0.7914728682170542;0.003797658515942919;0.6242919290090134;0.00357364566500316;0.5255688532283495;0.009779450049681025;0.5180816556617154;0.007262505372918211;0.48005787783084297;0.010426807347642874;0.5254931755899663;0.009739750410185377;0.5201107151559454;0.007248166016937249;0.48112823314537856;0.010387020251308167;0.5201107151559454;0.007248166016937249;0.053516197204589847;0.001134997443118343
reg_kernel:poly_gamma:scale_nu:0.8;0.5036487566082201;0.025707445497339807;0.1951242859348464;0.020340285719438907;0.28110096591822464;0.025300548392022146;0.505875430909845;0.005794635204234917;0.8116279069767443;0.0018988292579714592;0.6232470176155649;0.003974933160183892;0.5047620937590326;0.01573226381897952;0.5033760964557954;0.009412350581745514;0.4521739917668948;0.014634079831131052;0.5047708598648586;0.015654388169217676;0.5056621588693957;0.00933438131130993;0.45344277472049865;0.014557838550641604;0.5056621588693957;0.00933438131130993;0.05428247451782227;0.001224071424660807
reg_kernel:poly_gamma:scale_nu:0.85;0.5199044819930758;0.01866783979267892;0.14870773506252893;0.012112194317957813;0.23116521118398636;0.016384656803925552;0.5077588783303073;0.0032192167884313003;0.8651162790697674;0.003797658515942919;0.6399164872515047;0.0024645632132541413;0.5138316801616917;0.010913680244583373;0.5069120070661481;0.0054329990819129;0.4355408492177456;0.00925638214585998;0.5137871797547859;0.010853281414984255;0.5095668859649123;0.005399045103999445;0.4370552579989462;0.009237097890147691;0.5095668859649123;0.005399045103999445;0.05498056411743164;0.0011259243060200306
reg_kernel:poly_gamma:scale_nu:0.005;0.5434831345820081;0.0263688125577255;0.45322525860738;0.2782257933139313;0.444725989361557;0.1508746461907985;0.5544745697106717;0.06266727547918562;0.6031007751937985;0.27185550268126013;0.5242918092612519;0.15590003750986234;0.5489788521463399;0.026948797763010783;0.5281630169005892;0.009019337346986272;0.4845088993114045;0.03455770777908629;0.5490248451877511;0.027182788492397292;0.5286960891812866;0.008443115338399811;0.48479446462474546;0.03463171177911803;0.5286960891812866;0.008443115338399811;0.009852743148803711;0.002709895442916802
reg_kernel:poly_gamma:scale_nu:0.01;0.5105116668467631;0.017326331142859665;0.8837362976686738;0.1369828448395962;0.6415096991634198;0.028818760743250068;0.5661032434901782;0.07838632495663307;0.15503875968992248;0.17972128867239734;0.1928378149370762;0.20976948434349324;0.5383074551684707;0.04180579623872348;0.5193875286792982;0.023318238564459286;0.417173757050248;0.09228596301257007;0.5385195133746045;0.042078242427319446;0.5165851912768031;0.02450236743566484;0.4154410172368667;0.09322546511424859;0.5165851912768031;0.02450236743566484;0.008499479293823243;0.0002360212726992185
